/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/nas/home/jahin/.local/lib/python3.10/site-packages/outdated/__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[ablate] mode=fixed_tau seed=99 dataset=arxiv task=anomaly_detection
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
Constructing structural anomaly nodes...
Done. 1500 structural nodes (22500 edges)

Constructing attribute anomaly nodes...
Done. 1500 attribute anomaly nodes

[KAIROS] Large graph (169343 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: gat
Training 200 epochs | 4 views | λ_koop=1.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 76.4124 | KOOP 0.0925 | τ 0.5000 | Total 76.5050
Epoch 00133 | NCE 58.1695 | KOOP 0.0162 | τ 0.5000 | Total 58.1858
Epoch 00134 | NCE 58.2256 | KOOP 0.0168 | τ 0.5000 | Total 58.2424
Epoch 00135 | NCE 58.0573 | KOOP 0.0123 | τ 0.5000 | Total 58.0696
Epoch 00136 | NCE 58.1899 | KOOP 0.0183 | τ 0.5000 | Total 58.2083
Epoch 00137 | NCE 57.9138 | KOOP 0.0092 | τ 0.5000 | Total 57.9231
Epoch 00138 | NCE 57.9950 | KOOP 0.0136 | τ 0.5000 | Total 58.0086
Epoch 00139 | NCE 57.9018 | KOOP 0.0116 | τ 0.5000 | Total 57.9135
Epoch 00140 | NCE 57.8805 | KOOP 0.0114 | τ 0.5000 | Total 57.8919
Epoch 00141 | NCE 57.8550 | KOOP 0.0085 | τ 0.5000 | Total 57.8635
Epoch 00142 | NCE 58.0224 | KOOP 0.0108 | τ 0.5000 | Total 58.0332
Epoch 00143 | NCE 57.8281 | KOOP 0.0118 | τ 0.5000 | Total 57.8399
Epoch 00144 | NCE 58.0039 | KOOP 0.0143 | τ 0.5000 | Total 58.0183
Epoch 00145 | NCE 57.9890 | KOOP 0.0175 | τ 0.5000 | Total 58.0066
Epoch 00146 | NCE 57.7387 | KOOP 0.0088 | τ 0.5000 | Total 57.7476
Epoch 00147 | NCE 57.9670 | KOOP 0.0127 | τ 0.5000 | Total 57.9798
Epoch 00148 | NCE 57.8940 | KOOP 0.0121 | τ 0.5000 | Total 57.9061
Epoch 00149 | NCE 57.8656 | KOOP 0.0118 | τ 0.5000 | Total 57.8774
Epoch 00150 | NCE 57.8688 | KOOP 0.0098 | τ 0.5000 | Total 57.8787
Epoch 00151 | NCE 57.7937 | KOOP 0.0104 | τ 0.5000 | Total 57.8041
Epoch 00152 | NCE 57.8760 | KOOP 0.0164 | τ 0.5000 | Total 57.8924
Epoch 00153 | NCE 57.8775 | KOOP 0.0127 | τ 0.5000 | Total 57.8903
Epoch 00154 | NCE 58.0447 | KOOP 0.0155 | τ 0.5000 | Total 58.0603
Epoch 00155 | NCE 57.7277 | KOOP 0.0083 | τ 0.5000 | Total 57.7361
Epoch 00156 | NCE 57.8684 | KOOP 0.0162 | τ 0.5000 | Total 57.8846
Epoch 00157 | NCE 57.6863 | KOOP 0.0087 | τ 0.5000 | Total 57.6951
Epoch 00158 | NCE 57.7543 | KOOP 0.0125 | τ 0.5000 | Total 57.7668
Epoch 00159 | NCE 57.8249 | KOOP 0.0145 | τ 0.5000 | Total 57.8395
Epoch 00160 | NCE 57.8110 | KOOP 0.0139 | τ 0.5000 | Total 57.8250
Epoch 00161 | NCE 57.7775 | KOOP 0.0118 | τ 0.5000 | Total 57.7893
Epoch 00162 | NCE 57.8318 | KOOP 0.0148 | τ 0.5000 | Total 57.8466
Epoch 00163 | NCE 57.9132 | KOOP 0.0161 | τ 0.5000 | Total 57.9294
Epoch 00164 | NCE 57.8233 | KOOP 0.0133 | τ 0.5000 | Total 57.8367
Epoch 00165 | NCE 57.7811 | KOOP 0.0137 | τ 0.5000 | Total 57.7948
Epoch 00166 | NCE 57.6920 | KOOP 0.0098 | τ 0.5000 | Total 57.7018
Epoch 00167 | NCE 57.7291 | KOOP 0.0093 | τ 0.5000 | Total 57.7384
Epoch 00168 | NCE 57.6678 | KOOP 0.0088 | τ 0.5000 | Total 57.6767
Epoch 00169 | NCE 57.8109 | KOOP 0.0136 | τ 0.5000 | Total 57.8245
Epoch 00170 | NCE 57.7041 | KOOP 0.0108 | τ 0.5000 | Total 57.7149
Epoch 00171 | NCE 57.6373 | KOOP 0.0129 | τ 0.5000 | Total 57.6502
Epoch 00172 | NCE 57.8243 | KOOP 0.0112 | τ 0.5000 | Total 57.8356
Epoch 00173 | NCE 57.6472 | KOOP 0.0091 | τ 0.5000 | Total 57.6563
Epoch 00174 | NCE 57.7784 | KOOP 0.0089 | τ 0.5000 | Total 57.7874
Epoch 00175 | NCE 57.6432 | KOOP 0.0106 | τ 0.5000 | Total 57.6539
Epoch 00176 | NCE 57.7396 | KOOP 0.0114 | τ 0.5000 | Total 57.7511
Epoch 00177 | NCE 57.5646 | KOOP 0.0073 | τ 0.5000 | Total 57.5720
Epoch 00178 | NCE 57.7991 | KOOP 0.0137 | τ 0.5000 | Total 57.8129
Epoch 00179 | NCE 57.6183 | KOOP 0.0105 | τ 0.5000 | Total 57.6289
Epoch 00180 | NCE 57.6262 | KOOP 0.0094 | τ 0.5000 | Total 57.6356
Epoch 00181 | NCE 57.6982 | KOOP 0.0089 | τ 0.5000 | Total 57.7071
Epoch 00182 | NCE 57.7757 | KOOP 0.0127 | τ 0.5000 | Total 57.7884
Epoch 00183 | NCE 57.8383 | KOOP 0.0127 | τ 0.5000 | Total 57.8511
Epoch 00184 | NCE 57.7653 | KOOP 0.0140 | τ 0.5000 | Total 57.7793
Epoch 00185 | NCE 57.6440 | KOOP 0.0098 | τ 0.5000 | Total 57.6538
Epoch 00186 | NCE 57.5756 | KOOP 0.0121 | τ 0.5000 | Total 57.5878
Epoch 00187 | NCE 57.7255 | KOOP 0.0108 | τ 0.5000 | Total 57.7363
Epoch 00188 | NCE 57.7057 | KOOP 0.0141 | τ 0.5000 | Total 57.7198
Epoch 00189 | NCE 57.6552 | KOOP 0.0102 | τ 0.5000 | Total 57.6654
Epoch 00190 | NCE 57.7067 | KOOP 0.0090 | τ 0.5000 | Total 57.7158
Epoch 00191 | NCE 57.7388 | KOOP 0.0095 | τ 0.5000 | Total 57.7484
Epoch 00192 | NCE 57.6830 | KOOP 0.0092 | τ 0.5000 | Total 57.6922
Epoch 00193 | NCE 57.7468 | KOOP 0.0120 | τ 0.5000 | Total 57.7588
Epoch 00194 | NCE 57.7257 | KOOP 0.0112 | τ 0.5000 | Total 57.7370
Epoch 00195 | NCE 57.7685 | KOOP 0.0140 | τ 0.5000 | Total 57.7826
Epoch 00196 | NCE 57.8129 | KOOP 0.0116 | τ 0.5000 | Total 57.8245
Epoch 00197 | NCE 57.7354 | KOOP 0.0090 | τ 0.5000 | Total 57.7445
Epoch 00198 | NCE 57.6835 | KOOP 0.0099 | τ 0.5000 | Total 57.6934
Epoch 00199 | NCE 57.6570 | KOOP 0.0104 | τ 0.5000 | Total 57.6674

AUC (S1+S2+S3 combined): 0.7483
  S1 temporal: 0.7550 | S2 Koopman: 0.7483 | S3 nbr-dev: 0.5000
[ablate-result] ablation=fixed_tau seed=99 dataset=arxiv task=anomaly_detection result={'auc': 0.7483281602872779, 'auc_s1': 0.7550037943686638, 'auc_s2': 0.7483282113865126, 'auc_s3': 0.5}
