/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=24 dataset=bitalpha task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (3219 nodes) → full-neighbour training sampler

[KAIROS] Backbone: sgc
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 74.4096 | KOOP 0.0000 | τ 0.5000 | Total 74.4096
Epoch 00001 | NCE 71.3436 | KOOP 0.0000 | τ 0.5000 | Total 71.3436
Epoch 00002 | NCE 68.5147 | KOOP 0.0000 | τ 0.5000 | Total 68.5147
Epoch 00003 | NCE 66.7628 | KOOP 0.0000 | τ 0.5000 | Total 66.7628
Epoch 00004 | NCE 65.7381 | KOOP 0.0000 | τ 0.5000 | Total 65.7381
Epoch 00005 | NCE 63.6435 | KOOP 0.0000 | τ 0.5000 | Total 63.6435
Epoch 00006 | NCE 64.2152 | KOOP 0.0000 | τ 0.5000 | Total 64.2152
Epoch 00007 | NCE 63.7910 | KOOP 0.0000 | τ 0.5000 | Total 63.7910
Epoch 00008 | NCE 61.7640 | KOOP 0.0000 | τ 0.5000 | Total 61.7640
Epoch 00009 | NCE 61.1158 | KOOP 0.0000 | τ 0.5000 | Total 61.1158
Epoch 00010 | NCE 60.7684 | KOOP 0.0000 | τ 0.5000 | Total 60.7684
Epoch 00011 | NCE 61.5077 | KOOP 0.0000 | τ 0.5000 | Total 61.5077
Epoch 00012 | NCE 60.7128 | KOOP 0.0000 | τ 0.5000 | Total 60.7128
Epoch 00013 | NCE 60.9505 | KOOP 0.0000 | τ 0.5000 | Total 60.9505
Epoch 00014 | NCE 60.2725 | KOOP 0.0000 | τ 0.5000 | Total 60.2725
Epoch 00015 | NCE 60.1686 | KOOP 0.0000 | τ 0.5000 | Total 60.1686
Epoch 00016 | NCE 59.5521 | KOOP 0.0000 | τ 0.5000 | Total 59.5521
Epoch 00017 | NCE 60.0492 | KOOP 0.0000 | τ 0.5000 | Total 60.0492
Epoch 00018 | NCE 60.2425 | KOOP 0.0000 | τ 0.5000 | Total 60.2425
Epoch 00019 | NCE 59.0151 | KOOP 0.0000 | τ 0.5000 | Total 59.0151
