/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=7 dataset=bitalpha task=anomaly_detection
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
Constructing structural anomaly nodes...
Done. 150 structural nodes (2250 edges)

Constructing attribute anomaly nodes...
Done. 150 attribute anomaly nodes

[KAIROS] Small graph (3219 nodes) → full-neighbour training sampler

[KAIROS] Backbone: gat
Training 100 epochs | 5 views | λ_koop=1.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 132.4590 | KOOP 0.1330 | τ 0.5000 | Total 132.5920
Epoch 00001 | NCE 127.0060 | KOOP 0.0992 | τ 0.5000 | Total 127.1052
Epoch 00002 | NCE 121.8850 | KOOP 0.0697 | τ 0.5000 | Total 121.9547
Epoch 00003 | NCE 117.7686 | KOOP 0.0612 | τ 0.5000 | Total 117.8298
Epoch 00004 | NCE 114.7711 | KOOP 0.0505 | τ 0.5000 | Total 114.8216
Epoch 00005 | NCE 112.3934 | KOOP 0.0495 | τ 0.5000 | Total 112.4429
Epoch 00006 | NCE 110.8886 | KOOP 0.0464 | τ 0.5000 | Total 110.9351
Epoch 00007 | NCE 109.4105 | KOOP 0.0431 | τ 0.5000 | Total 109.4536
Epoch 00008 | NCE 108.9400 | KOOP 0.0439 | τ 0.5000 | Total 108.9839
Epoch 00009 | NCE 107.6014 | KOOP 0.0397 | τ 0.5000 | Total 107.6411
Epoch 00010 | NCE 107.2016 | KOOP 0.0432 | τ 0.5000 | Total 107.2449
Epoch 00011 | NCE 105.7465 | KOOP 0.0309 | τ 0.5000 | Total 105.7774
Epoch 00012 | NCE 105.8054 | KOOP 0.0348 | τ 0.5000 | Total 105.8402
Epoch 00013 | NCE 104.9801 | KOOP 0.0247 | τ 0.5000 | Total 105.0048
Epoch 00014 | NCE 104.0828 | KOOP 0.0287 | τ 0.5000 | Total 104.1115
Epoch 00015 | NCE 104.3960 | KOOP 0.0275 | τ 0.5000 | Total 104.4236
Epoch 00016 | NCE 103.7854 | KOOP 0.0304 | τ 0.5000 | Total 103.8158
Epoch 00017 | NCE 103.4389 | KOOP 0.0228 | τ 0.5000 | Total 103.4617
Epoch 00018 | NCE 103.2611 | KOOP 0.0252 | τ 0.5000 | Total 103.2863
Epoch 00019 | NCE 102.9396 | KOOP 0.0247 | τ 0.5000 | Total 102.9643
Epoch 00020 | NCE 102.4095 | KOOP 0.0246 | τ 0.5000 | Total 102.4341
Epoch 00021 | NCE 102.5085 | KOOP 0.0299 | τ 0.5000 | Total 102.5384
Epoch 00022 | NCE 102.1906 | KOOP 0.0233 | τ 0.5000 | Total 102.2139
Epoch 00023 | NCE 101.5275 | KOOP 0.0216 | τ 0.5000 | Total 101.5491
Epoch 00024 | NCE 101.8373 | KOOP 0.0347 | τ 0.5000 | Total 101.8721
Epoch 00025 | NCE 101.5713 | KOOP 0.0199 | τ 0.5000 | Total 101.5912
Epoch 00026 | NCE 101.2964 | KOOP 0.0204 | τ 0.5000 | Total 101.3168
Epoch 00027 | NCE 101.3844 | KOOP 0.0297 | τ 0.5000 | Total 101.4141
Epoch 00028 | NCE 101.3019 | KOOP 0.0248 | τ 0.5000 | Total 101.3267
Epoch 00029 | NCE 101.0797 | KOOP 0.0169 | τ 0.5000 | Total 101.0966
Epoch 00030 | NCE 101.1045 | KOOP 0.0263 | τ 0.5000 | Total 101.1308
Epoch 00031 | NCE 100.9127 | KOOP 0.0259 | τ 0.5000 | Total 100.9387
Epoch 00032 | NCE 100.2454 | KOOP 0.0200 | τ 0.5000 | Total 100.2655
Epoch 00033 | NCE 100.6383 | KOOP 0.0224 | τ 0.5000 | Total 100.6607
Epoch 00034 | NCE 100.6058 | KOOP 0.0251 | τ 0.5000 | Total 100.6309
Epoch 00035 | NCE 100.1138 | KOOP 0.0236 | τ 0.5000 | Total 100.1374
Epoch 00036 | NCE 99.7509 | KOOP 0.0179 | τ 0.5000 | Total 99.7688
Epoch 00037 | NCE 99.9414 | KOOP 0.0208 | τ 0.5000 | Total 99.9623
Epoch 00038 | NCE 99.9900 | KOOP 0.0244 | τ 0.5000 | Total 100.0144
Epoch 00039 | NCE 99.8564 | KOOP 0.0262 | τ 0.5000 | Total 99.8826
Epoch 00040 | NCE 99.7489 | KOOP 0.0225 | τ 0.5000 | Total 99.7714
Epoch 00041 | NCE 99.6505 | KOOP 0.0254 | τ 0.5000 | Total 99.6760
Epoch 00042 | NCE 99.5790 | KOOP 0.0200 | τ 0.5000 | Total 99.5990
Epoch 00043 | NCE 99.6230 | KOOP 0.0190 | τ 0.5000 | Total 99.6420
Epoch 00044 | NCE 99.1951 | KOOP 0.0195 | τ 0.5000 | Total 99.2147
Epoch 00045 | NCE 99.0766 | KOOP 0.0212 | τ 0.5000 | Total 99.0978
Epoch 00046 | NCE 99.3165 | KOOP 0.0266 | τ 0.5000 | Total 99.3432
Epoch 00047 | NCE 99.3744 | KOOP 0.0215 | τ 0.5000 | Total 99.3960
Epoch 00048 | NCE 98.9747 | KOOP 0.0198 | τ 0.5000 | Total 98.9945
Epoch 00049 | NCE 99.1404 | KOOP 0.0197 | τ 0.5000 | Total 99.1601
