/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=24 dataset=bitotc task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (4863 nodes) → full-neighbour training sampler

Training 50 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 80.7861 | KOOP 0.0000 | τ 1.0000 | Total 80.7861
Epoch 00001 | NCE 78.4916 | KOOP 0.0000 | τ 1.0000 | Total 78.4916
Epoch 00002 | NCE 76.2037 | KOOP 0.0000 | τ 1.0000 | Total 76.2037
Epoch 00003 | NCE 75.0910 | KOOP 0.0000 | τ 1.0000 | Total 75.0910
Epoch 00004 | NCE 73.7205 | KOOP 0.0000 | τ 1.0000 | Total 73.7205
Epoch 00005 | NCE 73.1527 | KOOP 0.0000 | τ 1.0000 | Total 73.1527
Epoch 00006 | NCE 73.0017 | KOOP 0.0000 | τ 1.0000 | Total 73.0017
Epoch 00007 | NCE 72.2741 | KOOP 0.0000 | τ 1.0000 | Total 72.2741
Epoch 00008 | NCE 72.6335 | KOOP 0.0000 | τ 1.0000 | Total 72.6335
Epoch 00009 | NCE 72.4025 | KOOP 0.0000 | τ 1.0000 | Total 72.4025
Epoch 00010 | NCE 72.1305 | KOOP 0.0000 | τ 1.0000 | Total 72.1305
Epoch 00011 | NCE 71.6055 | KOOP 0.0000 | τ 1.0000 | Total 71.6055
Epoch 00012 | NCE 71.5113 | KOOP 0.0000 | τ 1.0000 | Total 71.5113
Epoch 00013 | NCE 71.7794 | KOOP 0.0000 | τ 1.0000 | Total 71.7794
Epoch 00014 | NCE 71.4007 | KOOP 0.0000 | τ 1.0000 | Total 71.4007
Epoch 00015 | NCE 71.2559 | KOOP 0.0000 | τ 1.0000 | Total 71.2559
Epoch 00016 | NCE 71.3635 | KOOP 0.0000 | τ 1.0000 | Total 71.3635
Epoch 00017 | NCE 70.9707 | KOOP 0.0000 | τ 1.0000 | Total 70.9707
Epoch 00018 | NCE 71.1222 | KOOP 0.0000 | τ 1.0000 | Total 71.1222
Epoch 00019 | NCE 70.9839 | KOOP 0.0000 | τ 1.0000 | Total 70.9839
Epoch 00020 | NCE 71.0518 | KOOP 0.0000 | τ 1.0000 | Total 71.0518
Epoch 00021 | NCE 70.8292 | KOOP 0.0000 | τ 1.0000 | Total 70.8292
Epoch 00022 | NCE 70.9817 | KOOP 0.0000 | τ 1.0000 | Total 70.9817
Epoch 00023 | NCE 70.9747 | KOOP 0.0000 | τ 1.0000 | Total 70.9747
Epoch 00024 | NCE 70.6932 | KOOP 0.0000 | τ 1.0000 | Total 70.6932
Epoch 00025 | NCE 70.6170 | KOOP 0.0000 | τ 1.0000 | Total 70.6170
Epoch 00026 | NCE 70.7095 | KOOP 0.0000 | τ 1.0000 | Total 70.7095
Epoch 00027 | NCE 70.5114 | KOOP 0.0000 | τ 1.0000 | Total 70.5114
