/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=24 dataset=bitotc task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (4863 nodes) → full-neighbour training sampler

[KAIROS] Backbone: gat
Training 50 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 74.9474 | KOOP 0.0000 | τ 0.2000 | Total 74.9474
  LinEval 1500 | train 0.7048 | val 0.5361 | micro 0.5549 | wei 0.5103
  LinEval 1999 | train 0.7089 | val 0.5258 | micro 0.5518 | wei 0.5095
  LinEval    0 | train 0.1933 | val 0.3381 | micro 0.3517 | wei 0.3780
  LinEval  500 | train 0.7006 | val 0.5649 | micro 0.5812 | wei 0.5186
  LinEval 1000 | train 0.7027 | val 0.5464 | micro 0.5627 | wei 0.5135
  LinEval 1500 | train 0.7048 | val 0.5237 | micro 0.5531 | wei 0.5098
  LinEval 1999 | train 0.7110 | val 0.5175 | micro 0.5508 | wei 0.5090
  LinEval    0 | train 0.2474 | val 0.4804 | micro 0.4781 | wei 0.4640
  LinEval  500 | train 0.6902 | val 0.5670 | micro 0.5817 | wei 0.5180
  LinEval 1000 | train 0.7048 | val 0.5505 | micro 0.5650 | wei 0.5142
  LinEval 1500 | train 0.7027 | val 0.5340 | micro 0.5567 | wei 0.5117
  LinEval 1999 | train 0.7089 | val 0.5237 | micro 0.5526 | wei 0.5100
  LinEval    0 | train 0.1060 | val 0.3155 | micro 0.3097 | wei 0.3107
  LinEval  500 | train 0.7048 | val 0.5629 | micro 0.5830 | wei 0.5190
  LinEval 1000 | train 0.7069 | val 0.5402 | micro 0.5629 | wei 0.5139
  LinEval 1500 | train 0.7069 | val 0.5340 | micro 0.5542 | wei 0.5105
  LinEval 1999 | train 0.7110 | val 0.5237 | micro 0.5513 | wei 0.5095
  LinEval    0 | train 0.1622 | val 0.4309 | micro 0.4273 | wei 0.4198
  LinEval  500 | train 0.6923 | val 0.5649 | micro 0.5805 | wei 0.5193
  LinEval 1000 | train 0.7027 | val 0.5526 | micro 0.5637 | wei 0.5140
  LinEval 1500 | train 0.7006 | val 0.5278 | micro 0.5542 | wei 0.5104
  LinEval 1999 | train 0.7110 | val 0.5196 | micro 0.5511 | wei 0.5094

Linear evaluation  Acc: 0.6318  Wei-F1: 0.5105
[ablate-result] ablation=fixed_tau seed=24 dataset=bitotc task=classification result={'accuracy': 0.6317690014839172, 'weighted_f1': 0.5104795098304749}
