/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/nas/home/jahin/.local/lib/python3.10/site-packages/outdated/__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[ablate] mode=fixed_tau seed=13 dataset=arxiv task=anomaly_detection
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
Constructing structural anomaly nodes...
Done. 1500 structural nodes (22500 edges)

Constructing attribute anomaly nodes...
Done. 1500 attribute anomaly nodes

[KAIROS] Large graph (169343 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: gat
Training 200 epochs | 4 views | λ_koop=1.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 76.7190 | KOOP 0.1007 | τ 0.5000 | Total 76.8198
Epoch 00001 | NCE 74.8687 | KOOP 0.0949 | τ 0.5000 | Total 74.9636
Epoch 00002 | NCE 72.9530 | KOOP 0.0785 | τ 0.5000 | Total 73.0314
Epoch 00003 | NCE 72.2160 | KOOP 0.0803 | τ 0.5000 | Total 72.2963
Epoch 00004 | NCE 71.2720 | KOOP 0.0687 | τ 0.5000 | Total 71.3408
Epoch 00005 | NCE 70.7580 | KOOP 0.0750 | τ 0.5000 | Total 70.8331
Epoch 00006 | NCE 69.3130 | KOOP 0.0631 | τ 0.5000 | Total 69.3762
Epoch 00007 | NCE 69.3464 | KOOP 0.0731 | τ 0.5000 | Total 69.4196
Epoch 00008 | NCE 68.1720 | KOOP 0.0597 | τ 0.5000 | Total 68.2317
Epoch 00009 | NCE 67.9516 | KOOP 0.0607 | τ 0.5000 | Total 68.0123
Epoch 00010 | NCE 67.0702 | KOOP 0.0508 | τ 0.5000 | Total 67.1210
Epoch 00011 | NCE 66.8313 | KOOP 0.0530 | τ 0.5000 | Total 66.8843
Epoch 00012 | NCE 65.9662 | KOOP 0.0452 | τ 0.5000 | Total 66.0114
Epoch 00013 | NCE 65.5856 | KOOP 0.0420 | τ 0.5000 | Total 65.6276
Epoch 00014 | NCE 65.0710 | KOOP 0.0416 | τ 0.5000 | Total 65.1126
Epoch 00015 | NCE 64.8846 | KOOP 0.0411 | τ 0.5000 | Total 64.9258
Epoch 00016 | NCE 64.6076 | KOOP 0.0394 | τ 0.5000 | Total 64.6469
Epoch 00017 | NCE 63.9431 | KOOP 0.0377 | τ 0.5000 | Total 63.9808
Epoch 00018 | NCE 63.9047 | KOOP 0.0365 | τ 0.5000 | Total 63.9412
Epoch 00019 | NCE 63.7883 | KOOP 0.0428 | τ 0.5000 | Total 63.8311
Epoch 00020 | NCE 63.2162 | KOOP 0.0315 | τ 0.5000 | Total 63.2476
Epoch 00021 | NCE 63.2987 | KOOP 0.0359 | τ 0.5000 | Total 63.3347
Epoch 00022 | NCE 62.9061 | KOOP 0.0350 | τ 0.5000 | Total 62.9411
Epoch 00023 | NCE 62.8849 | KOOP 0.0376 | τ 0.5000 | Total 62.9225
Epoch 00024 | NCE 62.6200 | KOOP 0.0339 | τ 0.5000 | Total 62.6539
Epoch 00025 | NCE 62.2831 | KOOP 0.0283 | τ 0.5000 | Total 62.3115
Epoch 00026 | NCE 62.2808 | KOOP 0.0338 | τ 0.5000 | Total 62.3145
Epoch 00027 | NCE 61.9695 | KOOP 0.0266 | τ 0.5000 | Total 61.9961
Epoch 00028 | NCE 61.9683 | KOOP 0.0305 | τ 0.5000 | Total 61.9988
Epoch 00029 | NCE 61.5744 | KOOP 0.0247 | τ 0.5000 | Total 61.5991
Epoch 00030 | NCE 61.9298 | KOOP 0.0295 | τ 0.5000 | Total 61.9593
Epoch 00031 | NCE 61.6079 | KOOP 0.0302 | τ 0.5000 | Total 61.6381
Epoch 00032 | NCE 61.4155 | KOOP 0.0252 | τ 0.5000 | Total 61.4407
Epoch 00033 | NCE 61.2962 | KOOP 0.0270 | τ 0.5000 | Total 61.3232
Epoch 00034 | NCE 61.1911 | KOOP 0.0285 | τ 0.5000 | Total 61.2196
Epoch 00035 | NCE 61.0445 | KOOP 0.0204 | τ 0.5000 | Total 61.0650
Epoch 00036 | NCE 60.9148 | KOOP 0.0231 | τ 0.5000 | Total 60.9380
Epoch 00037 | NCE 61.1063 | KOOP 0.0312 | τ 0.5000 | Total 61.1375
Epoch 00038 | NCE 61.0156 | KOOP 0.0278 | τ 0.5000 | Total 61.0435
Epoch 00039 | NCE 60.8992 | KOOP 0.0244 | τ 0.5000 | Total 60.9236
Epoch 00040 | NCE 60.7891 | KOOP 0.0214 | τ 0.5000 | Total 60.8105
Epoch 00041 | NCE 60.9064 | KOOP 0.0263 | τ 0.5000 | Total 60.9327
