/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=13 dataset=bitotc task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (4863 nodes) → full-neighbour training sampler

[KAIROS] Backbone: sgc
Training 50 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
  LinEval    0 | train 0.0499 | val 0.1732 | micro 0.2009 | wei 0.2619
  LinEval  500 | train 0.6715 | val 0.6289 | micro 0.6331 | wei 0.5388
  LinEval 1000 | train 0.6674 | val 0.6351 | micro 0.6253 | wei 0.5403
  LinEval 1500 | train 0.6778 | val 0.6412 | micro 0.6191 | wei 0.5373
  LinEval 1999 | train 0.6840 | val 0.6433 | micro 0.6176 | wei 0.5380
  LinEval    0 | train 0.0956 | val 0.3959 | micro 0.4149 | wei 0.4047
  LinEval  500 | train 0.6715 | val 0.6268 | micro 0.6341 | wei 0.5405
  LinEval 1000 | train 0.6694 | val 0.6371 | micro 0.6251 | wei 0.5402
  LinEval 1500 | train 0.6778 | val 0.6433 | micro 0.6186 | wei 0.5373
  LinEval 1999 | train 0.6819 | val 0.6412 | micro 0.6171 | wei 0.5373
  LinEval    0 | train 0.1622 | val 0.2845 | micro 0.3009 | wei 0.2849
  LinEval  500 | train 0.6694 | val 0.6351 | micro 0.6338 | wei 0.5414
  LinEval 1000 | train 0.6715 | val 0.6392 | micro 0.6235 | wei 0.5395
  LinEval 1500 | train 0.6778 | val 0.6412 | micro 0.6181 | wei 0.5369
  LinEval 1999 | train 0.6819 | val 0.6433 | micro 0.6176 | wei 0.5383

Linear evaluation  Acc: 0.6429  Wei-F1: 0.5235
[ablate-result] ablation=fixed_tau seed=13 dataset=bitotc task=classification result={'accuracy': 0.6428571939468384, 'weighted_f1': 0.5234916806221008}
