/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=42 dataset=bitotc task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (4863 nodes) → full-neighbour training sampler

Training 50 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 78.6483 | KOOP 0.0000 | τ 0.5000 | Total 78.6483
Epoch 00001 | NCE 74.0074 | KOOP 0.0000 | τ 0.5000 | Total 74.0074
Epoch 00002 | NCE 70.4714 | KOOP 0.0000 | τ 0.5000 | Total 70.4714
Epoch 00003 | NCE 69.3353 | KOOP 0.0000 | τ 0.5000 | Total 69.3353
Epoch 00004 | NCE 67.9982 | KOOP 0.0000 | τ 0.5000 | Total 67.9982
Epoch 00005 | NCE 65.5863 | KOOP 0.0000 | τ 0.5000 | Total 65.5863
Epoch 00006 | NCE 65.1643 | KOOP 0.0000 | τ 0.5000 | Total 65.1643
Epoch 00007 | NCE 65.3992 | KOOP 0.0000 | τ 0.5000 | Total 65.3992
Epoch 00008 | NCE 64.8127 | KOOP 0.0000 | τ 0.5000 | Total 64.8127
Epoch 00009 | NCE 63.3797 | KOOP 0.0000 | τ 0.5000 | Total 63.3797
Epoch 00010 | NCE 62.9567 | KOOP 0.0000 | τ 0.5000 | Total 62.9567
Epoch 00011 | NCE 63.6526 | KOOP 0.0000 | τ 0.5000 | Total 63.6526
Epoch 00012 | NCE 63.2423 | KOOP 0.0000 | τ 0.5000 | Total 63.2423
Epoch 00013 | NCE 61.8494 | KOOP 0.0000 | τ 0.5000 | Total 61.8494
Epoch 00014 | NCE 61.8300 | KOOP 0.0000 | τ 0.5000 | Total 61.8300
Epoch 00015 | NCE 61.5795 | KOOP 0.0000 | τ 0.5000 | Total 61.5795
Epoch 00016 | NCE 62.0435 | KOOP 0.0000 | τ 0.5000 | Total 62.0435
Epoch 00017 | NCE 61.7271 | KOOP 0.0000 | τ 0.5000 | Total 61.7271
Epoch 00018 | NCE 61.2936 | KOOP 0.0000 | τ 0.5000 | Total 61.2936
Epoch 00019 | NCE 61.6667 | KOOP 0.0000 | τ 0.5000 | Total 61.6667
Epoch 00020 | NCE 61.0859 | KOOP 0.0000 | τ 0.5000 | Total 61.0859
Epoch 00021 | NCE 60.5337 | KOOP 0.0000 | τ 0.5000 | Total 60.5337
Epoch 00022 | NCE 60.6828 | KOOP 0.0000 | τ 0.5000 | Total 60.6828
Epoch 00023 | NCE 60.8685 | KOOP 0.0000 | τ 0.5000 | Total 60.8685
Epoch 00024 | NCE 60.5208 | KOOP 0.0000 | τ 0.5000 | Total 60.5208
Epoch 00025 | NCE 60.8795 | KOOP 0.0000 | τ 0.5000 | Total 60.8795
Epoch 00026 | NCE 60.1041 | KOOP 0.0000 | τ 0.5000 | Total 60.1041
Epoch 00027 | NCE 59.9612 | KOOP 0.0000 | τ 0.5000 | Total 59.9612
Epoch 00028 | NCE 60.1010 | KOOP 0.0000 | τ 0.5000 | Total 60.1010
Epoch 00029 | NCE 60.5908 | KOOP 0.0000 | τ 0.5000 | Total 60.5908
Epoch 00030 | NCE 60.1620 | KOOP 0.0000 | τ 0.5000 | Total 60.1620
