/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=none seed=7 dataset=bitalpha task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (3219 nodes) → full-neighbour training sampler

Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 83.8294 | KOOP 0.0000 | τ 0.0703 | Total 83.8294
Epoch 00001 | NCE 65.7738 | KOOP 0.0000 | τ 0.0705 | Total 65.7738
Epoch 00002 | NCE 59.6707 | KOOP 0.0000 | τ 0.0708 | Total 59.6707
Epoch 00003 | NCE 53.5692 | KOOP 0.0000 | τ 0.0709 | Total 53.5692
Epoch 00004 | NCE 47.5874 | KOOP 0.0000 | τ 0.0709 | Total 47.5874
Epoch 00005 | NCE 48.3026 | KOOP 0.0000 | τ 0.0709 | Total 48.3026
Epoch 00006 | NCE 44.0373 | KOOP 0.0000 | τ 0.0708 | Total 44.0373
Epoch 00007 | NCE 40.8972 | KOOP 0.0000 | τ 0.0706 | Total 40.8972
Epoch 00008 | NCE 37.9061 | KOOP 0.0000 | τ 0.0705 | Total 37.9061
Epoch 00009 | NCE 37.8870 | KOOP 0.0000 | τ 0.0703 | Total 37.8870
Epoch 00010 | NCE 36.5050 | KOOP 0.0000 | τ 0.0701 | Total 36.5050
Epoch 00011 | NCE 34.3632 | KOOP 0.0000 | τ 0.0699 | Total 34.3632
Epoch 00012 | NCE 33.5336 | KOOP 0.0000 | τ 0.0697 | Total 33.5336
Epoch 00013 | NCE 29.5964 | KOOP 0.0000 | τ 0.0695 | Total 29.5964
Epoch 00014 | NCE 28.1719 | KOOP 0.0000 | τ 0.0693 | Total 28.1719
Epoch 00015 | NCE 27.4506 | KOOP 0.0000 | τ 0.0690 | Total 27.4506
Epoch 00016 | NCE 28.1789 | KOOP 0.0000 | τ 0.0688 | Total 28.1789
Epoch 00017 | NCE 24.5857 | KOOP 0.0000 | τ 0.0686 | Total 24.5857
Epoch 00018 | NCE 26.7243 | KOOP 0.0000 | τ 0.0683 | Total 26.7243
Epoch 00019 | NCE 23.2478 | KOOP 0.0000 | τ 0.0681 | Total 23.2478
Epoch 00020 | NCE 24.4594 | KOOP 0.0000 | τ 0.0678 | Total 24.4594
Epoch 00021 | NCE 24.2405 | KOOP 0.0000 | τ 0.0676 | Total 24.2405
Epoch 00022 | NCE 21.2536 | KOOP 0.0000 | τ 0.0674 | Total 21.2536
Epoch 00023 | NCE 20.9861 | KOOP 0.0000 | τ 0.0671 | Total 20.9861
Epoch 00024 | NCE 21.6175 | KOOP 0.0000 | τ 0.0669 | Total 21.6175
Epoch 00025 | NCE 20.6187 | KOOP 0.0000 | τ 0.0666 | Total 20.6187
Epoch 00026 | NCE 18.8623 | KOOP 0.0000 | τ 0.0664 | Total 18.8623
Epoch 00027 | NCE 17.6445 | KOOP 0.0000 | τ 0.0661 | Total 17.6445
Epoch 00028 | NCE 16.9578 | KOOP 0.0000 | τ 0.0658 | Total 16.9578
Epoch 00029 | NCE 15.9076 | KOOP 0.0000 | τ 0.0656 | Total 15.9076
Epoch 00030 | NCE 17.5638 | KOOP 0.0000 | τ 0.0653 | Total 17.5638
Epoch 00031 | NCE 16.2481 | KOOP 0.0000 | τ 0.0651 | Total 16.2481
Epoch 00032 | NCE 16.6897 | KOOP 0.0000 | τ 0.0648 | Total 16.6897
Epoch 00033 | NCE 14.7795 | KOOP 0.0000 | τ 0.0645 | Total 14.7795
Epoch 00034 | NCE 14.5871 | KOOP 0.0000 | τ 0.0643 | Total 14.5871
Epoch 00035 | NCE 15.0048 | KOOP 0.0000 | τ 0.0640 | Total 15.0048
Epoch 00036 | NCE 14.0616 | KOOP 0.0000 | τ 0.0637 | Total 14.0616
Epoch 00037 | NCE 15.1669 | KOOP 0.0000 | τ 0.0635 | Total 15.1669
Epoch 00038 | NCE 12.5549 | KOOP 0.0000 | τ 0.0632 | Total 12.5549
Epoch 00039 | NCE 12.2874 | KOOP 0.0000 | τ 0.0629 | Total 12.2874
Epoch 00040 | NCE 12.0694 | KOOP 0.0000 | τ 0.0627 | Total 12.0694
Epoch 00041 | NCE 12.8898 | KOOP 0.0000 | τ 0.0624 | Total 12.8898
Epoch 00042 | NCE 12.8945 | KOOP 0.0000 | τ 0.0622 | Total 12.8945
Epoch 00043 | NCE 11.3449 | KOOP 0.0000 | τ 0.0619 | Total 11.3449
Epoch 00044 | NCE 11.7102 | KOOP 0.0000 | τ 0.0616 | Total 11.7102
Epoch 00045 | NCE 11.9922 | KOOP 0.0000 | τ 0.0614 | Total 11.9922
Epoch 00046 | NCE 11.2327 | KOOP 0.0000 | τ 0.0611 | Total 11.2327
Epoch 00047 | NCE 10.4390 | KOOP 0.0000 | τ 0.0609 | Total 10.4390
Epoch 00048 | NCE 10.8705 | KOOP 0.0000 | τ 0.0607 | Total 10.8705
Epoch 00049 | NCE 8.9721 | KOOP 0.0000 | τ 0.0604 | Total 8.9721
Epoch 00050 | NCE 10.9523 | KOOP 0.0000 | τ 0.0602 | Total 10.9523
Epoch 00051 | NCE 10.9516 | KOOP 0.0000 | τ 0.0599 | Total 10.9516
Epoch 00052 | NCE 10.4916 | KOOP 0.0000 | τ 0.0597 | Total 10.4916
Epoch 00053 | NCE 9.0744 | KOOP 0.0000 | τ 0.0595 | Total 9.0744
Epoch 00054 | NCE 9.4982 | KOOP 0.0000 | τ 0.0592 | Total 9.4982
Epoch 00055 | NCE 10.0617 | KOOP 0.0000 | τ 0.0590 | Total 10.0617
Epoch 00056 | NCE 8.5344 | KOOP 0.0000 | τ 0.0588 | Total 8.5344
Epoch 00057 | NCE 8.7811 | KOOP 0.0000 | τ 0.0586 | Total 8.7811
Epoch 00058 | NCE 8.3482 | KOOP 0.0000 | τ 0.0583 | Total 8.3482
