/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=99 dataset=bitalpha task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (3219 nodes) → full-neighbour training sampler

[KAIROS] Backbone: h2gcn
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 73.4185 | KOOP 0.0000 | τ 0.5000 | Total 73.4185
Epoch 00001 | NCE 69.6208 | KOOP 0.0000 | τ 0.5000 | Total 69.6208
Epoch 00002 | NCE 66.1026 | KOOP 0.0000 | τ 0.5000 | Total 66.1026
Epoch 00003 | NCE 64.2941 | KOOP 0.0000 | τ 0.5000 | Total 64.2941
Epoch 00004 | NCE 62.8890 | KOOP 0.0000 | τ 0.5000 | Total 62.8890
Epoch 00005 | NCE 62.4737 | KOOP 0.0000 | τ 0.5000 | Total 62.4737
Epoch 00006 | NCE 61.4921 | KOOP 0.0000 | τ 0.5000 | Total 61.4921
Epoch 00007 | NCE 61.1213 | KOOP 0.0000 | τ 0.5000 | Total 61.1213
Epoch 00008 | NCE 60.4311 | KOOP 0.0000 | τ 0.5000 | Total 60.4311
Epoch 00009 | NCE 60.3927 | KOOP 0.0000 | τ 0.5000 | Total 60.3927
Epoch 00010 | NCE 59.8655 | KOOP 0.0000 | τ 0.5000 | Total 59.8655
Epoch 00011 | NCE 59.6563 | KOOP 0.0000 | τ 0.5000 | Total 59.6563
Epoch 00012 | NCE 59.3415 | KOOP 0.0000 | τ 0.5000 | Total 59.3415
Epoch 00013 | NCE 59.1184 | KOOP 0.0000 | τ 0.5000 | Total 59.1184
Epoch 00014 | NCE 58.7422 | KOOP 0.0000 | τ 0.5000 | Total 58.7422
Epoch 00015 | NCE 58.7488 | KOOP 0.0000 | τ 0.5000 | Total 58.7488
Epoch 00016 | NCE 58.5633 | KOOP 0.0000 | τ 0.5000 | Total 58.5633
Epoch 00017 | NCE 58.2972 | KOOP 0.0000 | τ 0.5000 | Total 58.2972
Epoch 00018 | NCE 58.1907 | KOOP 0.0000 | τ 0.5000 | Total 58.1907
Epoch 00019 | NCE 58.2412 | KOOP 0.0000 | τ 0.5000 | Total 58.2412
Epoch 00020 | NCE 57.9318 | KOOP 0.0000 | τ 0.5000 | Total 57.9318
Epoch 00021 | NCE 58.1163 | KOOP 0.0000 | τ 0.5000 | Total 58.1163
Epoch 00022 | NCE 57.9831 | KOOP 0.0000 | τ 0.5000 | Total 57.9831
Epoch 00023 | NCE 57.7260 | KOOP 0.0000 | τ 0.5000 | Total 57.7260
Epoch 00024 | NCE 57.5645 | KOOP 0.0000 | τ 0.5000 | Total 57.5645
Epoch 00025 | NCE 57.6550 | KOOP 0.0000 | τ 0.5000 | Total 57.6550
Epoch 00026 | NCE 57.6514 | KOOP 0.0000 | τ 0.5000 | Total 57.6514
Epoch 00027 | NCE 57.4060 | KOOP 0.0000 | τ 0.5000 | Total 57.4060
Epoch 00028 | NCE 57.3030 | KOOP 0.0000 | τ 0.5000 | Total 57.3030
Epoch 00029 | NCE 57.4614 | KOOP 0.0000 | τ 0.5000 | Total 57.4614
Epoch 00030 | NCE 57.2498 | KOOP 0.0000 | τ 0.5000 | Total 57.2498
Epoch 00031 | NCE 57.4827 | KOOP 0.0000 | τ 0.5000 | Total 57.4827
Epoch 00032 | NCE 57.1631 | KOOP 0.0000 | τ 0.5000 | Total 57.1631
Epoch 00033 | NCE 57.0562 | KOOP 0.0000 | τ 0.5000 | Total 57.0562
Epoch 00034 | NCE 57.0348 | KOOP 0.0000 | τ 0.5000 | Total 57.0348
Epoch 00035 | NCE 57.0272 | KOOP 0.0000 | τ 0.5000 | Total 57.0272
Epoch 00036 | NCE 56.9601 | KOOP 0.0000 | τ 0.5000 | Total 56.9601
Epoch 00037 | NCE 56.8670 | KOOP 0.0000 | τ 0.5000 | Total 56.8670
Epoch 00038 | NCE 56.9041 | KOOP 0.0000 | τ 0.5000 | Total 56.9041
Epoch 00039 | NCE 56.8058 | KOOP 0.0000 | τ 0.5000 | Total 56.8058
Epoch 00040 | NCE 56.8791 | KOOP 0.0000 | τ 0.5000 | Total 56.8791
Epoch 00041 | NCE 56.7667 | KOOP 0.0000 | τ 0.5000 | Total 56.7667
Epoch 00042 | NCE 56.9555 | KOOP 0.0000 | τ 0.5000 | Total 56.9555
Epoch 00043 | NCE 56.8277 | KOOP 0.0000 | τ 0.5000 | Total 56.8277
Epoch 00044 | NCE 56.6851 | KOOP 0.0000 | τ 0.5000 | Total 56.6851
Epoch 00045 | NCE 56.5818 | KOOP 0.0000 | τ 0.5000 | Total 56.5818
Epoch 00046 | NCE 56.6679 | KOOP 0.0000 | τ 0.5000 | Total 56.6679
Epoch 00047 | NCE 56.5941 | KOOP 0.0000 | τ 0.5000 | Total 56.5941
Epoch 00048 | NCE 56.6429 | KOOP 0.0000 | τ 0.5000 | Total 56.6429
Epoch 00049 | NCE 56.5880 | KOOP 0.0000 | τ 0.5000 | Total 56.5880
Epoch 00050 | NCE 56.6568 | KOOP 0.0000 | τ 0.5000 | Total 56.6568
Epoch 00051 | NCE 56.4883 | KOOP 0.0000 | τ 0.5000 | Total 56.4883
Epoch 00052 | NCE 56.5479 | KOOP 0.0000 | τ 0.5000 | Total 56.5479
Epoch 00053 | NCE 56.5159 | KOOP 0.0000 | τ 0.5000 | Total 56.5159
Epoch 00054 | NCE 56.5430 | KOOP 0.0000 | τ 0.5000 | Total 56.5430
Epoch 00055 | NCE 56.3554 | KOOP 0.0000 | τ 0.5000 | Total 56.3554
Epoch 00056 | NCE 56.4549 | KOOP 0.0000 | τ 0.5000 | Total 56.4549
Epoch 00057 | NCE 56.4488 | KOOP 0.0000 | τ 0.5000 | Total 56.4488
Epoch 00058 | NCE 56.2700 | KOOP 0.0000 | τ 0.5000 | Total 56.2700
Epoch 00059 | NCE 56.2325 | KOOP 0.0000 | τ 0.5000 | Total 56.2325
Epoch 00060 | NCE 56.3212 | KOOP 0.0000 | τ 0.5000 | Total 56.3212
Epoch 00061 | NCE 56.3980 | KOOP 0.0000 | τ 0.5000 | Total 56.3980
Epoch 00062 | NCE 56.1993 | KOOP 0.0000 | τ 0.5000 | Total 56.1993
Epoch 00063 | NCE 56.2454 | KOOP 0.0000 | τ 0.5000 | Total 56.2454
Epoch 00064 | NCE 56.2582 | KOOP 0.0000 | τ 0.5000 | Total 56.2582
Epoch 00065 | NCE 56.1406 | KOOP 0.0000 | τ 0.5000 | Total 56.1406
Epoch 00066 | NCE 56.2809 | KOOP 0.0000 | τ 0.5000 | Total 56.2809
Epoch 00067 | NCE 56.1176 | KOOP 0.0000 | τ 0.5000 | Total 56.1176
Epoch 00068 | NCE 56.1866 | KOOP 0.0000 | τ 0.5000 | Total 56.1866
Epoch 00069 | NCE 56.1654 | KOOP 0.0000 | τ 0.5000 | Total 56.1654
Epoch 00070 | NCE 56.0806 | KOOP 0.0000 | τ 0.5000 | Total 56.0806
Epoch 00071 | NCE 56.2095 | KOOP 0.0000 | τ 0.5000 | Total 56.2095
Epoch 00072 | NCE 56.1135 | KOOP 0.0000 | τ 0.5000 | Total 56.1135
Epoch 00073 | NCE 56.0439 | KOOP 0.0000 | τ 0.5000 | Total 56.0439
Epoch 00074 | NCE 56.0695 | KOOP 0.0000 | τ 0.5000 | Total 56.0695
Epoch 00075 | NCE 56.0918 | KOOP 0.0000 | τ 0.5000 | Total 56.0918
Epoch 00076 | NCE 56.0901 | KOOP 0.0000 | τ 0.5000 | Total 56.0901
Epoch 00077 | NCE 56.0514 | KOOP 0.0000 | τ 0.5000 | Total 56.0514
Epoch 00078 | NCE 55.9408 | KOOP 0.0000 | τ 0.5000 | Total 55.9408
Epoch 00079 | NCE 56.1127 | KOOP 0.0000 | τ 0.5000 | Total 56.1127
Epoch 00080 | NCE 55.9588 | KOOP 0.0000 | τ 0.5000 | Total 55.9588
Epoch 00081 | NCE 55.9982 | KOOP 0.0000 | τ 0.5000 | Total 55.9982
Epoch 00082 | NCE 55.9885 | KOOP 0.0000 | τ 0.5000 | Total 55.9885
Epoch 00083 | NCE 55.9712 | KOOP 0.0000 | τ 0.5000 | Total 55.9712
Epoch 00084 | NCE 55.8419 | KOOP 0.0000 | τ 0.5000 | Total 55.8419
Epoch 00085 | NCE 55.8987 | KOOP 0.0000 | τ 0.5000 | Total 55.8987
Epoch 00086 | NCE 55.7996 | KOOP 0.0000 | τ 0.5000 | Total 55.7996
Epoch 00087 | NCE 55.8245 | KOOP 0.0000 | τ 0.5000 | Total 55.8245
Epoch 00088 | NCE 55.8220 | KOOP 0.0000 | τ 0.5000 | Total 55.8220
Epoch 00089 | NCE 55.7919 | KOOP 0.0000 | τ 0.5000 | Total 55.7919
Epoch 00090 | NCE 55.8235 | KOOP 0.0000 | τ 0.5000 | Total 55.8235
Epoch 00091 | NCE 55.7596 | KOOP 0.0000 | τ 0.5000 | Total 55.7596
Epoch 00092 | NCE 55.8722 | KOOP 0.0000 | τ 0.5000 | Total 55.8722
Epoch 00093 | NCE 55.7632 | KOOP 0.0000 | τ 0.5000 | Total 55.7632
Epoch 00094 | NCE 55.6832 | KOOP 0.0000 | τ 0.5000 | Total 55.6832
Epoch 00095 | NCE 55.7870 | KOOP 0.0000 | τ 0.5000 | Total 55.7870
Epoch 00096 | NCE 55.6714 | KOOP 0.0000 | τ 0.5000 | Total 55.6714
Epoch 00097 | NCE 55.7774 | KOOP 0.0000 | τ 0.5000 | Total 55.7774
Epoch 00098 | NCE 55.7341 | KOOP 0.0000 | τ 0.5000 | Total 55.7341
Epoch 00099 | NCE 55.6737 | KOOP 0.0000 | τ 0.5000 | Total 55.6737
