/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=99 dataset=tax51 task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (132524 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: gcn
Training 200 epochs | 5 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 121.7948 | KOOP 0.0000 | τ 0.5000 | Total 121.7948
Epoch 00001 | NCE 119.8251 | KOOP 0.0000 | τ 0.5000 | Total 119.8251
Epoch 00002 | NCE 113.5679 | KOOP 0.0000 | τ 0.5000 | Total 113.5679
Epoch 00003 | NCE 116.1543 | KOOP 0.0000 | τ 0.5000 | Total 116.1543
Epoch 00004 | NCE 111.7199 | KOOP 0.0000 | τ 0.5000 | Total 111.7199
Epoch 00005 | NCE 110.2793 | KOOP 0.0000 | τ 0.5000 | Total 110.2793
Epoch 00006 | NCE 110.6902 | KOOP 0.0000 | τ 0.5000 | Total 110.6902
Epoch 00007 | NCE 112.4290 | KOOP 0.0000 | τ 0.5000 | Total 112.4290
Epoch 00008 | NCE 105.8545 | KOOP 0.0000 | τ 0.5000 | Total 105.8545
Epoch 00009 | NCE 109.9741 | KOOP 0.0000 | τ 0.5000 | Total 109.9741
Epoch 00010 | NCE 107.9489 | KOOP 0.0000 | τ 0.5000 | Total 107.9489
Epoch 00011 | NCE 108.6516 | KOOP 0.0000 | τ 0.5000 | Total 108.6516
Epoch 00012 | NCE 107.2952 | KOOP 0.0000 | τ 0.5000 | Total 107.2952
Epoch 00013 | NCE 102.7192 | KOOP 0.0000 | τ 0.5000 | Total 102.7192
Epoch 00014 | NCE 105.2217 | KOOP 0.0000 | τ 0.5000 | Total 105.2217
Epoch 00015 | NCE 104.7607 | KOOP 0.0000 | τ 0.5000 | Total 104.7607
Epoch 00016 | NCE 105.1673 | KOOP 0.0000 | τ 0.5000 | Total 105.1673
Epoch 00017 | NCE 104.7643 | KOOP 0.0000 | τ 0.5000 | Total 104.7643
Epoch 00018 | NCE 102.3573 | KOOP 0.0000 | τ 0.5000 | Total 102.3573
Epoch 00019 | NCE 105.0330 | KOOP 0.0000 | τ 0.5000 | Total 105.0330
Epoch 00020 | NCE 105.2610 | KOOP 0.0000 | τ 0.5000 | Total 105.2610
Epoch 00021 | NCE 104.0637 | KOOP 0.0000 | τ 0.5000 | Total 104.0637
Epoch 00022 | NCE 100.1231 | KOOP 0.0000 | τ 0.5000 | Total 100.1231
Epoch 00023 | NCE 104.3218 | KOOP 0.0000 | τ 0.5000 | Total 104.3218
Epoch 00024 | NCE 102.7999 | KOOP 0.0000 | τ 0.5000 | Total 102.7999
Epoch 00025 | NCE 102.3230 | KOOP 0.0000 | τ 0.5000 | Total 102.3230
Epoch 00026 | NCE 101.4819 | KOOP 0.0000 | τ 0.5000 | Total 101.4819
Epoch 00027 | NCE 101.0459 | KOOP 0.0000 | τ 0.5000 | Total 101.0459
Epoch 00028 | NCE 103.8611 | KOOP 0.0000 | τ 0.5000 | Total 103.8611
Epoch 00029 | NCE 101.8748 | KOOP 0.0000 | τ 0.5000 | Total 101.8748
Epoch 00030 | NCE 101.2188 | KOOP 0.0000 | τ 0.5000 | Total 101.2188
Epoch 00031 | NCE 98.7608 | KOOP 0.0000 | τ 0.5000 | Total 98.7608
Epoch 00032 | NCE 102.1493 | KOOP 0.0000 | τ 0.5000 | Total 102.1493
Epoch 00033 | NCE 102.6637 | KOOP 0.0000 | τ 0.5000 | Total 102.6637
Epoch 00034 | NCE 99.1844 | KOOP 0.0000 | τ 0.5000 | Total 99.1844
Epoch 00035 | NCE 102.1581 | KOOP 0.0000 | τ 0.5000 | Total 102.1581
Epoch 00036 | NCE 99.7106 | KOOP 0.0000 | τ 0.5000 | Total 99.7106
Epoch 00037 | NCE 102.3378 | KOOP 0.0000 | τ 0.5000 | Total 102.3378
Epoch 00038 | NCE 97.8267 | KOOP 0.0000 | τ 0.5000 | Total 97.8267
Epoch 00039 | NCE 97.6522 | KOOP 0.0000 | τ 0.5000 | Total 97.6522
Epoch 00040 | NCE 100.6162 | KOOP 0.0000 | τ 0.5000 | Total 100.6162
Epoch 00041 | NCE 97.3213 | KOOP 0.0000 | τ 0.5000 | Total 97.3213
Epoch 00042 | NCE 98.5244 | KOOP 0.0000 | τ 0.5000 | Total 98.5244
Epoch 00043 | NCE 98.0615 | KOOP 0.0000 | τ 0.5000 | Total 98.0615
Epoch 00044 | NCE 100.4778 | KOOP 0.0000 | τ 0.5000 | Total 100.4778
Epoch 00045 | NCE 98.1096 | KOOP 0.0000 | τ 0.5000 | Total 98.1096
Epoch 00046 | NCE 101.1858 | KOOP 0.0000 | τ 0.5000 | Total 101.1858
Epoch 00047 | NCE 99.1566 | KOOP 0.0000 | τ 0.5000 | Total 99.1566
Epoch 00048 | NCE 100.0450 | KOOP 0.0000 | τ 0.5000 | Total 100.0450
Epoch 00049 | NCE 100.2728 | KOOP 0.0000 | τ 0.5000 | Total 100.2728
Epoch 00050 | NCE 99.8432 | KOOP 0.0000 | τ 0.5000 | Total 99.8432
Epoch 00051 | NCE 101.2320 | KOOP 0.0000 | τ 0.5000 | Total 101.2320
Epoch 00052 | NCE 100.1006 | KOOP 0.0000 | τ 0.5000 | Total 100.1006
Epoch 00053 | NCE 98.6082 | KOOP 0.0000 | τ 0.5000 | Total 98.6082
