/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=99 dataset=dblp task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (25387 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: h2gcn
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 73.5315 | KOOP 0.0000 | τ 0.5000 | Total 73.5315
Epoch 00001 | NCE 70.4470 | KOOP 0.0000 | τ 0.5000 | Total 70.4470
Epoch 00002 | NCE 67.3135 | KOOP 0.0000 | τ 0.5000 | Total 67.3135
Epoch 00003 | NCE 65.2582 | KOOP 0.0000 | τ 0.5000 | Total 65.2582
Epoch 00004 | NCE 63.8739 | KOOP 0.0000 | τ 0.5000 | Total 63.8739
Epoch 00005 | NCE 63.1125 | KOOP 0.0000 | τ 0.5000 | Total 63.1125
Epoch 00006 | NCE 62.2800 | KOOP 0.0000 | τ 0.5000 | Total 62.2800
Epoch 00007 | NCE 61.8009 | KOOP 0.0000 | τ 0.5000 | Total 61.8009
Epoch 00008 | NCE 61.0790 | KOOP 0.0000 | τ 0.5000 | Total 61.0790
Epoch 00009 | NCE 61.1892 | KOOP 0.0000 | τ 0.5000 | Total 61.1892
Epoch 00010 | NCE 60.9360 | KOOP 0.0000 | τ 0.5000 | Total 60.9360
Epoch 00011 | NCE 60.2296 | KOOP 0.0000 | τ 0.5000 | Total 60.2296
Epoch 00012 | NCE 60.0211 | KOOP 0.0000 | τ 0.5000 | Total 60.0211
Epoch 00013 | NCE 59.5583 | KOOP 0.0000 | τ 0.5000 | Total 59.5583
Epoch 00014 | NCE 59.8325 | KOOP 0.0000 | τ 0.5000 | Total 59.8325
Epoch 00015 | NCE 59.5278 | KOOP 0.0000 | τ 0.5000 | Total 59.5278
Epoch 00016 | NCE 59.1406 | KOOP 0.0000 | τ 0.5000 | Total 59.1406
Epoch 00017 | NCE 59.2555 | KOOP 0.0000 | τ 0.5000 | Total 59.2555
Epoch 00018 | NCE 59.1029 | KOOP 0.0000 | τ 0.5000 | Total 59.1029
Epoch 00019 | NCE 58.9528 | KOOP 0.0000 | τ 0.5000 | Total 58.9528
Epoch 00020 | NCE 58.6895 | KOOP 0.0000 | τ 0.5000 | Total 58.6895
Epoch 00021 | NCE 58.6843 | KOOP 0.0000 | τ 0.5000 | Total 58.6843
Epoch 00022 | NCE 58.5102 | KOOP 0.0000 | τ 0.5000 | Total 58.5102
Epoch 00023 | NCE 58.6258 | KOOP 0.0000 | τ 0.5000 | Total 58.6258
Epoch 00024 | NCE 58.4300 | KOOP 0.0000 | τ 0.5000 | Total 58.4300
Epoch 00025 | NCE 58.3322 | KOOP 0.0000 | τ 0.5000 | Total 58.3322
Epoch 00026 | NCE 58.5250 | KOOP 0.0000 | τ 0.5000 | Total 58.5250
Epoch 00027 | NCE 58.2897 | KOOP 0.0000 | τ 0.5000 | Total 58.2897
Epoch 00028 | NCE 58.1412 | KOOP 0.0000 | τ 0.5000 | Total 58.1412
Epoch 00029 | NCE 58.1462 | KOOP 0.0000 | τ 0.5000 | Total 58.1462
Epoch 00030 | NCE 58.0101 | KOOP 0.0000 | τ 0.5000 | Total 58.0101
Epoch 00031 | NCE 57.9375 | KOOP 0.0000 | τ 0.5000 | Total 57.9375
Epoch 00032 | NCE 58.0615 | KOOP 0.0000 | τ 0.5000 | Total 58.0615
