/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=24 dataset=tax51 task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (132524 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: gat
Training 200 epochs | 5 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 132.7177 | KOOP 0.0000 | τ 0.7000 | Total 132.7177
Epoch 00001 | NCE 129.7309 | KOOP 0.0000 | τ 0.7000 | Total 129.7309
Epoch 00002 | NCE 127.5428 | KOOP 0.0000 | τ 0.7000 | Total 127.5428
Epoch 00003 | NCE 127.1757 | KOOP 0.0000 | τ 0.7000 | Total 127.1757
Epoch 00004 | NCE 125.4623 | KOOP 0.0000 | τ 0.7000 | Total 125.4623
Epoch 00005 | NCE 124.8053 | KOOP 0.0000 | τ 0.7000 | Total 124.8053
Epoch 00006 | NCE 122.0067 | KOOP 0.0000 | τ 0.7000 | Total 122.0067
Epoch 00007 | NCE 123.1578 | KOOP 0.0000 | τ 0.7000 | Total 123.1578
Epoch 00008 | NCE 120.6207 | KOOP 0.0000 | τ 0.7000 | Total 120.6207
Epoch 00009 | NCE 121.1876 | KOOP 0.0000 | τ 0.7000 | Total 121.1876
Epoch 00010 | NCE 120.2620 | KOOP 0.0000 | τ 0.7000 | Total 120.2620
Epoch 00011 | NCE 119.2617 | KOOP 0.0000 | τ 0.7000 | Total 119.2617
Epoch 00012 | NCE 117.4028 | KOOP 0.0000 | τ 0.7000 | Total 117.4028
Epoch 00013 | NCE 117.8005 | KOOP 0.0000 | τ 0.7000 | Total 117.8005
Epoch 00014 | NCE 116.8013 | KOOP 0.0000 | τ 0.7000 | Total 116.8013
Epoch 00015 | NCE 117.0904 | KOOP 0.0000 | τ 0.7000 | Total 117.0904
Epoch 00016 | NCE 116.3204 | KOOP 0.0000 | τ 0.7000 | Total 116.3204
Epoch 00017 | NCE 115.2562 | KOOP 0.0000 | τ 0.7000 | Total 115.2562
Epoch 00018 | NCE 116.1612 | KOOP 0.0000 | τ 0.7000 | Total 116.1612
Epoch 00019 | NCE 115.3933 | KOOP 0.0000 | τ 0.7000 | Total 115.3933
