/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=42 dataset=dblp task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (25387 nodes) → mini-batch sampler fanout=[20, 20]

Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 78.3147 | KOOP 0.0000 | τ 0.5000 | Total 78.3147
Epoch 00001 | NCE 75.9314 | KOOP 0.0000 | τ 0.5000 | Total 75.9314
Epoch 00002 | NCE 73.3038 | KOOP 0.0000 | τ 0.5000 | Total 73.3038
Epoch 00003 | NCE 71.0290 | KOOP 0.0000 | τ 0.5000 | Total 71.0290
Epoch 00004 | NCE 68.9517 | KOOP 0.0000 | τ 0.5000 | Total 68.9517
Epoch 00005 | NCE 68.0471 | KOOP 0.0000 | τ 0.5000 | Total 68.0471
Epoch 00006 | NCE 66.4575 | KOOP 0.0000 | τ 0.5000 | Total 66.4575
Epoch 00007 | NCE 65.9938 | KOOP 0.0000 | τ 0.5000 | Total 65.9938
Epoch 00008 | NCE 65.8373 | KOOP 0.0000 | τ 0.5000 | Total 65.8373
Epoch 00009 | NCE 64.6131 | KOOP 0.0000 | τ 0.5000 | Total 64.6131
Epoch 00010 | NCE 64.6264 | KOOP 0.0000 | τ 0.5000 | Total 64.6264
Epoch 00011 | NCE 64.2855 | KOOP 0.0000 | τ 0.5000 | Total 64.2855
Epoch 00012 | NCE 63.5688 | KOOP 0.0000 | τ 0.5000 | Total 63.5688
Epoch 00013 | NCE 63.0532 | KOOP 0.0000 | τ 0.5000 | Total 63.0532
