/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=no_koop_anomaly seed=24 dataset=bitotc task=anomaly_detection
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
Constructing structural anomaly nodes...
Done. 150 structural nodes (2250 edges)

Constructing attribute anomaly nodes...
Done. 150 attribute anomaly nodes

[KAIROS] Small graph (4863 nodes) → full-neighbour training sampler

Training 50 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 85.4805 | KOOP 0.0000 | τ 0.0703 | Total 85.4805
Epoch 00036 | NCE 22.5706 | KOOP 0.0000 | τ 0.0676 | Total 22.5706
Epoch 00037 | NCE 23.3645 | KOOP 0.0000 | τ 0.0676 | Total 23.3645
Epoch 00038 | NCE 22.6821 | KOOP 0.0000 | τ 0.0676 | Total 22.6821
Epoch 00039 | NCE 22.3678 | KOOP 0.0000 | τ 0.0675 | Total 22.3678
Epoch 00040 | NCE 23.3829 | KOOP 0.0000 | τ 0.0675 | Total 23.3829
Epoch 00041 | NCE 20.8971 | KOOP 0.0000 | τ 0.0675 | Total 20.8971
Epoch 00042 | NCE 21.4291 | KOOP 0.0000 | τ 0.0675 | Total 21.4291
Epoch 00043 | NCE 20.7953 | KOOP 0.0000 | τ 0.0674 | Total 20.7953
Epoch 00044 | NCE 21.4483 | KOOP 0.0000 | τ 0.0674 | Total 21.4483
Epoch 00045 | NCE 20.0888 | KOOP 0.0000 | τ 0.0674 | Total 20.0888
Epoch 00046 | NCE 21.8068 | KOOP 0.0000 | τ 0.0674 | Total 21.8068
Epoch 00047 | NCE 20.5729 | KOOP 0.0000 | τ 0.0674 | Total 20.5729
Epoch 00048 | NCE 21.2074 | KOOP 0.0000 | τ 0.0674 | Total 21.2074
Epoch 00049 | NCE 19.9578 | KOOP 0.0000 | τ 0.0674 | Total 19.9578

AUC (S1+S2+S3 combined): 0.9281
  S1 temporal: 0.9044 | S2 Koopman: 0.9136 | S3 nbr-dev: 0.6857
[ablate-result] ablation=no_koop_anomaly seed=24 dataset=bitotc task=anomaly_detection result={'auc': 0.9281335378771277, 'auc_s1': 0.904380159251954, 'auc_s2': 0.9135897435897435, 'auc_s3': 0.6856717072101688}
