/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=13 dataset=tax51 task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (132524 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: gcn
Training 200 epochs | 5 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 122.8962 | KOOP 0.0000 | τ 0.5000 | Total 122.8962
Epoch 00001 | NCE 119.2846 | KOOP 0.0000 | τ 0.5000 | Total 119.2846
Epoch 00002 | NCE 117.2827 | KOOP 0.0000 | τ 0.5000 | Total 117.2827
Epoch 00003 | NCE 117.2754 | KOOP 0.0000 | τ 0.5000 | Total 117.2754
Epoch 00004 | NCE 113.6988 | KOOP 0.0000 | τ 0.5000 | Total 113.6988
Epoch 00005 | NCE 113.2127 | KOOP 0.0000 | τ 0.5000 | Total 113.2127
Epoch 00006 | NCE 113.2223 | KOOP 0.0000 | τ 0.5000 | Total 113.2223
Epoch 00007 | NCE 110.5325 | KOOP 0.0000 | τ 0.5000 | Total 110.5325
Epoch 00008 | NCE 110.0547 | KOOP 0.0000 | τ 0.5000 | Total 110.0547
Epoch 00009 | NCE 108.2677 | KOOP 0.0000 | τ 0.5000 | Total 108.2677
Epoch 00010 | NCE 105.2904 | KOOP 0.0000 | τ 0.5000 | Total 105.2904
Epoch 00011 | NCE 108.8053 | KOOP 0.0000 | τ 0.5000 | Total 108.8053
Epoch 00012 | NCE 106.1714 | KOOP 0.0000 | τ 0.5000 | Total 106.1714
Epoch 00013 | NCE 104.9820 | KOOP 0.0000 | τ 0.5000 | Total 104.9820
Epoch 00014 | NCE 102.9589 | KOOP 0.0000 | τ 0.5000 | Total 102.9589
Epoch 00015 | NCE 104.2539 | KOOP 0.0000 | τ 0.5000 | Total 104.2539
Epoch 00016 | NCE 105.9170 | KOOP 0.0000 | τ 0.5000 | Total 105.9170
Epoch 00017 | NCE 105.7238 | KOOP 0.0000 | τ 0.5000 | Total 105.7238
Epoch 00018 | NCE 105.6192 | KOOP 0.0000 | τ 0.5000 | Total 105.6192
Epoch 00019 | NCE 104.6891 | KOOP 0.0000 | τ 0.5000 | Total 104.6891
Epoch 00020 | NCE 104.8223 | KOOP 0.0000 | τ 0.5000 | Total 104.8223
Epoch 00021 | NCE 100.1943 | KOOP 0.0000 | τ 0.5000 | Total 100.1943
Epoch 00022 | NCE 101.5877 | KOOP 0.0000 | τ 0.5000 | Total 101.5877
Epoch 00023 | NCE 103.9285 | KOOP 0.0000 | τ 0.5000 | Total 103.9285
Epoch 00024 | NCE 101.9987 | KOOP 0.0000 | τ 0.5000 | Total 101.9987
Epoch 00025 | NCE 102.2996 | KOOP 0.0000 | τ 0.5000 | Total 102.2996
Epoch 00026 | NCE 103.8510 | KOOP 0.0000 | τ 0.5000 | Total 103.8510
Epoch 00027 | NCE 101.3692 | KOOP 0.0000 | τ 0.5000 | Total 101.3692
Epoch 00028 | NCE 102.4678 | KOOP 0.0000 | τ 0.5000 | Total 102.4678
Epoch 00029 | NCE 102.2918 | KOOP 0.0000 | τ 0.5000 | Total 102.2918
Epoch 00030 | NCE 101.0030 | KOOP 0.0000 | τ 0.5000 | Total 101.0030
