/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/nas/home/jahin/.local/lib/python3.10/site-packages/outdated/__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[ablate] mode=fixed_tau seed=24 dataset=mooc task=anomaly_detection
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
Constructing structural anomaly nodes...
Done. 300 structural nodes (4500 edges)

Constructing attribute anomaly nodes...
Done. 300 attribute anomaly nodes

[KAIROS] Small graph (7144 nodes) → full-neighbour training sampler

[KAIROS] Backbone: gat
Training 100 epochs | 4 views | λ_koop=1.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 79.4563 | KOOP 0.1134 | τ 0.5000 | Total 79.5696
Epoch 00064 | NCE 60.3740 | KOOP 0.0112 | τ 0.5000 | Total 60.3852
Epoch 00065 | NCE 60.2800 | KOOP 0.0096 | τ 0.5000 | Total 60.2895
Epoch 00066 | NCE 60.2707 | KOOP 0.0117 | τ 0.5000 | Total 60.2824
Epoch 00067 | NCE 60.4092 | KOOP 0.0168 | τ 0.5000 | Total 60.4260
Epoch 00068 | NCE 60.0479 | KOOP 0.0124 | τ 0.5000 | Total 60.0604
Epoch 00069 | NCE 60.2606 | KOOP 0.0136 | τ 0.5000 | Total 60.2742
Epoch 00070 | NCE 60.3016 | KOOP 0.0117 | τ 0.5000 | Total 60.3133
Epoch 00071 | NCE 59.8555 | KOOP 0.0063 | τ 0.5000 | Total 59.8618
Epoch 00072 | NCE 59.9621 | KOOP 0.0100 | τ 0.5000 | Total 59.9722
Epoch 00073 | NCE 59.9509 | KOOP 0.0077 | τ 0.5000 | Total 59.9586
Epoch 00074 | NCE 60.1434 | KOOP 0.0155 | τ 0.5000 | Total 60.1589
Epoch 00075 | NCE 60.1346 | KOOP 0.0133 | τ 0.5000 | Total 60.1479
Epoch 00076 | NCE 59.7925 | KOOP 0.0073 | τ 0.5000 | Total 59.7998
Epoch 00077 | NCE 60.1599 | KOOP 0.0101 | τ 0.5000 | Total 60.1700
Epoch 00078 | NCE 59.9311 | KOOP 0.0077 | τ 0.5000 | Total 59.9388
Epoch 00079 | NCE 59.7674 | KOOP 0.0096 | τ 0.5000 | Total 59.7771
Epoch 00080 | NCE 59.6856 | KOOP 0.0057 | τ 0.5000 | Total 59.6913
Epoch 00081 | NCE 60.2543 | KOOP 0.0131 | τ 0.5000 | Total 60.2674
Epoch 00082 | NCE 59.9767 | KOOP 0.0079 | τ 0.5000 | Total 59.9846
Epoch 00083 | NCE 59.9414 | KOOP 0.0122 | τ 0.5000 | Total 59.9536
Epoch 00084 | NCE 60.1558 | KOOP 0.0141 | τ 0.5000 | Total 60.1699
Epoch 00085 | NCE 60.0096 | KOOP 0.0179 | τ 0.5000 | Total 60.0275
Epoch 00086 | NCE 59.8722 | KOOP 0.0115 | τ 0.5000 | Total 59.8837
Epoch 00087 | NCE 59.9235 | KOOP 0.0086 | τ 0.5000 | Total 59.9321
Epoch 00088 | NCE 59.8798 | KOOP 0.0102 | τ 0.5000 | Total 59.8900
Epoch 00089 | NCE 59.7649 | KOOP 0.0083 | τ 0.5000 | Total 59.7732
Epoch 00090 | NCE 59.8181 | KOOP 0.0104 | τ 0.5000 | Total 59.8286
Epoch 00091 | NCE 59.7189 | KOOP 0.0058 | τ 0.5000 | Total 59.7248
Epoch 00092 | NCE 59.8178 | KOOP 0.0107 | τ 0.5000 | Total 59.8285
Epoch 00093 | NCE 60.0044 | KOOP 0.0162 | τ 0.5000 | Total 60.0206
Epoch 00094 | NCE 59.9354 | KOOP 0.0095 | τ 0.5000 | Total 59.9449
Epoch 00095 | NCE 59.8879 | KOOP 0.0100 | τ 0.5000 | Total 59.8979
Epoch 00096 | NCE 59.8010 | KOOP 0.0090 | τ 0.5000 | Total 59.8100
Epoch 00097 | NCE 59.6629 | KOOP 0.0077 | τ 0.5000 | Total 59.6706
Epoch 00098 | NCE 60.1327 | KOOP 0.0157 | τ 0.5000 | Total 60.1485
Epoch 00099 | NCE 59.7392 | KOOP 0.0079 | τ 0.5000 | Total 59.7471

AUC (S1+S2+S3 combined): 0.8691
  S1 temporal: 0.9214 | S2 Koopman: 0.9012 | S3 nbr-dev: 0.5072
[ablate-result] ablation=fixed_tau seed=24 dataset=mooc task=anomaly_detection result={'auc': 0.8691468011409942, 'auc_s1': 0.9213877852485738, 'auc_s2': 0.9011646801140993, 'auc_s3': 0.5072292685411572}
