/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=7 dataset=dblp task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (25387 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: gcn
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 76.0195 | KOOP 0.0000 | τ 0.5000 | Total 76.0195
Epoch 00001 | NCE 72.9804 | KOOP 0.0000 | τ 0.5000 | Total 72.9804
Epoch 00002 | NCE 70.3292 | KOOP 0.0000 | τ 0.5000 | Total 70.3292
Epoch 00003 | NCE 68.1622 | KOOP 0.0000 | τ 0.5000 | Total 68.1622
Epoch 00004 | NCE 66.7052 | KOOP 0.0000 | τ 0.5000 | Total 66.7052
Epoch 00005 | NCE 66.4813 | KOOP 0.0000 | τ 0.5000 | Total 66.4813
Epoch 00006 | NCE 65.2453 | KOOP 0.0000 | τ 0.5000 | Total 65.2453
Epoch 00007 | NCE 64.3144 | KOOP 0.0000 | τ 0.5000 | Total 64.3144
Epoch 00008 | NCE 64.5824 | KOOP 0.0000 | τ 0.5000 | Total 64.5824
Epoch 00009 | NCE 64.2393 | KOOP 0.0000 | τ 0.5000 | Total 64.2393
Epoch 00010 | NCE 63.4300 | KOOP 0.0000 | τ 0.5000 | Total 63.4300
Epoch 00011 | NCE 63.7000 | KOOP 0.0000 | τ 0.5000 | Total 63.7000
Epoch 00012 | NCE 63.2817 | KOOP 0.0000 | τ 0.5000 | Total 63.2817
Epoch 00013 | NCE 62.8922 | KOOP 0.0000 | τ 0.5000 | Total 62.8922
Epoch 00014 | NCE 63.2083 | KOOP 0.0000 | τ 0.5000 | Total 63.2083
Epoch 00015 | NCE 62.6285 | KOOP 0.0000 | τ 0.5000 | Total 62.6285
Epoch 00016 | NCE 63.2420 | KOOP 0.0000 | τ 0.5000 | Total 63.2420
Epoch 00017 | NCE 62.4119 | KOOP 0.0000 | τ 0.5000 | Total 62.4119
Epoch 00018 | NCE 62.2086 | KOOP 0.0000 | τ 0.5000 | Total 62.2086
Epoch 00019 | NCE 62.3245 | KOOP 0.0000 | τ 0.5000 | Total 62.3245
Epoch 00020 | NCE 61.6452 | KOOP 0.0000 | τ 0.5000 | Total 61.6452
Epoch 00021 | NCE 62.0745 | KOOP 0.0000 | τ 0.5000 | Total 62.0745
Epoch 00022 | NCE 61.6685 | KOOP 0.0000 | τ 0.5000 | Total 61.6685
Epoch 00023 | NCE 61.6909 | KOOP 0.0000 | τ 0.5000 | Total 61.6909
Epoch 00024 | NCE 61.6437 | KOOP 0.0000 | τ 0.5000 | Total 61.6437
Epoch 00025 | NCE 61.7879 | KOOP 0.0000 | τ 0.5000 | Total 61.7879
Epoch 00026 | NCE 61.5704 | KOOP 0.0000 | τ 0.5000 | Total 61.5704
Epoch 00027 | NCE 61.6086 | KOOP 0.0000 | τ 0.5000 | Total 61.6086
Epoch 00028 | NCE 61.5704 | KOOP 0.0000 | τ 0.5000 | Total 61.5704
Epoch 00029 | NCE 61.9616 | KOOP 0.0000 | τ 0.5000 | Total 61.9616
Epoch 00030 | NCE 61.6537 | KOOP 0.0000 | τ 0.5000 | Total 61.6537
Epoch 00031 | NCE 61.6525 | KOOP 0.0000 | τ 0.5000 | Total 61.6525
Epoch 00032 | NCE 61.6180 | KOOP 0.0000 | τ 0.5000 | Total 61.6180
Epoch 00033 | NCE 61.3461 | KOOP 0.0000 | τ 0.5000 | Total 61.3461
Epoch 00034 | NCE 61.3622 | KOOP 0.0000 | τ 0.5000 | Total 61.3622
Epoch 00035 | NCE 61.5920 | KOOP 0.0000 | τ 0.5000 | Total 61.5920
Epoch 00036 | NCE 61.5561 | KOOP 0.0000 | τ 0.5000 | Total 61.5561
Epoch 00037 | NCE 61.0760 | KOOP 0.0000 | τ 0.5000 | Total 61.0760
Epoch 00038 | NCE 61.1505 | KOOP 0.0000 | τ 0.5000 | Total 61.1505
Epoch 00039 | NCE 61.2322 | KOOP 0.0000 | τ 0.5000 | Total 61.2322
Epoch 00040 | NCE 61.2455 | KOOP 0.0000 | τ 0.5000 | Total 61.2455
Epoch 00041 | NCE 60.9182 | KOOP 0.0000 | τ 0.5000 | Total 60.9182
Epoch 00042 | NCE 60.5289 | KOOP 0.0000 | τ 0.5000 | Total 60.5289
Epoch 00043 | NCE 61.3097 | KOOP 0.0000 | τ 0.5000 | Total 61.3097
Epoch 00044 | NCE 61.1469 | KOOP 0.0000 | τ 0.5000 | Total 61.1469
Epoch 00045 | NCE 60.9769 | KOOP 0.0000 | τ 0.5000 | Total 60.9769
Epoch 00046 | NCE 60.9057 | KOOP 0.0000 | τ 0.5000 | Total 60.9057
Epoch 00047 | NCE 61.1937 | KOOP 0.0000 | τ 0.5000 | Total 61.1937
Epoch 00048 | NCE 60.8472 | KOOP 0.0000 | τ 0.5000 | Total 60.8472
Epoch 00049 | NCE 60.5001 | KOOP 0.0000 | τ 0.5000 | Total 60.5001
Epoch 00050 | NCE 60.4365 | KOOP 0.0000 | τ 0.5000 | Total 60.4365
Epoch 00051 | NCE 60.3980 | KOOP 0.0000 | τ 0.5000 | Total 60.3980
Epoch 00052 | NCE 60.9332 | KOOP 0.0000 | τ 0.5000 | Total 60.9332
Epoch 00053 | NCE 60.6599 | KOOP 0.0000 | τ 0.5000 | Total 60.6599
Epoch 00054 | NCE 60.5301 | KOOP 0.0000 | τ 0.5000 | Total 60.5301
