/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=none seed=24 dataset=bitcoinotc task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (5881 nodes) → full-neighbour training sampler

Training 25 epochs | 3 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 34.1316 | KOOP 0.0000 | τ 0.0703 | Total 34.1316
  LinEval    0 | train 0.2828 | val 0.3810 | micro 0.3838 | wei 0.3383
  LinEval  500 | train 0.6525 | val 0.4745 | micro 0.5127 | wei 0.5111
  LinEval 1000 | train 0.6593 | val 0.4830 | micro 0.5104 | wei 0.5092
  LinEval 1500 | train 0.6627 | val 0.4830 | micro 0.5091 | wei 0.5083
  LinEval 1999 | train 0.6644 | val 0.4813 | micro 0.5091 | wei 0.5082
  LinEval    0 | train 0.3083 | val 0.4405 | micro 0.4150 | wei 0.4057
  LinEval  500 | train 0.6542 | val 0.4796 | micro 0.5108 | wei 0.5093
  LinEval 1000 | train 0.6593 | val 0.4813 | micro 0.5091 | wei 0.5081
  LinEval 1500 | train 0.6627 | val 0.4813 | micro 0.5091 | wei 0.5083
  LinEval 1999 | train 0.6644 | val 0.4813 | micro 0.5089 | wei 0.5080
  LinEval    0 | train 0.2828 | val 0.4524 | micro 0.4452 | wei 0.4390
  LinEval  500 | train 0.6576 | val 0.4796 | micro 0.5121 | wei 0.5106
  LinEval 1000 | train 0.6593 | val 0.4796 | micro 0.5093 | wei 0.5082
  LinEval 1500 | train 0.6610 | val 0.4813 | micro 0.5091 | wei 0.5083
  LinEval 1999 | train 0.6644 | val 0.4813 | micro 0.5091 | wei 0.5082
  LinEval    0 | train 0.3680 | val 0.3605 | micro 0.3731 | wei 0.3270
  LinEval  500 | train 0.6576 | val 0.4813 | micro 0.5125 | wei 0.5112
  LinEval 1000 | train 0.6593 | val 0.4796 | micro 0.5087 | wei 0.5077
  LinEval 1500 | train 0.6644 | val 0.4813 | micro 0.5089 | wei 0.5080
  LinEval 1999 | train 0.6644 | val 0.4813 | micro 0.5091 | wei 0.5082

Linear evaluation  Acc: 0.5173  Wei-F1: 0.5061
[ablate-result] ablation=none seed=24 dataset=bitcoinotc task=classification result={'accuracy': 0.5172970294952393, 'weighted_f1': 0.506074070930481}
