/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=99 dataset=bitotc task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (4863 nodes) → full-neighbour training sampler

[KAIROS] Backbone: gcn
Training 50 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 72.7228 | KOOP 0.0000 | τ 0.5000 | Total 72.7228
  LinEval 1500 | train 0.6923 | val 0.6371 | micro 0.6294 | wei 0.5328
  LinEval 1999 | train 0.6923 | val 0.6392 | micro 0.6294 | wei 0.5344
  LinEval    0 | train 0.0956 | val 0.5691 | micro 0.5743 | wei 0.4816
  LinEval  500 | train 0.6757 | val 0.6433 | micro 0.6369 | wei 0.5283
  LinEval 1000 | train 0.6840 | val 0.6392 | micro 0.6331 | wei 0.5320
  LinEval 1500 | train 0.6944 | val 0.6371 | micro 0.6294 | wei 0.5334
  LinEval 1999 | train 0.6923 | val 0.6351 | micro 0.6294 | wei 0.5340
  LinEval    0 | train 0.2079 | val 0.2186 | micro 0.2316 | wei 0.1654
  LinEval  500 | train 0.6778 | val 0.6412 | micro 0.6362 | wei 0.5283
  LinEval 1000 | train 0.6861 | val 0.6371 | micro 0.6331 | wei 0.5328
  LinEval 1500 | train 0.6944 | val 0.6351 | micro 0.6289 | wei 0.5333
  LinEval 1999 | train 0.6923 | val 0.6371 | micro 0.6289 | wei 0.5338
  LinEval    0 | train 0.0936 | val 0.2021 | micro 0.2011 | wei 0.0683
  LinEval  500 | train 0.6778 | val 0.6412 | micro 0.6369 | wei 0.5292
  LinEval 1000 | train 0.6861 | val 0.6371 | micro 0.6338 | wei 0.5333
  LinEval 1500 | train 0.6944 | val 0.6351 | micro 0.6292 | wei 0.5333
  LinEval 1999 | train 0.6923 | val 0.6371 | micro 0.6292 | wei 0.5339
  LinEval    0 | train 0.5218 | val 0.5938 | micro 0.5614 | wei 0.4819
  LinEval  500 | train 0.6778 | val 0.6412 | micro 0.6367 | wei 0.5293
  LinEval 1000 | train 0.6861 | val 0.6351 | micro 0.6325 | wei 0.5325
  LinEval 1500 | train 0.6944 | val 0.6371 | micro 0.6284 | wei 0.5328
  LinEval 1999 | train 0.6923 | val 0.6392 | micro 0.6292 | wei 0.5340

Linear evaluation  Acc: 0.6385  Wei-F1: 0.5225
[ablate-result] ablation=fixed_tau seed=99 dataset=bitotc task=classification result={'accuracy': 0.6385250687599182, 'weighted_f1': 0.5225096940994263}
