/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/nas/home/jahin/.local/lib/python3.10/site-packages/outdated/__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[ablate] mode=fixed_tau seed=42 dataset=mooc task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (7144 nodes) → full-neighbour training sampler

[KAIROS] Backbone: gcn
Training 100 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 78.2182 | KOOP 0.0000 | τ 0.5000 | Total 78.2182
Epoch 00001 | NCE 75.4271 | KOOP 0.0000 | τ 0.5000 | Total 75.4271
Epoch 00002 | NCE 73.1934 | KOOP 0.0000 | τ 0.5000 | Total 73.1934
Epoch 00003 | NCE 72.2366 | KOOP 0.0000 | τ 0.5000 | Total 72.2366
Epoch 00004 | NCE 70.3886 | KOOP 0.0000 | τ 0.5000 | Total 70.3886
Epoch 00005 | NCE 69.6586 | KOOP 0.0000 | τ 0.5000 | Total 69.6586
Epoch 00006 | NCE 69.3719 | KOOP 0.0000 | τ 0.5000 | Total 69.3719
Epoch 00007 | NCE 68.3114 | KOOP 0.0000 | τ 0.5000 | Total 68.3114
Epoch 00008 | NCE 69.9645 | KOOP 0.0000 | τ 0.5000 | Total 69.9645
Epoch 00009 | NCE 69.3779 | KOOP 0.0000 | τ 0.5000 | Total 69.3779
Epoch 00010 | NCE 68.0542 | KOOP 0.0000 | τ 0.5000 | Total 68.0542
Epoch 00011 | NCE 67.4646 | KOOP 0.0000 | τ 0.5000 | Total 67.4646
Epoch 00012 | NCE 68.3832 | KOOP 0.0000 | τ 0.5000 | Total 68.3832
Epoch 00013 | NCE 69.4107 | KOOP 0.0000 | τ 0.5000 | Total 69.4107
