/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=none seed=42 dataset=bitalpha task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (3219 nodes) → full-neighbour training sampler

Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 77.5472 | KOOP 0.0000 | τ 0.0703 | Total 77.5472
Epoch 00030 | NCE 16.4561 | KOOP 0.0000 | τ 0.0654 | Total 16.4561
Epoch 00031 | NCE 17.9032 | KOOP 0.0000 | τ 0.0652 | Total 17.9032
Epoch 00032 | NCE 16.3624 | KOOP 0.0000 | τ 0.0649 | Total 16.3624
Epoch 00033 | NCE 15.2957 | KOOP 0.0000 | τ 0.0647 | Total 15.2957
Epoch 00034 | NCE 15.4318 | KOOP 0.0000 | τ 0.0644 | Total 15.4318
Epoch 00035 | NCE 15.3218 | KOOP 0.0000 | τ 0.0641 | Total 15.3218
Epoch 00036 | NCE 13.3591 | KOOP 0.0000 | τ 0.0639 | Total 13.3591
Epoch 00037 | NCE 14.3479 | KOOP 0.0000 | τ 0.0636 | Total 14.3479
Epoch 00038 | NCE 13.0479 | KOOP 0.0000 | τ 0.0633 | Total 13.0479
Epoch 00039 | NCE 13.2519 | KOOP 0.0000 | τ 0.0631 | Total 13.2519
Epoch 00040 | NCE 12.1069 | KOOP 0.0000 | τ 0.0628 | Total 12.1069
Epoch 00041 | NCE 12.8272 | KOOP 0.0000 | τ 0.0625 | Total 12.8272
Epoch 00042 | NCE 12.0983 | KOOP 0.0000 | τ 0.0623 | Total 12.0983
Epoch 00043 | NCE 12.0319 | KOOP 0.0000 | τ 0.0620 | Total 12.0319
Epoch 00044 | NCE 10.9304 | KOOP 0.0000 | τ 0.0617 | Total 10.9304
Epoch 00045 | NCE 11.7722 | KOOP 0.0000 | τ 0.0615 | Total 11.7722
Epoch 00046 | NCE 10.8198 | KOOP 0.0000 | τ 0.0612 | Total 10.8198
Epoch 00047 | NCE 11.4521 | KOOP 0.0000 | τ 0.0610 | Total 11.4521
Epoch 00048 | NCE 12.0138 | KOOP 0.0000 | τ 0.0607 | Total 12.0138
Epoch 00049 | NCE 11.3810 | KOOP 0.0000 | τ 0.0605 | Total 11.3810
Epoch 00050 | NCE 9.5888 | KOOP 0.0000 | τ 0.0602 | Total 9.5888
Epoch 00051 | NCE 12.2198 | KOOP 0.0000 | τ 0.0600 | Total 12.2198
Epoch 00052 | NCE 10.9384 | KOOP 0.0000 | τ 0.0597 | Total 10.9384
Epoch 00053 | NCE 9.2874 | KOOP 0.0000 | τ 0.0595 | Total 9.2874
Epoch 00054 | NCE 11.4318 | KOOP 0.0000 | τ 0.0593 | Total 11.4318
Epoch 00055 | NCE 8.8573 | KOOP 0.0000 | τ 0.0591 | Total 8.8573
Epoch 00056 | NCE 10.0803 | KOOP 0.0000 | τ 0.0588 | Total 10.0803
Epoch 00057 | NCE 10.8184 | KOOP 0.0000 | τ 0.0586 | Total 10.8184
Epoch 00058 | NCE 8.8405 | KOOP 0.0000 | τ 0.0584 | Total 8.8405
Epoch 00059 | NCE 9.2780 | KOOP 0.0000 | τ 0.0582 | Total 9.2780
Epoch 00060 | NCE 7.8750 | KOOP 0.0000 | τ 0.0580 | Total 7.8750
Epoch 00061 | NCE 8.9719 | KOOP 0.0000 | τ 0.0578 | Total 8.9719
Epoch 00062 | NCE 7.8689 | KOOP 0.0000 | τ 0.0576 | Total 7.8689
Epoch 00063 | NCE 8.5214 | KOOP 0.0000 | τ 0.0574 | Total 8.5214
Epoch 00064 | NCE 8.7253 | KOOP 0.0000 | τ 0.0572 | Total 8.7253
Epoch 00065 | NCE 7.6074 | KOOP 0.0000 | τ 0.0570 | Total 7.6074
Epoch 00066 | NCE 9.1225 | KOOP 0.0000 | τ 0.0568 | Total 9.1225
Epoch 00067 | NCE 8.3612 | KOOP 0.0000 | τ 0.0566 | Total 8.3612
Epoch 00068 | NCE 6.8781 | KOOP 0.0000 | τ 0.0564 | Total 6.8781
Epoch 00069 | NCE 8.1397 | KOOP 0.0000 | τ 0.0562 | Total 8.1397
Epoch 00070 | NCE 8.6267 | KOOP 0.0000 | τ 0.0560 | Total 8.6267
Epoch 00071 | NCE 7.7323 | KOOP 0.0000 | τ 0.0559 | Total 7.7323
Epoch 00072 | NCE 8.0543 | KOOP 0.0000 | τ 0.0557 | Total 8.0543
Epoch 00073 | NCE 7.7921 | KOOP 0.0000 | τ 0.0555 | Total 7.7921
Epoch 00074 | NCE 6.5171 | KOOP 0.0000 | τ 0.0553 | Total 6.5171
Epoch 00075 | NCE 6.2240 | KOOP 0.0000 | τ 0.0552 | Total 6.2240
Epoch 00076 | NCE 6.2238 | KOOP 0.0000 | τ 0.0550 | Total 6.2238
Epoch 00077 | NCE 7.7621 | KOOP 0.0000 | τ 0.0549 | Total 7.7621
Epoch 00078 | NCE 7.4686 | KOOP 0.0000 | τ 0.0547 | Total 7.4686
Epoch 00079 | NCE 6.1979 | KOOP 0.0000 | τ 0.0545 | Total 6.1979
Epoch 00080 | NCE 7.2978 | KOOP 0.0000 | τ 0.0544 | Total 7.2978
Epoch 00081 | NCE 6.4951 | KOOP 0.0000 | τ 0.0542 | Total 6.4951
Epoch 00082 | NCE 7.4320 | KOOP 0.0000 | τ 0.0541 | Total 7.4320
Epoch 00083 | NCE 5.9047 | KOOP 0.0000 | τ 0.0540 | Total 5.9047
Epoch 00084 | NCE 6.6688 | KOOP 0.0000 | τ 0.0538 | Total 6.6688
Epoch 00085 | NCE 6.5698 | KOOP 0.0000 | τ 0.0537 | Total 6.5698
Epoch 00086 | NCE 6.8146 | KOOP 0.0000 | τ 0.0535 | Total 6.8146
Epoch 00087 | NCE 5.7346 | KOOP 0.0000 | τ 0.0534 | Total 5.7346
Epoch 00088 | NCE 6.7641 | KOOP 0.0000 | τ 0.0533 | Total 6.7641
Epoch 00089 | NCE 5.5731 | KOOP 0.0000 | τ 0.0532 | Total 5.5731
Epoch 00090 | NCE 5.8120 | KOOP 0.0000 | τ 0.0530 | Total 5.8120
Epoch 00091 | NCE 5.5106 | KOOP 0.0000 | τ 0.0529 | Total 5.5106
Epoch 00092 | NCE 6.8986 | KOOP 0.0000 | τ 0.0528 | Total 6.8986
Epoch 00093 | NCE 5.6306 | KOOP 0.0000 | τ 0.0527 | Total 5.6306
Epoch 00094 | NCE 5.3814 | KOOP 0.0000 | τ 0.0526 | Total 5.3814
Epoch 00095 | NCE 5.5398 | KOOP 0.0000 | τ 0.0525 | Total 5.5398
Epoch 00096 | NCE 5.9515 | KOOP 0.0000 | τ 0.0523 | Total 5.9515
Epoch 00097 | NCE 4.8169 | KOOP 0.0000 | τ 0.0522 | Total 4.8169
Epoch 00098 | NCE 6.1127 | KOOP 0.0000 | τ 0.0521 | Total 6.1127
Epoch 00099 | NCE 5.5972 | KOOP 0.0000 | τ 0.0520 | Total 5.5972
Epoch 00100 | NCE 5.2004 | KOOP 0.0000 | τ 0.0519 | Total 5.2004
Epoch 00101 | NCE 5.2807 | KOOP 0.0000 | τ 0.0518 | Total 5.2807
Epoch 00102 | NCE 5.2805 | KOOP 0.0000 | τ 0.0517 | Total 5.2805
Epoch 00103 | NCE 5.4558 | KOOP 0.0000 | τ 0.0516 | Total 5.4558
Epoch 00104 | NCE 5.2198 | KOOP 0.0000 | τ 0.0515 | Total 5.2198
Epoch 00105 | NCE 6.0884 | KOOP 0.0000 | τ 0.0514 | Total 6.0884
Epoch 00106 | NCE 5.5467 | KOOP 0.0000 | τ 0.0513 | Total 5.5467
Epoch 00107 | NCE 6.1160 | KOOP 0.0000 | τ 0.0512 | Total 6.1160
Epoch 00108 | NCE 5.7897 | KOOP 0.0000 | τ 0.0512 | Total 5.7897
Epoch 00109 | NCE 4.2422 | KOOP 0.0000 | τ 0.0511 | Total 4.2422
Epoch 00110 | NCE 5.8235 | KOOP 0.0000 | τ 0.0510 | Total 5.8235
Epoch 00111 | NCE 5.7470 | KOOP 0.0000 | τ 0.0509 | Total 5.7470
Epoch 00112 | NCE 4.8169 | KOOP 0.0000 | τ 0.0508 | Total 4.8169
Epoch 00113 | NCE 5.1927 | KOOP 0.0000 | τ 0.0508 | Total 5.1927
Epoch 00114 | NCE 5.1067 | KOOP 0.0000 | τ 0.0507 | Total 5.1067
Epoch 00115 | NCE 4.9004 | KOOP 0.0000 | τ 0.0506 | Total 4.9004
Epoch 00116 | NCE 5.3338 | KOOP 0.0000 | τ 0.0505 | Total 5.3338
Epoch 00117 | NCE 4.3360 | KOOP 0.0000 | τ 0.0505 | Total 4.3360
Epoch 00118 | NCE 4.3315 | KOOP 0.0000 | τ 0.0504 | Total 4.3315
Epoch 00119 | NCE 4.4406 | KOOP 0.0000 | τ 0.0503 | Total 4.4406
Epoch 00120 | NCE 4.8452 | KOOP 0.0000 | τ 0.0503 | Total 4.8452
Epoch 00121 | NCE 4.3716 | KOOP 0.0000 | τ 0.0502 | Total 4.3716
Epoch 00122 | NCE 4.7564 | KOOP 0.0000 | τ 0.0501 | Total 4.7564
Epoch 00123 | NCE 6.0694 | KOOP 0.0000 | τ 0.0501 | Total 6.0694
Epoch 00124 | NCE 3.7127 | KOOP 0.0000 | τ 0.0500 | Total 3.7127
Epoch 00125 | NCE 4.2683 | KOOP 0.0000 | τ 0.0500 | Total 4.2683
Epoch 00126 | NCE 3.9923 | KOOP 0.0000 | τ 0.0499 | Total 3.9923
Epoch 00127 | NCE 4.8503 | KOOP 0.0000 | τ 0.0498 | Total 4.8503
Epoch 00128 | NCE 4.3898 | KOOP 0.0000 | τ 0.0498 | Total 4.3898
Epoch 00129 | NCE 5.2519 | KOOP 0.0000 | τ 0.0497 | Total 5.2519
Epoch 00130 | NCE 5.0386 | KOOP 0.0000 | τ 0.0497 | Total 5.0386
Epoch 00131 | NCE 4.1677 | KOOP 0.0000 | τ 0.0496 | Total 4.1677
Epoch 00132 | NCE 4.4246 | KOOP 0.0000 | τ 0.0496 | Total 4.4246
Epoch 00133 | NCE 3.9404 | KOOP 0.0000 | τ 0.0496 | Total 3.9404
Epoch 00134 | NCE 4.9598 | KOOP 0.0000 | τ 0.0495 | Total 4.9598
Epoch 00135 | NCE 4.7495 | KOOP 0.0000 | τ 0.0495 | Total 4.7495
Epoch 00136 | NCE 4.8047 | KOOP 0.0000 | τ 0.0494 | Total 4.8047
Epoch 00137 | NCE 3.5131 | KOOP 0.0000 | τ 0.0494 | Total 3.5131
Epoch 00138 | NCE 4.5431 | KOOP 0.0000 | τ 0.0493 | Total 4.5431
Epoch 00139 | NCE 3.4481 | KOOP 0.0000 | τ 0.0493 | Total 3.4481
Epoch 00140 | NCE 3.9786 | KOOP 0.0000 | τ 0.0493 | Total 3.9786
Epoch 00141 | NCE 4.0041 | KOOP 0.0000 | τ 0.0492 | Total 4.0041
Epoch 00142 | NCE 4.0528 | KOOP 0.0000 | τ 0.0492 | Total 4.0528
Epoch 00143 | NCE 3.7056 | KOOP 0.0000 | τ 0.0492 | Total 3.7056
Epoch 00144 | NCE 4.1940 | KOOP 0.0000 | τ 0.0491 | Total 4.1940
Epoch 00145 | NCE 3.1869 | KOOP 0.0000 | τ 0.0491 | Total 3.1869
Epoch 00146 | NCE 3.9206 | KOOP 0.0000 | τ 0.0491 | Total 3.9206
Epoch 00147 | NCE 3.5321 | KOOP 0.0000 | τ 0.0490 | Total 3.5321
Epoch 00148 | NCE 3.7544 | KOOP 0.0000 | τ 0.0490 | Total 3.7544
Epoch 00149 | NCE 4.3886 | KOOP 0.0000 | τ 0.0490 | Total 4.3886
Epoch 00150 | NCE 3.6528 | KOOP 0.0000 | τ 0.0490 | Total 3.6528
Epoch 00151 | NCE 3.9429 | KOOP 0.0000 | τ 0.0489 | Total 3.9429
Epoch 00152 | NCE 3.8363 | KOOP 0.0000 | τ 0.0489 | Total 3.8363
Epoch 00153 | NCE 4.9686 | KOOP 0.0000 | τ 0.0489 | Total 4.9686
Epoch 00154 | NCE 3.8409 | KOOP 0.0000 | τ 0.0489 | Total 3.8409
Epoch 00155 | NCE 4.7760 | KOOP 0.0000 | τ 0.0488 | Total 4.7760
Epoch 00156 | NCE 3.5367 | KOOP 0.0000 | τ 0.0488 | Total 3.5367
Epoch 00157 | NCE 3.4219 | KOOP 0.0000 | τ 0.0488 | Total 3.4219
Epoch 00158 | NCE 4.2505 | KOOP 0.0000 | τ 0.0488 | Total 4.2505
Epoch 00159 | NCE 3.2168 | KOOP 0.0000 | τ 0.0488 | Total 3.2168
Epoch 00160 | NCE 3.1969 | KOOP 0.0000 | τ 0.0487 | Total 3.1969
Epoch 00161 | NCE 4.1665 | KOOP 0.0000 | τ 0.0487 | Total 4.1665
Epoch 00162 | NCE 3.3818 | KOOP 0.0000 | τ 0.0487 | Total 3.3818
Epoch 00163 | NCE 3.8758 | KOOP 0.0000 | τ 0.0487 | Total 3.8758
Epoch 00164 | NCE 3.3940 | KOOP 0.0000 | τ 0.0487 | Total 3.3940
Epoch 00165 | NCE 4.5640 | KOOP 0.0000 | τ 0.0487 | Total 4.5640
Epoch 00166 | NCE 4.5865 | KOOP 0.0000 | τ 0.0486 | Total 4.5865
Epoch 00167 | NCE 3.9510 | KOOP 0.0000 | τ 0.0486 | Total 3.9510
Epoch 00168 | NCE 4.0216 | KOOP 0.0000 | τ 0.0486 | Total 4.0216
Epoch 00169 | NCE 3.4212 | KOOP 0.0000 | τ 0.0486 | Total 3.4212
Epoch 00170 | NCE 4.4475 | KOOP 0.0000 | τ 0.0486 | Total 4.4475
Epoch 00171 | NCE 4.0152 | KOOP 0.0000 | τ 0.0486 | Total 4.0152
Epoch 00172 | NCE 4.2461 | KOOP 0.0000 | τ 0.0486 | Total 4.2461
Epoch 00173 | NCE 3.9575 | KOOP 0.0000 | τ 0.0486 | Total 3.9575
Epoch 00174 | NCE 3.7304 | KOOP 0.0000 | τ 0.0486 | Total 3.7304
Epoch 00175 | NCE 4.4776 | KOOP 0.0000 | τ 0.0486 | Total 4.4776
Epoch 00176 | NCE 3.9314 | KOOP 0.0000 | τ 0.0485 | Total 3.9314
Epoch 00177 | NCE 3.7985 | KOOP 0.0000 | τ 0.0485 | Total 3.7985
Epoch 00178 | NCE 3.7790 | KOOP 0.0000 | τ 0.0485 | Total 3.7790
Epoch 00179 | NCE 3.5721 | KOOP 0.0000 | τ 0.0485 | Total 3.5721
Epoch 00180 | NCE 3.7629 | KOOP 0.0000 | τ 0.0485 | Total 3.7629
Epoch 00181 | NCE 4.0596 | KOOP 0.0000 | τ 0.0485 | Total 4.0596
Epoch 00182 | NCE 3.8761 | KOOP 0.0000 | τ 0.0485 | Total 3.8761
Epoch 00183 | NCE 3.3891 | KOOP 0.0000 | τ 0.0485 | Total 3.3891
Epoch 00184 | NCE 3.5668 | KOOP 0.0000 | τ 0.0485 | Total 3.5668
Epoch 00185 | NCE 3.0840 | KOOP 0.0000 | τ 0.0485 | Total 3.0840
Epoch 00186 | NCE 3.7709 | KOOP 0.0000 | τ 0.0485 | Total 3.7709
Epoch 00187 | NCE 3.5367 | KOOP 0.0000 | τ 0.0485 | Total 3.5367
Epoch 00188 | NCE 3.5025 | KOOP 0.0000 | τ 0.0485 | Total 3.5025
Epoch 00189 | NCE 3.1671 | KOOP 0.0000 | τ 0.0485 | Total 3.1671
Epoch 00190 | NCE 3.0128 | KOOP 0.0000 | τ 0.0485 | Total 3.0128
Epoch 00191 | NCE 3.5267 | KOOP 0.0000 | τ 0.0485 | Total 3.5267
Epoch 00192 | NCE 3.2052 | KOOP 0.0000 | τ 0.0485 | Total 3.2052
Epoch 00193 | NCE 4.7111 | KOOP 0.0000 | τ 0.0485 | Total 4.7111
Epoch 00194 | NCE 4.3615 | KOOP 0.0000 | τ 0.0485 | Total 4.3615
Epoch 00195 | NCE 3.4749 | KOOP 0.0000 | τ 0.0485 | Total 3.4749
Epoch 00196 | NCE 3.4861 | KOOP 0.0000 | τ 0.0485 | Total 3.4861
Epoch 00197 | NCE 3.9550 | KOOP 0.0000 | τ 0.0485 | Total 3.9550
Epoch 00198 | NCE 4.2332 | KOOP 0.0000 | τ 0.0485 | Total 4.2332
Epoch 00199 | NCE 4.2091 | KOOP 0.0000 | τ 0.0485 | Total 4.2091
  LinEval    0 | train 0.1609 | val 0.4798 | micro 0.4727 | wei 0.5383
  LinEval  500 | train 0.8580 | val 0.7072 | micro 0.7075 | wei 0.6808
  LinEval 1000 | train 0.8738 | val 0.6885 | micro 0.6981 | wei 0.6793
  LinEval 1500 | train 0.8738 | val 0.6885 | micro 0.6962 | wei 0.6782
  LinEval 1999 | train 0.8738 | val 0.6947 | micro 0.6934 | wei 0.6766
  LinEval    0 | train 0.1199 | val 0.4766 | micro 0.4817 | wei 0.5475
  LinEval  500 | train 0.8549 | val 0.7196 | micro 0.7110 | wei 0.6828
  LinEval 1000 | train 0.8707 | val 0.6947 | micro 0.6989 | wei 0.6799
  LinEval 1500 | train 0.8770 | val 0.6885 | micro 0.6938 | wei 0.6764
  LinEval 1999 | train 0.8738 | val 0.6916 | micro 0.6938 | wei 0.6772
  LinEval    0 | train 0.0505 | val 0.3178 | micro 0.3136 | wei 0.4183
  LinEval  500 | train 0.8549 | val 0.7134 | micro 0.7079 | wei 0.6805
  LinEval 1000 | train 0.8644 | val 0.6916 | micro 0.6973 | wei 0.6790
  LinEval 1500 | train 0.8738 | val 0.6916 | micro 0.6942 | wei 0.6766
  LinEval 1999 | train 0.8738 | val 0.6885 | micro 0.6938 | wei 0.6771
  LinEval    0 | train 0.0568 | val 0.3396 | micro 0.3288 | wei 0.4184
  LinEval  500 | train 0.8580 | val 0.7165 | micro 0.7098 | wei 0.6807
  LinEval 1000 | train 0.8675 | val 0.6885 | micro 0.6989 | wei 0.6796
  LinEval 1500 | train 0.8738 | val 0.6978 | micro 0.6950 | wei 0.6771
  LinEval 1999 | train 0.8738 | val 0.6885 | micro 0.6942 | wei 0.6773
  LinEval    0 | train 0.0599 | val 0.2586 | micro 0.2250 | wei 0.3225
  LinEval  500 | train 0.8612 | val 0.7072 | micro 0.7067 | wei 0.6799
  LinEval 1000 | train 0.8801 | val 0.6916 | micro 0.6973 | wei 0.6781
  LinEval 1500 | train 0.8738 | val 0.6854 | micro 0.6954 | wei 0.6769
  LinEval 1999 | train 0.8738 | val 0.6916 | micro 0.6934 | wei 0.6764

Linear evaluation  Acc: 0.7730  Wei-F1: 0.6891
[ablate-result] ablation=none seed=42 dataset=bitalpha task=classification result={'accuracy': 0.7730109095573425, 'weighted_f1': 0.6890729665756226}
