/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=none seed=24 dataset=bitalpha task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (3219 nodes) → full-neighbour training sampler

[KAIROS] Backbone: gat
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 85.1078 | KOOP 0.0000 | τ 0.0703 | Total 85.1078
Epoch 00001 | NCE 68.8498 | KOOP 0.0000 | τ 0.0706 | Total 68.8498
Epoch 00002 | NCE 59.6875 | KOOP 0.0000 | τ 0.0708 | Total 59.6875
Epoch 00003 | NCE 53.5252 | KOOP 0.0000 | τ 0.0710 | Total 53.5252
Epoch 00004 | NCE 48.8857 | KOOP 0.0000 | τ 0.0711 | Total 48.8857
Epoch 00005 | NCE 44.5762 | KOOP 0.0000 | τ 0.0711 | Total 44.5762
Epoch 00006 | NCE 44.5809 | KOOP 0.0000 | τ 0.0710 | Total 44.5809
Epoch 00007 | NCE 41.8455 | KOOP 0.0000 | τ 0.0709 | Total 41.8455
Epoch 00008 | NCE 37.4894 | KOOP 0.0000 | τ 0.0708 | Total 37.4894
Epoch 00009 | NCE 34.4586 | KOOP 0.0000 | τ 0.0706 | Total 34.4586
Epoch 00010 | NCE 33.2187 | KOOP 0.0000 | τ 0.0704 | Total 33.2187
Epoch 00011 | NCE 34.8188 | KOOP 0.0000 | τ 0.0703 | Total 34.8188
Epoch 00012 | NCE 31.1268 | KOOP 0.0000 | τ 0.0701 | Total 31.1268
Epoch 00013 | NCE 30.4043 | KOOP 0.0000 | τ 0.0698 | Total 30.4043
Epoch 00014 | NCE 28.1261 | KOOP 0.0000 | τ 0.0696 | Total 28.1261
Epoch 00015 | NCE 27.1366 | KOOP 0.0000 | τ 0.0694 | Total 27.1366
Epoch 00016 | NCE 24.4466 | KOOP 0.0000 | τ 0.0692 | Total 24.4466
Epoch 00017 | NCE 25.2148 | KOOP 0.0000 | τ 0.0690 | Total 25.2148
Epoch 00018 | NCE 24.5453 | KOOP 0.0000 | τ 0.0687 | Total 24.5453
Epoch 00019 | NCE 21.7181 | KOOP 0.0000 | τ 0.0685 | Total 21.7181
Epoch 00020 | NCE 24.6689 | KOOP 0.0000 | τ 0.0683 | Total 24.6689
Epoch 00021 | NCE 21.1906 | KOOP 0.0000 | τ 0.0680 | Total 21.1906
Epoch 00022 | NCE 21.0698 | KOOP 0.0000 | τ 0.0678 | Total 21.0698
Epoch 00023 | NCE 20.7152 | KOOP 0.0000 | τ 0.0675 | Total 20.7152
Epoch 00024 | NCE 19.2928 | KOOP 0.0000 | τ 0.0673 | Total 19.2928
Epoch 00025 | NCE 19.5453 | KOOP 0.0000 | τ 0.0670 | Total 19.5453
Epoch 00026 | NCE 18.4034 | KOOP 0.0000 | τ 0.0668 | Total 18.4034
Epoch 00027 | NCE 18.5992 | KOOP 0.0000 | τ 0.0665 | Total 18.5992
Epoch 00028 | NCE 17.6912 | KOOP 0.0000 | τ 0.0663 | Total 17.6912
Epoch 00029 | NCE 18.0410 | KOOP 0.0000 | τ 0.0660 | Total 18.0410
Epoch 00030 | NCE 16.0881 | KOOP 0.0000 | τ 0.0657 | Total 16.0881
Epoch 00031 | NCE 16.3708 | KOOP 0.0000 | τ 0.0655 | Total 16.3708
Epoch 00032 | NCE 17.2273 | KOOP 0.0000 | τ 0.0652 | Total 17.2273
Epoch 00033 | NCE 15.8077 | KOOP 0.0000 | τ 0.0650 | Total 15.8077
Epoch 00034 | NCE 15.6838 | KOOP 0.0000 | τ 0.0647 | Total 15.6838
Epoch 00035 | NCE 15.5794 | KOOP 0.0000 | τ 0.0645 | Total 15.5794
Epoch 00036 | NCE 14.1718 | KOOP 0.0000 | τ 0.0642 | Total 14.1718
Epoch 00037 | NCE 14.5966 | KOOP 0.0000 | τ 0.0639 | Total 14.5966
Epoch 00038 | NCE 15.2982 | KOOP 0.0000 | τ 0.0637 | Total 15.2982
Epoch 00039 | NCE 14.2550 | KOOP 0.0000 | τ 0.0634 | Total 14.2550
Epoch 00040 | NCE 13.7832 | KOOP 0.0000 | τ 0.0632 | Total 13.7832
Epoch 00041 | NCE 12.5959 | KOOP 0.0000 | τ 0.0629 | Total 12.5959
Epoch 00042 | NCE 11.5493 | KOOP 0.0000 | τ 0.0627 | Total 11.5493
Epoch 00043 | NCE 12.1965 | KOOP 0.0000 | τ 0.0624 | Total 12.1965
Epoch 00044 | NCE 11.9665 | KOOP 0.0000 | τ 0.0622 | Total 11.9665
Epoch 00045 | NCE 12.0192 | KOOP 0.0000 | τ 0.0619 | Total 12.0192
Epoch 00046 | NCE 10.8087 | KOOP 0.0000 | τ 0.0617 | Total 10.8087
Epoch 00047 | NCE 10.6501 | KOOP 0.0000 | τ 0.0615 | Total 10.6501
Epoch 00048 | NCE 10.2788 | KOOP 0.0000 | τ 0.0612 | Total 10.2788
Epoch 00049 | NCE 11.2643 | KOOP 0.0000 | τ 0.0610 | Total 11.2643
Epoch 00050 | NCE 11.0188 | KOOP 0.0000 | τ 0.0607 | Total 11.0188
Epoch 00051 | NCE 10.6014 | KOOP 0.0000 | τ 0.0605 | Total 10.6014
Epoch 00052 | NCE 10.6663 | KOOP 0.0000 | τ 0.0602 | Total 10.6663
Epoch 00053 | NCE 10.2099 | KOOP 0.0000 | τ 0.0600 | Total 10.2099
Epoch 00054 | NCE 8.5901 | KOOP 0.0000 | τ 0.0598 | Total 8.5901
Epoch 00055 | NCE 9.0762 | KOOP 0.0000 | τ 0.0595 | Total 9.0762
Epoch 00056 | NCE 8.9116 | KOOP 0.0000 | τ 0.0593 | Total 8.9116
Epoch 00057 | NCE 8.6762 | KOOP 0.0000 | τ 0.0591 | Total 8.6762
Epoch 00058 | NCE 9.8665 | KOOP 0.0000 | τ 0.0589 | Total 9.8665
Epoch 00059 | NCE 8.9187 | KOOP 0.0000 | τ 0.0586 | Total 8.9187
Epoch 00060 | NCE 8.2710 | KOOP 0.0000 | τ 0.0584 | Total 8.2710
Epoch 00061 | NCE 9.4600 | KOOP 0.0000 | τ 0.0582 | Total 9.4600
Epoch 00062 | NCE 8.2627 | KOOP 0.0000 | τ 0.0580 | Total 8.2627
Epoch 00063 | NCE 7.8466 | KOOP 0.0000 | τ 0.0578 | Total 7.8466
Epoch 00064 | NCE 9.1359 | KOOP 0.0000 | τ 0.0576 | Total 9.1359
Epoch 00065 | NCE 9.6430 | KOOP 0.0000 | τ 0.0574 | Total 9.6430
Epoch 00066 | NCE 7.5478 | KOOP 0.0000 | τ 0.0572 | Total 7.5478
Epoch 00067 | NCE 8.7414 | KOOP 0.0000 | τ 0.0570 | Total 8.7414
Epoch 00068 | NCE 7.6584 | KOOP 0.0000 | τ 0.0568 | Total 7.6584
Epoch 00069 | NCE 8.3770 | KOOP 0.0000 | τ 0.0566 | Total 8.3770
Epoch 00070 | NCE 8.9821 | KOOP 0.0000 | τ 0.0565 | Total 8.9821
Epoch 00071 | NCE 7.4408 | KOOP 0.0000 | τ 0.0563 | Total 7.4408
Epoch 00072 | NCE 7.1775 | KOOP 0.0000 | τ 0.0561 | Total 7.1775
Epoch 00073 | NCE 6.8660 | KOOP 0.0000 | τ 0.0559 | Total 6.8660
Epoch 00074 | NCE 7.6423 | KOOP 0.0000 | τ 0.0558 | Total 7.6423
Epoch 00075 | NCE 6.8093 | KOOP 0.0000 | τ 0.0556 | Total 6.8093
Epoch 00076 | NCE 7.3840 | KOOP 0.0000 | τ 0.0554 | Total 7.3840
Epoch 00077 | NCE 6.7219 | KOOP 0.0000 | τ 0.0553 | Total 6.7219
Epoch 00078 | NCE 7.1673 | KOOP 0.0000 | τ 0.0551 | Total 7.1673
Epoch 00079 | NCE 6.4931 | KOOP 0.0000 | τ 0.0550 | Total 6.4931
Epoch 00080 | NCE 7.6444 | KOOP 0.0000 | τ 0.0548 | Total 7.6444
Epoch 00081 | NCE 6.7433 | KOOP 0.0000 | τ 0.0547 | Total 6.7433
Epoch 00082 | NCE 6.8432 | KOOP 0.0000 | τ 0.0545 | Total 6.8432
Epoch 00083 | NCE 5.7973 | KOOP 0.0000 | τ 0.0544 | Total 5.7973
Epoch 00084 | NCE 6.1795 | KOOP 0.0000 | τ 0.0542 | Total 6.1795
Epoch 00085 | NCE 6.7967 | KOOP 0.0000 | τ 0.0541 | Total 6.7967
Epoch 00086 | NCE 6.3977 | KOOP 0.0000 | τ 0.0540 | Total 6.3977
Epoch 00087 | NCE 6.3347 | KOOP 0.0000 | τ 0.0538 | Total 6.3347
Epoch 00088 | NCE 5.4109 | KOOP 0.0000 | τ 0.0537 | Total 5.4109
Epoch 00089 | NCE 6.6750 | KOOP 0.0000 | τ 0.0536 | Total 6.6750
Epoch 00090 | NCE 6.3410 | KOOP 0.0000 | τ 0.0534 | Total 6.3410
Epoch 00091 | NCE 6.4002 | KOOP 0.0000 | τ 0.0533 | Total 6.4002
Epoch 00092 | NCE 6.0063 | KOOP 0.0000 | τ 0.0532 | Total 6.0063
Epoch 00093 | NCE 6.2545 | KOOP 0.0000 | τ 0.0531 | Total 6.2545
Epoch 00094 | NCE 5.5481 | KOOP 0.0000 | τ 0.0530 | Total 5.5481
Epoch 00095 | NCE 4.7185 | KOOP 0.0000 | τ 0.0528 | Total 4.7185
Epoch 00096 | NCE 5.0072 | KOOP 0.0000 | τ 0.0527 | Total 5.0072
Epoch 00097 | NCE 6.2327 | KOOP 0.0000 | τ 0.0526 | Total 6.2327
Epoch 00098 | NCE 5.0053 | KOOP 0.0000 | τ 0.0525 | Total 5.0053
Epoch 00099 | NCE 5.2340 | KOOP 0.0000 | τ 0.0524 | Total 5.2340
Epoch 00100 | NCE 5.6319 | KOOP 0.0000 | τ 0.0523 | Total 5.6319
Epoch 00101 | NCE 4.8850 | KOOP 0.0000 | τ 0.0522 | Total 4.8850
Epoch 00102 | NCE 5.0230 | KOOP 0.0000 | τ 0.0521 | Total 5.0230
Epoch 00103 | NCE 5.7248 | KOOP 0.0000 | τ 0.0520 | Total 5.7248
Epoch 00104 | NCE 5.7165 | KOOP 0.0000 | τ 0.0519 | Total 5.7165
Epoch 00105 | NCE 5.6973 | KOOP 0.0000 | τ 0.0518 | Total 5.6973
Epoch 00106 | NCE 4.6473 | KOOP 0.0000 | τ 0.0517 | Total 4.6473
