/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=24 dataset=bitotc task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (4863 nodes) → full-neighbour training sampler

Training 50 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 76.6486 | KOOP 0.0000 | τ 0.3000 | Total 76.6486
Epoch 00001 | NCE 70.6087 | KOOP 0.0000 | τ 0.3000 | Total 70.6087
Epoch 00002 | NCE 65.4116 | KOOP 0.0000 | τ 0.3000 | Total 65.4116
Epoch 00003 | NCE 63.7266 | KOOP 0.0000 | τ 0.3000 | Total 63.7266
Epoch 00004 | NCE 61.1398 | KOOP 0.0000 | τ 0.3000 | Total 61.1398
Epoch 00005 | NCE 59.5393 | KOOP 0.0000 | τ 0.3000 | Total 59.5393
Epoch 00006 | NCE 58.9670 | KOOP 0.0000 | τ 0.3000 | Total 58.9670
Epoch 00007 | NCE 56.5411 | KOOP 0.0000 | τ 0.3000 | Total 56.5411
Epoch 00008 | NCE 57.6930 | KOOP 0.0000 | τ 0.3000 | Total 57.6930
Epoch 00009 | NCE 56.3201 | KOOP 0.0000 | τ 0.3000 | Total 56.3201
Epoch 00010 | NCE 55.5831 | KOOP 0.0000 | τ 0.3000 | Total 55.5831
Epoch 00011 | NCE 53.9032 | KOOP 0.0000 | τ 0.3000 | Total 53.9032
Epoch 00012 | NCE 53.1408 | KOOP 0.0000 | τ 0.3000 | Total 53.1408
Epoch 00013 | NCE 53.7089 | KOOP 0.0000 | τ 0.3000 | Total 53.7089
Epoch 00014 | NCE 52.1504 | KOOP 0.0000 | τ 0.3000 | Total 52.1504
Epoch 00015 | NCE 52.0648 | KOOP 0.0000 | τ 0.3000 | Total 52.0648
Epoch 00016 | NCE 51.9431 | KOOP 0.0000 | τ 0.3000 | Total 51.9431
Epoch 00017 | NCE 50.9547 | KOOP 0.0000 | τ 0.3000 | Total 50.9547
Epoch 00018 | NCE 51.2142 | KOOP 0.0000 | τ 0.3000 | Total 51.2142
Epoch 00019 | NCE 50.6018 | KOOP 0.0000 | τ 0.3000 | Total 50.6018
Epoch 00020 | NCE 50.6367 | KOOP 0.0000 | τ 0.3000 | Total 50.6367
Epoch 00021 | NCE 50.0024 | KOOP 0.0000 | τ 0.3000 | Total 50.0024
Epoch 00022 | NCE 50.2267 | KOOP 0.0000 | τ 0.3000 | Total 50.2267
