/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=42 dataset=bitalpha task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (3219 nodes) → full-neighbour training sampler

Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 78.4348 | KOOP 0.0000 | τ 0.5000 | Total 78.4348
Epoch 00001 | NCE 75.1647 | KOOP 0.0000 | τ 0.5000 | Total 75.1647
Epoch 00002 | NCE 72.1188 | KOOP 0.0000 | τ 0.5000 | Total 72.1188
Epoch 00003 | NCE 68.9288 | KOOP 0.0000 | τ 0.5000 | Total 68.9288
Epoch 00004 | NCE 67.8649 | KOOP 0.0000 | τ 0.5000 | Total 67.8649
Epoch 00005 | NCE 66.4108 | KOOP 0.0000 | τ 0.5000 | Total 66.4108
Epoch 00006 | NCE 65.4308 | KOOP 0.0000 | τ 0.5000 | Total 65.4308
Epoch 00007 | NCE 64.5524 | KOOP 0.0000 | τ 0.5000 | Total 64.5524
Epoch 00008 | NCE 64.1844 | KOOP 0.0000 | τ 0.5000 | Total 64.1844
Epoch 00009 | NCE 63.5244 | KOOP 0.0000 | τ 0.5000 | Total 63.5244
Epoch 00010 | NCE 62.9714 | KOOP 0.0000 | τ 0.5000 | Total 62.9714
Epoch 00011 | NCE 63.0473 | KOOP 0.0000 | τ 0.5000 | Total 63.0473
Epoch 00012 | NCE 62.3251 | KOOP 0.0000 | τ 0.5000 | Total 62.3251
Epoch 00013 | NCE 61.8510 | KOOP 0.0000 | τ 0.5000 | Total 61.8510
Epoch 00014 | NCE 62.2262 | KOOP 0.0000 | τ 0.5000 | Total 62.2262
Epoch 00015 | NCE 61.6479 | KOOP 0.0000 | τ 0.5000 | Total 61.6479
Epoch 00016 | NCE 61.4982 | KOOP 0.0000 | τ 0.5000 | Total 61.4982
