/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=13 dataset=dblp task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (25387 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: sgc
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 75.7298 | KOOP 0.0000 | τ 0.5000 | Total 75.7298
Epoch 00001 | NCE 72.6259 | KOOP 0.0000 | τ 0.5000 | Total 72.6259
Epoch 00002 | NCE 70.2935 | KOOP 0.0000 | τ 0.5000 | Total 70.2935
Epoch 00003 | NCE 68.2771 | KOOP 0.0000 | τ 0.5000 | Total 68.2771
Epoch 00004 | NCE 66.9955 | KOOP 0.0000 | τ 0.5000 | Total 66.9955
Epoch 00005 | NCE 66.0541 | KOOP 0.0000 | τ 0.5000 | Total 66.0541
Epoch 00006 | NCE 65.2258 | KOOP 0.0000 | τ 0.5000 | Total 65.2258
Epoch 00007 | NCE 64.3462 | KOOP 0.0000 | τ 0.5000 | Total 64.3462
Epoch 00008 | NCE 63.8069 | KOOP 0.0000 | τ 0.5000 | Total 63.8069
Epoch 00009 | NCE 63.5715 | KOOP 0.0000 | τ 0.5000 | Total 63.5715
Epoch 00010 | NCE 62.8609 | KOOP 0.0000 | τ 0.5000 | Total 62.8609
Epoch 00011 | NCE 63.2644 | KOOP 0.0000 | τ 0.5000 | Total 63.2644
Epoch 00012 | NCE 62.9609 | KOOP 0.0000 | τ 0.5000 | Total 62.9609
Epoch 00013 | NCE 62.6901 | KOOP 0.0000 | τ 0.5000 | Total 62.6901
