/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=99 dataset=dblp task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (25387 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: sage
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 74.9014 | KOOP 0.0000 | τ 0.5000 | Total 74.9014
Epoch 00001 | NCE 71.6133 | KOOP 0.0000 | τ 0.5000 | Total 71.6133
Epoch 00002 | NCE 69.2300 | KOOP 0.0000 | τ 0.5000 | Total 69.2300
Epoch 00003 | NCE 67.2354 | KOOP 0.0000 | τ 0.5000 | Total 67.2354
Epoch 00004 | NCE 65.4123 | KOOP 0.0000 | τ 0.5000 | Total 65.4123
Epoch 00005 | NCE 64.6138 | KOOP 0.0000 | τ 0.5000 | Total 64.6138
Epoch 00006 | NCE 63.6644 | KOOP 0.0000 | τ 0.5000 | Total 63.6644
Epoch 00007 | NCE 63.1488 | KOOP 0.0000 | τ 0.5000 | Total 63.1488
Epoch 00008 | NCE 62.4087 | KOOP 0.0000 | τ 0.5000 | Total 62.4087
Epoch 00009 | NCE 62.3975 | KOOP 0.0000 | τ 0.5000 | Total 62.3975
Epoch 00010 | NCE 62.0340 | KOOP 0.0000 | τ 0.5000 | Total 62.0340
Epoch 00011 | NCE 61.4237 | KOOP 0.0000 | τ 0.5000 | Total 61.4237
Epoch 00012 | NCE 61.1915 | KOOP 0.0000 | τ 0.5000 | Total 61.1915
Epoch 00013 | NCE 60.5901 | KOOP 0.0000 | τ 0.5000 | Total 60.5901
Epoch 00014 | NCE 60.9066 | KOOP 0.0000 | τ 0.5000 | Total 60.9066
Epoch 00015 | NCE 60.6888 | KOOP 0.0000 | τ 0.5000 | Total 60.6888
Epoch 00016 | NCE 60.0906 | KOOP 0.0000 | τ 0.5000 | Total 60.0906
Epoch 00017 | NCE 60.2980 | KOOP 0.0000 | τ 0.5000 | Total 60.2980
Epoch 00018 | NCE 59.9405 | KOOP 0.0000 | τ 0.5000 | Total 59.9405
Epoch 00019 | NCE 59.7724 | KOOP 0.0000 | τ 0.5000 | Total 59.7724
Epoch 00020 | NCE 59.6404 | KOOP 0.0000 | τ 0.5000 | Total 59.6404
Epoch 00021 | NCE 59.5534 | KOOP 0.0000 | τ 0.5000 | Total 59.5534
Epoch 00022 | NCE 59.1823 | KOOP 0.0000 | τ 0.5000 | Total 59.1823
Epoch 00023 | NCE 59.3302 | KOOP 0.0000 | τ 0.5000 | Total 59.3302
Epoch 00024 | NCE 59.2392 | KOOP 0.0000 | τ 0.5000 | Total 59.2392
Epoch 00025 | NCE 59.0754 | KOOP 0.0000 | τ 0.5000 | Total 59.0754
Epoch 00026 | NCE 59.3164 | KOOP 0.0000 | τ 0.5000 | Total 59.3164
Epoch 00027 | NCE 58.9276 | KOOP 0.0000 | τ 0.5000 | Total 58.9276
Epoch 00028 | NCE 58.8908 | KOOP 0.0000 | τ 0.5000 | Total 58.8908
Epoch 00029 | NCE 58.7943 | KOOP 0.0000 | τ 0.5000 | Total 58.7943
Epoch 00030 | NCE 58.6141 | KOOP 0.0000 | τ 0.5000 | Total 58.6141
Epoch 00031 | NCE 58.4665 | KOOP 0.0000 | τ 0.5000 | Total 58.4665
Epoch 00032 | NCE 58.7009 | KOOP 0.0000 | τ 0.5000 | Total 58.7009
Epoch 00033 | NCE 58.3638 | KOOP 0.0000 | τ 0.5000 | Total 58.3638
Epoch 00034 | NCE 58.1983 | KOOP 0.0000 | τ 0.5000 | Total 58.1983
Epoch 00035 | NCE 58.2526 | KOOP 0.0000 | τ 0.5000 | Total 58.2526
Epoch 00036 | NCE 58.1615 | KOOP 0.0000 | τ 0.5000 | Total 58.1615
Epoch 00037 | NCE 58.0266 | KOOP 0.0000 | τ 0.5000 | Total 58.0266
Epoch 00038 | NCE 58.0311 | KOOP 0.0000 | τ 0.5000 | Total 58.0311
Epoch 00039 | NCE 58.0360 | KOOP 0.0000 | τ 0.5000 | Total 58.0360
Epoch 00040 | NCE 57.9902 | KOOP 0.0000 | τ 0.5000 | Total 57.9902
Epoch 00041 | NCE 57.9721 | KOOP 0.0000 | τ 0.5000 | Total 57.9721
Epoch 00042 | NCE 57.8522 | KOOP 0.0000 | τ 0.5000 | Total 57.8522
Epoch 00043 | NCE 57.8837 | KOOP 0.0000 | τ 0.5000 | Total 57.8837
Epoch 00044 | NCE 57.8151 | KOOP 0.0000 | τ 0.5000 | Total 57.8151
Epoch 00045 | NCE 57.6604 | KOOP 0.0000 | τ 0.5000 | Total 57.6604
Epoch 00046 | NCE 57.6461 | KOOP 0.0000 | τ 0.5000 | Total 57.6461
Epoch 00047 | NCE 57.4932 | KOOP 0.0000 | τ 0.5000 | Total 57.4932
Epoch 00048 | NCE 57.5517 | KOOP 0.0000 | τ 0.5000 | Total 57.5517
Epoch 00049 | NCE 57.5855 | KOOP 0.0000 | τ 0.5000 | Total 57.5855
Epoch 00050 | NCE 57.5275 | KOOP 0.0000 | τ 0.5000 | Total 57.5275
Epoch 00051 | NCE 57.4074 | KOOP 0.0000 | τ 0.5000 | Total 57.4074
Epoch 00052 | NCE 57.3741 | KOOP 0.0000 | τ 0.5000 | Total 57.3741
Epoch 00053 | NCE 57.3959 | KOOP 0.0000 | τ 0.5000 | Total 57.3959
Epoch 00054 | NCE 57.2825 | KOOP 0.0000 | τ 0.5000 | Total 57.2825
Epoch 00055 | NCE 57.1904 | KOOP 0.0000 | τ 0.5000 | Total 57.1904
Epoch 00056 | NCE 57.3326 | KOOP 0.0000 | τ 0.5000 | Total 57.3326
Epoch 00057 | NCE 57.1186 | KOOP 0.0000 | τ 0.5000 | Total 57.1186
Epoch 00058 | NCE 57.1668 | KOOP 0.0000 | τ 0.5000 | Total 57.1668
Epoch 00059 | NCE 57.2985 | KOOP 0.0000 | τ 0.5000 | Total 57.2985
Epoch 00060 | NCE 57.0964 | KOOP 0.0000 | τ 0.5000 | Total 57.0964
