/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=13 dataset=bitalpha task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (3219 nodes) → full-neighbour training sampler

[KAIROS] Backbone: h2gcn
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 73.0607 | KOOP 0.0000 | τ 0.5000 | Total 73.0607
Epoch 00001 | NCE 68.0944 | KOOP 0.0000 | τ 0.5000 | Total 68.0944
Epoch 00002 | NCE 65.6350 | KOOP 0.0000 | τ 0.5000 | Total 65.6350
Epoch 00003 | NCE 63.5581 | KOOP 0.0000 | τ 0.5000 | Total 63.5581
Epoch 00004 | NCE 62.9592 | KOOP 0.0000 | τ 0.5000 | Total 62.9592
Epoch 00005 | NCE 62.1364 | KOOP 0.0000 | τ 0.5000 | Total 62.1364
Epoch 00006 | NCE 60.8889 | KOOP 0.0000 | τ 0.5000 | Total 60.8889
Epoch 00007 | NCE 60.6439 | KOOP 0.0000 | τ 0.5000 | Total 60.6439
Epoch 00008 | NCE 60.0972 | KOOP 0.0000 | τ 0.5000 | Total 60.0972
Epoch 00009 | NCE 59.7478 | KOOP 0.0000 | τ 0.5000 | Total 59.7478
Epoch 00010 | NCE 59.2951 | KOOP 0.0000 | τ 0.5000 | Total 59.2951
Epoch 00011 | NCE 59.1109 | KOOP 0.0000 | τ 0.5000 | Total 59.1109
Epoch 00012 | NCE 59.1662 | KOOP 0.0000 | τ 0.5000 | Total 59.1662
Epoch 00013 | NCE 58.7631 | KOOP 0.0000 | τ 0.5000 | Total 58.7631
Epoch 00014 | NCE 58.7166 | KOOP 0.0000 | τ 0.5000 | Total 58.7166
Epoch 00015 | NCE 58.4412 | KOOP 0.0000 | τ 0.5000 | Total 58.4412
Epoch 00016 | NCE 58.3712 | KOOP 0.0000 | τ 0.5000 | Total 58.3712
Epoch 00017 | NCE 58.1711 | KOOP 0.0000 | τ 0.5000 | Total 58.1711
Epoch 00018 | NCE 58.0144 | KOOP 0.0000 | τ 0.5000 | Total 58.0144
Epoch 00019 | NCE 58.0764 | KOOP 0.0000 | τ 0.5000 | Total 58.0764
Epoch 00020 | NCE 57.7017 | KOOP 0.0000 | τ 0.5000 | Total 57.7017
Epoch 00021 | NCE 57.7742 | KOOP 0.0000 | τ 0.5000 | Total 57.7742
Epoch 00022 | NCE 57.5717 | KOOP 0.0000 | τ 0.5000 | Total 57.5717
Epoch 00023 | NCE 57.5379 | KOOP 0.0000 | τ 0.5000 | Total 57.5379
Epoch 00024 | NCE 57.4043 | KOOP 0.0000 | τ 0.5000 | Total 57.4043
Epoch 00025 | NCE 57.5673 | KOOP 0.0000 | τ 0.5000 | Total 57.5673
Epoch 00026 | NCE 57.4392 | KOOP 0.0000 | τ 0.5000 | Total 57.4392
Epoch 00027 | NCE 57.4119 | KOOP 0.0000 | τ 0.5000 | Total 57.4119
Epoch 00028 | NCE 57.2357 | KOOP 0.0000 | τ 0.5000 | Total 57.2357
Epoch 00029 | NCE 57.3188 | KOOP 0.0000 | τ 0.5000 | Total 57.3188
Epoch 00030 | NCE 57.3118 | KOOP 0.0000 | τ 0.5000 | Total 57.3118
Epoch 00031 | NCE 56.9855 | KOOP 0.0000 | τ 0.5000 | Total 56.9855
Epoch 00032 | NCE 57.1539 | KOOP 0.0000 | τ 0.5000 | Total 57.1539
Epoch 00033 | NCE 57.0392 | KOOP 0.0000 | τ 0.5000 | Total 57.0392
Epoch 00034 | NCE 56.9081 | KOOP 0.0000 | τ 0.5000 | Total 56.9081
Epoch 00035 | NCE 57.0078 | KOOP 0.0000 | τ 0.5000 | Total 57.0078
Epoch 00036 | NCE 57.0370 | KOOP 0.0000 | τ 0.5000 | Total 57.0370
Epoch 00037 | NCE 57.1060 | KOOP 0.0000 | τ 0.5000 | Total 57.1060
Epoch 00038 | NCE 56.8437 | KOOP 0.0000 | τ 0.5000 | Total 56.8437
Epoch 00039 | NCE 56.8275 | KOOP 0.0000 | τ 0.5000 | Total 56.8275
Epoch 00040 | NCE 56.8274 | KOOP 0.0000 | τ 0.5000 | Total 56.8274
Epoch 00041 | NCE 56.7771 | KOOP 0.0000 | τ 0.5000 | Total 56.7771
Epoch 00042 | NCE 56.7852 | KOOP 0.0000 | τ 0.5000 | Total 56.7852
Epoch 00043 | NCE 56.8224 | KOOP 0.0000 | τ 0.5000 | Total 56.8224
Epoch 00044 | NCE 56.8093 | KOOP 0.0000 | τ 0.5000 | Total 56.8093
Epoch 00045 | NCE 56.6405 | KOOP 0.0000 | τ 0.5000 | Total 56.6405
Epoch 00046 | NCE 56.7471 | KOOP 0.0000 | τ 0.5000 | Total 56.7471
Epoch 00047 | NCE 56.6168 | KOOP 0.0000 | τ 0.5000 | Total 56.6168
Epoch 00048 | NCE 56.5935 | KOOP 0.0000 | τ 0.5000 | Total 56.5935
Epoch 00049 | NCE 56.6048 | KOOP 0.0000 | τ 0.5000 | Total 56.6048
Epoch 00050 | NCE 56.5854 | KOOP 0.0000 | τ 0.5000 | Total 56.5854
Epoch 00051 | NCE 56.5863 | KOOP 0.0000 | τ 0.5000 | Total 56.5863
Epoch 00052 | NCE 56.5820 | KOOP 0.0000 | τ 0.5000 | Total 56.5820
Epoch 00053 | NCE 56.4587 | KOOP 0.0000 | τ 0.5000 | Total 56.4587
Epoch 00054 | NCE 56.5568 | KOOP 0.0000 | τ 0.5000 | Total 56.5568
Epoch 00055 | NCE 56.6292 | KOOP 0.0000 | τ 0.5000 | Total 56.6292
Epoch 00056 | NCE 56.4472 | KOOP 0.0000 | τ 0.5000 | Total 56.4472
Epoch 00057 | NCE 56.3429 | KOOP 0.0000 | τ 0.5000 | Total 56.3429
