/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=7 dataset=dblp task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (25387 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: sgc
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 75.8527 | KOOP 0.0000 | τ 0.5000 | Total 75.8527
Epoch 00001 | NCE 72.5477 | KOOP 0.0000 | τ 0.5000 | Total 72.5477
Epoch 00002 | NCE 70.1331 | KOOP 0.0000 | τ 0.5000 | Total 70.1331
Epoch 00003 | NCE 67.8398 | KOOP 0.0000 | τ 0.5000 | Total 67.8398
Epoch 00004 | NCE 66.8136 | KOOP 0.0000 | τ 0.5000 | Total 66.8136
Epoch 00005 | NCE 66.4781 | KOOP 0.0000 | τ 0.5000 | Total 66.4781
Epoch 00006 | NCE 65.2028 | KOOP 0.0000 | τ 0.5000 | Total 65.2028
Epoch 00007 | NCE 64.1394 | KOOP 0.0000 | τ 0.5000 | Total 64.1394
Epoch 00008 | NCE 64.4968 | KOOP 0.0000 | τ 0.5000 | Total 64.4968
Epoch 00009 | NCE 64.0042 | KOOP 0.0000 | τ 0.5000 | Total 64.0042
Epoch 00010 | NCE 63.3818 | KOOP 0.0000 | τ 0.5000 | Total 63.3818
Epoch 00011 | NCE 63.3844 | KOOP 0.0000 | τ 0.5000 | Total 63.3844
Epoch 00012 | NCE 62.6870 | KOOP 0.0000 | τ 0.5000 | Total 62.6870
Epoch 00013 | NCE 62.6546 | KOOP 0.0000 | τ 0.5000 | Total 62.6546
Epoch 00014 | NCE 62.8909 | KOOP 0.0000 | τ 0.5000 | Total 62.8909
Epoch 00015 | NCE 62.3012 | KOOP 0.0000 | τ 0.5000 | Total 62.3012
Epoch 00016 | NCE 62.9428 | KOOP 0.0000 | τ 0.5000 | Total 62.9428
Epoch 00017 | NCE 62.2446 | KOOP 0.0000 | τ 0.5000 | Total 62.2446
Epoch 00018 | NCE 62.0943 | KOOP 0.0000 | τ 0.5000 | Total 62.0943
Epoch 00019 | NCE 62.0074 | KOOP 0.0000 | τ 0.5000 | Total 62.0074
Epoch 00020 | NCE 61.4222 | KOOP 0.0000 | τ 0.5000 | Total 61.4222
