/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=13 dataset=tax51 task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (132524 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: sage
Training 200 epochs | 5 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 120.8244 | KOOP 0.0000 | τ 0.5000 | Total 120.8244
Epoch 00001 | NCE 117.0072 | KOOP 0.0000 | τ 0.5000 | Total 117.0072
Epoch 00002 | NCE 115.6412 | KOOP 0.0000 | τ 0.5000 | Total 115.6412
Epoch 00003 | NCE 114.4228 | KOOP 0.0000 | τ 0.5000 | Total 114.4228
Epoch 00004 | NCE 111.4306 | KOOP 0.0000 | τ 0.5000 | Total 111.4306
Epoch 00005 | NCE 110.4995 | KOOP 0.0000 | τ 0.5000 | Total 110.4995
Epoch 00006 | NCE 110.2254 | KOOP 0.0000 | τ 0.5000 | Total 110.2254
Epoch 00007 | NCE 108.2868 | KOOP 0.0000 | τ 0.5000 | Total 108.2868
Epoch 00008 | NCE 107.1848 | KOOP 0.0000 | τ 0.5000 | Total 107.1848
Epoch 00009 | NCE 105.6209 | KOOP 0.0000 | τ 0.5000 | Total 105.6209
Epoch 00010 | NCE 103.5722 | KOOP 0.0000 | τ 0.5000 | Total 103.5722
Epoch 00011 | NCE 105.6661 | KOOP 0.0000 | τ 0.5000 | Total 105.6661
Epoch 00012 | NCE 103.8710 | KOOP 0.0000 | τ 0.5000 | Total 103.8710
Epoch 00013 | NCE 102.6173 | KOOP 0.0000 | τ 0.5000 | Total 102.6173
Epoch 00014 | NCE 101.2121 | KOOP 0.0000 | τ 0.5000 | Total 101.2121
Epoch 00015 | NCE 101.7320 | KOOP 0.0000 | τ 0.5000 | Total 101.7320
Epoch 00016 | NCE 102.8919 | KOOP 0.0000 | τ 0.5000 | Total 102.8919
Epoch 00017 | NCE 102.7670 | KOOP 0.0000 | τ 0.5000 | Total 102.7670
Epoch 00018 | NCE 102.5534 | KOOP 0.0000 | τ 0.5000 | Total 102.5534
Epoch 00019 | NCE 101.9719 | KOOP 0.0000 | τ 0.5000 | Total 101.9719
Epoch 00020 | NCE 101.5301 | KOOP 0.0000 | τ 0.5000 | Total 101.5301
Epoch 00021 | NCE 98.7779 | KOOP 0.0000 | τ 0.5000 | Total 98.7779
Epoch 00022 | NCE 99.2072 | KOOP 0.0000 | τ 0.5000 | Total 99.2072
Epoch 00023 | NCE 101.2906 | KOOP 0.0000 | τ 0.5000 | Total 101.2906
Epoch 00024 | NCE 99.2918 | KOOP 0.0000 | τ 0.5000 | Total 99.2918
Epoch 00025 | NCE 99.5779 | KOOP 0.0000 | τ 0.5000 | Total 99.5779
Epoch 00026 | NCE 100.3428 | KOOP 0.0000 | τ 0.5000 | Total 100.3428
Epoch 00027 | NCE 98.7460 | KOOP 0.0000 | τ 0.5000 | Total 98.7460
Epoch 00028 | NCE 99.4409 | KOOP 0.0000 | τ 0.5000 | Total 99.4409
Epoch 00029 | NCE 99.0378 | KOOP 0.0000 | τ 0.5000 | Total 99.0378
Epoch 00030 | NCE 98.5639 | KOOP 0.0000 | τ 0.5000 | Total 98.5639
Epoch 00031 | NCE 98.5697 | KOOP 0.0000 | τ 0.5000 | Total 98.5697
Epoch 00032 | NCE 98.4000 | KOOP 0.0000 | τ 0.5000 | Total 98.4000
Epoch 00033 | NCE 96.9943 | KOOP 0.0000 | τ 0.5000 | Total 96.9943
Epoch 00034 | NCE 96.8673 | KOOP 0.0000 | τ 0.5000 | Total 96.8673
Epoch 00035 | NCE 98.7411 | KOOP 0.0000 | τ 0.5000 | Total 98.7411
Epoch 00036 | NCE 98.6332 | KOOP 0.0000 | τ 0.5000 | Total 98.6332
Epoch 00037 | NCE 98.6813 | KOOP 0.0000 | τ 0.5000 | Total 98.6813
Epoch 00038 | NCE 97.3441 | KOOP 0.0000 | τ 0.5000 | Total 97.3441
Epoch 00039 | NCE 98.3615 | KOOP 0.0000 | τ 0.5000 | Total 98.3615
Epoch 00040 | NCE 96.1152 | KOOP 0.0000 | τ 0.5000 | Total 96.1152
Epoch 00041 | NCE 96.9107 | KOOP 0.0000 | τ 0.5000 | Total 96.9107
Epoch 00042 | NCE 98.3468 | KOOP 0.0000 | τ 0.5000 | Total 98.3468
Epoch 00043 | NCE 97.5377 | KOOP 0.0000 | τ 0.5000 | Total 97.5377
Epoch 00044 | NCE 97.7025 | KOOP 0.0000 | τ 0.5000 | Total 97.7025
Epoch 00045 | NCE 97.1267 | KOOP 0.0000 | τ 0.5000 | Total 97.1267
Epoch 00046 | NCE 95.5654 | KOOP 0.0000 | τ 0.5000 | Total 95.5654
Epoch 00047 | NCE 95.7428 | KOOP 0.0000 | τ 0.5000 | Total 95.7428
Epoch 00048 | NCE 96.6701 | KOOP 0.0000 | τ 0.5000 | Total 96.6701
Epoch 00049 | NCE 97.4875 | KOOP 0.0000 | τ 0.5000 | Total 97.4875
Epoch 00050 | NCE 95.7551 | KOOP 0.0000 | τ 0.5000 | Total 95.7551
Epoch 00051 | NCE 97.7382 | KOOP 0.0000 | τ 0.5000 | Total 97.7382
Epoch 00052 | NCE 97.5103 | KOOP 0.0000 | τ 0.5000 | Total 97.5103
Epoch 00053 | NCE 96.6378 | KOOP 0.0000 | τ 0.5000 | Total 96.6378
Epoch 00054 | NCE 95.3082 | KOOP 0.0000 | τ 0.5000 | Total 95.3082
Epoch 00055 | NCE 95.2219 | KOOP 0.0000 | τ 0.5000 | Total 95.2219
Epoch 00056 | NCE 97.1192 | KOOP 0.0000 | τ 0.5000 | Total 97.1192
Epoch 00057 | NCE 97.1994 | KOOP 0.0000 | τ 0.5000 | Total 97.1994
Epoch 00058 | NCE 97.0022 | KOOP 0.0000 | τ 0.5000 | Total 97.0022
Epoch 00059 | NCE 96.1328 | KOOP 0.0000 | τ 0.5000 | Total 96.1328
Epoch 00060 | NCE 95.8751 | KOOP 0.0000 | τ 0.5000 | Total 95.8751
Epoch 00061 | NCE 95.9355 | KOOP 0.0000 | τ 0.5000 | Total 95.9355
Epoch 00062 | NCE 96.7074 | KOOP 0.0000 | τ 0.5000 | Total 96.7074
Epoch 00063 | NCE 94.7202 | KOOP 0.0000 | τ 0.5000 | Total 94.7202
Epoch 00064 | NCE 97.0563 | KOOP 0.0000 | τ 0.5000 | Total 97.0563
Epoch 00065 | NCE 95.0073 | KOOP 0.0000 | τ 0.5000 | Total 95.0073
Epoch 00066 | NCE 96.2614 | KOOP 0.0000 | τ 0.5000 | Total 96.2614
Epoch 00067 | NCE 96.3171 | KOOP 0.0000 | τ 0.5000 | Total 96.3171
Epoch 00068 | NCE 94.9092 | KOOP 0.0000 | τ 0.5000 | Total 94.9092
Epoch 00069 | NCE 96.2174 | KOOP 0.0000 | τ 0.5000 | Total 96.2174
Epoch 00070 | NCE 96.5532 | KOOP 0.0000 | τ 0.5000 | Total 96.5532
Epoch 00071 | NCE 94.4740 | KOOP 0.0000 | τ 0.5000 | Total 94.4740
Epoch 00072 | NCE 95.8253 | KOOP 0.0000 | τ 0.5000 | Total 95.8253
Epoch 00073 | NCE 95.2263 | KOOP 0.0000 | τ 0.5000 | Total 95.2263
Epoch 00074 | NCE 95.2660 | KOOP 0.0000 | τ 0.5000 | Total 95.2660
Epoch 00075 | NCE 94.3195 | KOOP 0.0000 | τ 0.5000 | Total 94.3195
Epoch 00076 | NCE 96.0170 | KOOP 0.0000 | τ 0.5000 | Total 96.0170
Epoch 00077 | NCE 95.0861 | KOOP 0.0000 | τ 0.5000 | Total 95.0861
Epoch 00078 | NCE 94.5377 | KOOP 0.0000 | τ 0.5000 | Total 94.5377
Epoch 00079 | NCE 94.2341 | KOOP 0.0000 | τ 0.5000 | Total 94.2341
Epoch 00080 | NCE 95.5294 | KOOP 0.0000 | τ 0.5000 | Total 95.5294
