/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=24 dataset=dblp task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (25387 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: gat
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 79.4139 | KOOP 0.0000 | τ 0.7000 | Total 79.4139
Epoch 00001 | NCE 77.2112 | KOOP 0.0000 | τ 0.7000 | Total 77.2112
Epoch 00002 | NCE 75.4543 | KOOP 0.0000 | τ 0.7000 | Total 75.4543
Epoch 00003 | NCE 73.4955 | KOOP 0.0000 | τ 0.7000 | Total 73.4955
Epoch 00004 | NCE 72.2439 | KOOP 0.0000 | τ 0.7000 | Total 72.2439
Epoch 00005 | NCE 71.3041 | KOOP 0.0000 | τ 0.7000 | Total 71.3041
Epoch 00006 | NCE 70.4181 | KOOP 0.0000 | τ 0.7000 | Total 70.4181
Epoch 00007 | NCE 70.1095 | KOOP 0.0000 | τ 0.7000 | Total 70.1095
Epoch 00008 | NCE 69.6017 | KOOP 0.0000 | τ 0.7000 | Total 69.6017
Epoch 00009 | NCE 69.0356 | KOOP 0.0000 | τ 0.7000 | Total 69.0356
Epoch 00010 | NCE 68.7786 | KOOP 0.0000 | τ 0.7000 | Total 68.7786
Epoch 00011 | NCE 68.0926 | KOOP 0.0000 | τ 0.7000 | Total 68.0926
Epoch 00012 | NCE 67.8669 | KOOP 0.0000 | τ 0.7000 | Total 67.8669
Epoch 00013 | NCE 67.6852 | KOOP 0.0000 | τ 0.7000 | Total 67.6852
Epoch 00014 | NCE 67.8064 | KOOP 0.0000 | τ 0.7000 | Total 67.8064
Epoch 00015 | NCE 67.3040 | KOOP 0.0000 | τ 0.7000 | Total 67.3040
Epoch 00016 | NCE 67.2094 | KOOP 0.0000 | τ 0.7000 | Total 67.2094
Epoch 00017 | NCE 67.0763 | KOOP 0.0000 | τ 0.7000 | Total 67.0763
Epoch 00018 | NCE 66.9495 | KOOP 0.0000 | τ 0.7000 | Total 66.9495
Epoch 00019 | NCE 66.9561 | KOOP 0.0000 | τ 0.7000 | Total 66.9561
Epoch 00020 | NCE 66.7505 | KOOP 0.0000 | τ 0.7000 | Total 66.7505
Epoch 00021 | NCE 67.0275 | KOOP 0.0000 | τ 0.7000 | Total 67.0275
Epoch 00022 | NCE 66.9706 | KOOP 0.0000 | τ 0.7000 | Total 66.9706
Epoch 00023 | NCE 66.5631 | KOOP 0.0000 | τ 0.7000 | Total 66.5631
Epoch 00024 | NCE 66.5043 | KOOP 0.0000 | τ 0.7000 | Total 66.5043
Epoch 00025 | NCE 66.3917 | KOOP 0.0000 | τ 0.7000 | Total 66.3917
Epoch 00026 | NCE 66.3839 | KOOP 0.0000 | τ 0.7000 | Total 66.3839
Epoch 00027 | NCE 66.4142 | KOOP 0.0000 | τ 0.7000 | Total 66.4142
Epoch 00028 | NCE 66.3027 | KOOP 0.0000 | τ 0.7000 | Total 66.3027
Epoch 00029 | NCE 66.1848 | KOOP 0.0000 | τ 0.7000 | Total 66.1848
Epoch 00030 | NCE 66.0860 | KOOP 0.0000 | τ 0.7000 | Total 66.0860
Epoch 00031 | NCE 66.2353 | KOOP 0.0000 | τ 0.7000 | Total 66.2353
Epoch 00032 | NCE 66.0663 | KOOP 0.0000 | τ 0.7000 | Total 66.0663
Epoch 00033 | NCE 66.1293 | KOOP 0.0000 | τ 0.7000 | Total 66.1293
Epoch 00034 | NCE 65.9183 | KOOP 0.0000 | τ 0.7000 | Total 65.9183
Epoch 00035 | NCE 66.5089 | KOOP 0.0000 | τ 0.7000 | Total 66.5089
Epoch 00036 | NCE 66.1334 | KOOP 0.0000 | τ 0.7000 | Total 66.1334
Epoch 00037 | NCE 65.9583 | KOOP 0.0000 | τ 0.7000 | Total 65.9583
Epoch 00038 | NCE 66.1264 | KOOP 0.0000 | τ 0.7000 | Total 66.1264
Epoch 00039 | NCE 65.9616 | KOOP 0.0000 | τ 0.7000 | Total 65.9616
Epoch 00040 | NCE 66.0341 | KOOP 0.0000 | τ 0.7000 | Total 66.0341
Epoch 00041 | NCE 65.9028 | KOOP 0.0000 | τ 0.7000 | Total 65.9028
Epoch 00042 | NCE 65.8364 | KOOP 0.0000 | τ 0.7000 | Total 65.8364
Epoch 00043 | NCE 65.8219 | KOOP 0.0000 | τ 0.7000 | Total 65.8219
Epoch 00044 | NCE 66.0235 | KOOP 0.0000 | τ 0.7000 | Total 66.0235
Epoch 00045 | NCE 65.7898 | KOOP 0.0000 | τ 0.7000 | Total 65.7898
Epoch 00046 | NCE 65.6977 | KOOP 0.0000 | τ 0.7000 | Total 65.6977
Epoch 00047 | NCE 65.9095 | KOOP 0.0000 | τ 0.7000 | Total 65.9095
Epoch 00048 | NCE 65.7338 | KOOP 0.0000 | τ 0.7000 | Total 65.7338
Epoch 00049 | NCE 65.7554 | KOOP 0.0000 | τ 0.7000 | Total 65.7554
Epoch 00050 | NCE 65.8289 | KOOP 0.0000 | τ 0.7000 | Total 65.8289
Epoch 00051 | NCE 65.4378 | KOOP 0.0000 | τ 0.7000 | Total 65.4378
Epoch 00052 | NCE 65.5375 | KOOP 0.0000 | τ 0.7000 | Total 65.5375
Epoch 00053 | NCE 65.6778 | KOOP 0.0000 | τ 0.7000 | Total 65.6778
Epoch 00054 | NCE 65.6518 | KOOP 0.0000 | τ 0.7000 | Total 65.6518
Epoch 00055 | NCE 65.3018 | KOOP 0.0000 | τ 0.7000 | Total 65.3018
Epoch 00056 | NCE 65.4986 | KOOP 0.0000 | τ 0.7000 | Total 65.4986
Epoch 00057 | NCE 65.7672 | KOOP 0.0000 | τ 0.7000 | Total 65.7672
Epoch 00058 | NCE 65.4394 | KOOP 0.0000 | τ 0.7000 | Total 65.4394
Epoch 00059 | NCE 65.3085 | KOOP 0.0000 | τ 0.7000 | Total 65.3085
Epoch 00060 | NCE 65.5157 | KOOP 0.0000 | τ 0.7000 | Total 65.5157
Epoch 00061 | NCE 65.3874 | KOOP 0.0000 | τ 0.7000 | Total 65.3874
Epoch 00062 | NCE 65.4831 | KOOP 0.0000 | τ 0.7000 | Total 65.4831
Epoch 00063 | NCE 65.3596 | KOOP 0.0000 | τ 0.7000 | Total 65.3596
Epoch 00064 | NCE 65.3657 | KOOP 0.0000 | τ 0.7000 | Total 65.3657
Epoch 00065 | NCE 65.2528 | KOOP 0.0000 | τ 0.7000 | Total 65.2528
Epoch 00066 | NCE 65.3579 | KOOP 0.0000 | τ 0.7000 | Total 65.3579
Epoch 00067 | NCE 65.0784 | KOOP 0.0000 | τ 0.7000 | Total 65.0784
Epoch 00068 | NCE 65.2181 | KOOP 0.0000 | τ 0.7000 | Total 65.2181
Epoch 00069 | NCE 65.1786 | KOOP 0.0000 | τ 0.7000 | Total 65.1786
Epoch 00070 | NCE 65.1734 | KOOP 0.0000 | τ 0.7000 | Total 65.1734
Epoch 00071 | NCE 65.2130 | KOOP 0.0000 | τ 0.7000 | Total 65.2130
Epoch 00072 | NCE 65.2706 | KOOP 0.0000 | τ 0.7000 | Total 65.2706
Epoch 00073 | NCE 65.2467 | KOOP 0.0000 | τ 0.7000 | Total 65.2467
Epoch 00074 | NCE 65.2092 | KOOP 0.0000 | τ 0.7000 | Total 65.2092
Epoch 00075 | NCE 65.1308 | KOOP 0.0000 | τ 0.7000 | Total 65.1308
Epoch 00076 | NCE 65.0673 | KOOP 0.0000 | τ 0.7000 | Total 65.0673
Epoch 00077 | NCE 65.0587 | KOOP 0.0000 | τ 0.7000 | Total 65.0587
Epoch 00078 | NCE 64.9985 | KOOP 0.0000 | τ 0.7000 | Total 64.9985
Epoch 00079 | NCE 64.9796 | KOOP 0.0000 | τ 0.7000 | Total 64.9796
Epoch 00080 | NCE 65.1078 | KOOP 0.0000 | τ 0.7000 | Total 65.1078
Epoch 00081 | NCE 65.1239 | KOOP 0.0000 | τ 0.7000 | Total 65.1239
Epoch 00082 | NCE 65.0268 | KOOP 0.0000 | τ 0.7000 | Total 65.0268
Epoch 00083 | NCE 64.9814 | KOOP 0.0000 | τ 0.7000 | Total 64.9814
Epoch 00084 | NCE 64.9993 | KOOP 0.0000 | τ 0.7000 | Total 64.9993
Epoch 00085 | NCE 64.9651 | KOOP 0.0000 | τ 0.7000 | Total 64.9651
Epoch 00086 | NCE 64.9638 | KOOP 0.0000 | τ 0.7000 | Total 64.9638
Epoch 00087 | NCE 65.0224 | KOOP 0.0000 | τ 0.7000 | Total 65.0224
Epoch 00088 | NCE 64.8135 | KOOP 0.0000 | τ 0.7000 | Total 64.8135
Epoch 00089 | NCE 65.0165 | KOOP 0.0000 | τ 0.7000 | Total 65.0165
