/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=24 dataset=bitalpha task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (3219 nodes) → full-neighbour training sampler

Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 77.2135 | KOOP 0.0000 | τ 0.3000 | Total 77.2135
Epoch 00001 | NCE 71.5826 | KOOP 0.0000 | τ 0.3000 | Total 71.5826
Epoch 00002 | NCE 67.3433 | KOOP 0.0000 | τ 0.3000 | Total 67.3433
Epoch 00003 | NCE 63.7920 | KOOP 0.0000 | τ 0.3000 | Total 63.7920
Epoch 00004 | NCE 61.6782 | KOOP 0.0000 | τ 0.3000 | Total 61.6782
Epoch 00005 | NCE 59.2093 | KOOP 0.0000 | τ 0.3000 | Total 59.2093
Epoch 00006 | NCE 59.2531 | KOOP 0.0000 | τ 0.3000 | Total 59.2531
Epoch 00007 | NCE 58.0971 | KOOP 0.0000 | τ 0.3000 | Total 58.0971
Epoch 00008 | NCE 55.8205 | KOOP 0.0000 | τ 0.3000 | Total 55.8205
Epoch 00009 | NCE 54.4306 | KOOP 0.0000 | τ 0.3000 | Total 54.4306
Epoch 00010 | NCE 54.2770 | KOOP 0.0000 | τ 0.3000 | Total 54.2770
Epoch 00011 | NCE 54.6244 | KOOP 0.0000 | τ 0.3000 | Total 54.6244
