/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=7 dataset=bitotc task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (4863 nodes) → full-neighbour training sampler

[KAIROS] Backbone: sgc
Training 50 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 73.9894 | KOOP 0.0000 | τ 0.5000 | Total 73.9894
Epoch 00001 | NCE 69.9548 | KOOP 0.0000 | τ 0.5000 | Total 69.9548
Epoch 00002 | NCE 68.8642 | KOOP 0.0000 | τ 0.5000 | Total 68.8642
Epoch 00003 | NCE 66.1461 | KOOP 0.0000 | τ 0.5000 | Total 66.1461
Epoch 00004 | NCE 65.2103 | KOOP 0.0000 | τ 0.5000 | Total 65.2103
Epoch 00005 | NCE 65.0954 | KOOP 0.0000 | τ 0.5000 | Total 65.0954
Epoch 00006 | NCE 63.2421 | KOOP 0.0000 | τ 0.5000 | Total 63.2421
Epoch 00007 | NCE 63.5409 | KOOP 0.0000 | τ 0.5000 | Total 63.5409
Epoch 00008 | NCE 63.7131 | KOOP 0.0000 | τ 0.5000 | Total 63.7131
Epoch 00009 | NCE 61.6159 | KOOP 0.0000 | τ 0.5000 | Total 61.6159
Epoch 00010 | NCE 62.5565 | KOOP 0.0000 | τ 0.5000 | Total 62.5565
Epoch 00011 | NCE 61.6945 | KOOP 0.0000 | τ 0.5000 | Total 61.6945
Epoch 00012 | NCE 61.7227 | KOOP 0.0000 | τ 0.5000 | Total 61.7227
Epoch 00013 | NCE 62.0504 | KOOP 0.0000 | τ 0.5000 | Total 62.0504
Epoch 00014 | NCE 61.1054 | KOOP 0.0000 | τ 0.5000 | Total 61.1054
