/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/nas/home/jahin/.local/lib/python3.10/site-packages/outdated/__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[ablate] mode=fixed_tau seed=7 dataset=elliptic task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (203769 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: gcn
Training 100 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 73.3112 | KOOP 0.0000 | τ 0.5000 | Total 73.3112
Epoch 00001 | NCE 71.2286 | KOOP 0.0000 | τ 0.5000 | Total 71.2286
Epoch 00002 | NCE 69.5656 | KOOP 0.0000 | τ 0.5000 | Total 69.5656
Epoch 00003 | NCE 68.3905 | KOOP 0.0000 | τ 0.5000 | Total 68.3905
Epoch 00004 | NCE 67.5563 | KOOP 0.0000 | τ 0.5000 | Total 67.5563
Epoch 00005 | NCE 66.2080 | KOOP 0.0000 | τ 0.5000 | Total 66.2080
Epoch 00006 | NCE 65.7963 | KOOP 0.0000 | τ 0.5000 | Total 65.7963
Epoch 00007 | NCE 64.7412 | KOOP 0.0000 | τ 0.5000 | Total 64.7412
Epoch 00008 | NCE 64.0303 | KOOP 0.0000 | τ 0.5000 | Total 64.0303
Epoch 00009 | NCE 63.2705 | KOOP 0.0000 | τ 0.5000 | Total 63.2705
Epoch 00010 | NCE 62.9911 | KOOP 0.0000 | τ 0.5000 | Total 62.9911
Epoch 00011 | NCE 62.6125 | KOOP 0.0000 | τ 0.5000 | Total 62.6125
Epoch 00012 | NCE 61.8656 | KOOP 0.0000 | τ 0.5000 | Total 61.8656
Epoch 00013 | NCE 61.5466 | KOOP 0.0000 | τ 0.5000 | Total 61.5466
Epoch 00014 | NCE 61.0510 | KOOP 0.0000 | τ 0.5000 | Total 61.0510
Epoch 00015 | NCE 60.6501 | KOOP 0.0000 | τ 0.5000 | Total 60.6501
Epoch 00016 | NCE 60.3431 | KOOP 0.0000 | τ 0.5000 | Total 60.3431
Epoch 00017 | NCE 60.4117 | KOOP 0.0000 | τ 0.5000 | Total 60.4117
Epoch 00018 | NCE 59.9230 | KOOP 0.0000 | τ 0.5000 | Total 59.9230
Epoch 00019 | NCE 59.6664 | KOOP 0.0000 | τ 0.5000 | Total 59.6664
Epoch 00020 | NCE 59.6650 | KOOP 0.0000 | τ 0.5000 | Total 59.6650
Epoch 00021 | NCE 59.4268 | KOOP 0.0000 | τ 0.5000 | Total 59.4268
Epoch 00022 | NCE 59.2304 | KOOP 0.0000 | τ 0.5000 | Total 59.2304
Epoch 00023 | NCE 58.9699 | KOOP 0.0000 | τ 0.5000 | Total 58.9699
Epoch 00024 | NCE 58.9044 | KOOP 0.0000 | τ 0.5000 | Total 58.9044
Epoch 00025 | NCE 58.7224 | KOOP 0.0000 | τ 0.5000 | Total 58.7224
Epoch 00026 | NCE 58.7471 | KOOP 0.0000 | τ 0.5000 | Total 58.7471
Epoch 00027 | NCE 58.6787 | KOOP 0.0000 | τ 0.5000 | Total 58.6787
Epoch 00028 | NCE 58.4719 | KOOP 0.0000 | τ 0.5000 | Total 58.4719
Epoch 00029 | NCE 58.3797 | KOOP 0.0000 | τ 0.5000 | Total 58.3797
Epoch 00030 | NCE 58.2069 | KOOP 0.0000 | τ 0.5000 | Total 58.2069
Epoch 00031 | NCE 58.1042 | KOOP 0.0000 | τ 0.5000 | Total 58.1042
Epoch 00032 | NCE 58.0265 | KOOP 0.0000 | τ 0.5000 | Total 58.0265
Epoch 00033 | NCE 58.0922 | KOOP 0.0000 | τ 0.5000 | Total 58.0922
Epoch 00034 | NCE 57.9359 | KOOP 0.0000 | τ 0.5000 | Total 57.9359
Epoch 00035 | NCE 57.7918 | KOOP 0.0000 | τ 0.5000 | Total 57.7918
Epoch 00036 | NCE 57.6793 | KOOP 0.0000 | τ 0.5000 | Total 57.6793
Epoch 00037 | NCE 57.7361 | KOOP 0.0000 | τ 0.5000 | Total 57.7361
