/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=7 dataset=dblp task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (25387 nodes) → mini-batch sampler fanout=[20, 20]

Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 78.7709 | KOOP 0.0000 | τ 0.5000 | Total 78.7709
Epoch 00001 | NCE 75.6796 | KOOP 0.0000 | τ 0.5000 | Total 75.6796
Epoch 00002 | NCE 72.9399 | KOOP 0.0000 | τ 0.5000 | Total 72.9399
Epoch 00003 | NCE 70.4641 | KOOP 0.0000 | τ 0.5000 | Total 70.4641
Epoch 00004 | NCE 68.8515 | KOOP 0.0000 | τ 0.5000 | Total 68.8515
Epoch 00005 | NCE 67.8556 | KOOP 0.0000 | τ 0.5000 | Total 67.8556
Epoch 00006 | NCE 66.6913 | KOOP 0.0000 | τ 0.5000 | Total 66.6913
Epoch 00007 | NCE 65.3547 | KOOP 0.0000 | τ 0.5000 | Total 65.3547
Epoch 00008 | NCE 65.5672 | KOOP 0.0000 | τ 0.5000 | Total 65.5672
Epoch 00009 | NCE 65.1989 | KOOP 0.0000 | τ 0.5000 | Total 65.1989
Epoch 00010 | NCE 64.1118 | KOOP 0.0000 | τ 0.5000 | Total 64.1118
Epoch 00011 | NCE 63.9638 | KOOP 0.0000 | τ 0.5000 | Total 63.9638
Epoch 00012 | NCE 63.1987 | KOOP 0.0000 | τ 0.5000 | Total 63.1987
Epoch 00013 | NCE 62.7372 | KOOP 0.0000 | τ 0.5000 | Total 62.7372
Epoch 00014 | NCE 62.8424 | KOOP 0.0000 | τ 0.5000 | Total 62.8424
Epoch 00015 | NCE 62.6156 | KOOP 0.0000 | τ 0.5000 | Total 62.6156
Epoch 00016 | NCE 62.7378 | KOOP 0.0000 | τ 0.5000 | Total 62.7378
Epoch 00017 | NCE 62.2647 | KOOP 0.0000 | τ 0.5000 | Total 62.2647
Epoch 00018 | NCE 62.0698 | KOOP 0.0000 | τ 0.5000 | Total 62.0698
Epoch 00019 | NCE 61.9756 | KOOP 0.0000 | τ 0.5000 | Total 61.9756
Epoch 00020 | NCE 61.6176 | KOOP 0.0000 | τ 0.5000 | Total 61.6176
Epoch 00021 | NCE 61.6203 | KOOP 0.0000 | τ 0.5000 | Total 61.6203
Epoch 00022 | NCE 61.5026 | KOOP 0.0000 | τ 0.5000 | Total 61.5026
Epoch 00023 | NCE 61.6158 | KOOP 0.0000 | τ 0.5000 | Total 61.6158
Epoch 00024 | NCE 61.0797 | KOOP 0.0000 | τ 0.5000 | Total 61.0797
Epoch 00025 | NCE 61.1499 | KOOP 0.0000 | τ 0.5000 | Total 61.1499
Epoch 00026 | NCE 61.0448 | KOOP 0.0000 | τ 0.5000 | Total 61.0448
Epoch 00027 | NCE 60.9157 | KOOP 0.0000 | τ 0.5000 | Total 60.9157
Epoch 00028 | NCE 61.1000 | KOOP 0.0000 | τ 0.5000 | Total 61.1000
Epoch 00029 | NCE 61.2085 | KOOP 0.0000 | τ 0.5000 | Total 61.2085
Epoch 00030 | NCE 60.7477 | KOOP 0.0000 | τ 0.5000 | Total 60.7477
Epoch 00031 | NCE 60.7075 | KOOP 0.0000 | τ 0.5000 | Total 60.7075
Epoch 00032 | NCE 60.7411 | KOOP 0.0000 | τ 0.5000 | Total 60.7411
Epoch 00033 | NCE 60.8236 | KOOP 0.0000 | τ 0.5000 | Total 60.8236
Epoch 00034 | NCE 60.2914 | KOOP 0.0000 | τ 0.5000 | Total 60.2914
Epoch 00035 | NCE 60.8203 | KOOP 0.0000 | τ 0.5000 | Total 60.8203
Epoch 00036 | NCE 60.7127 | KOOP 0.0000 | τ 0.5000 | Total 60.7127
Epoch 00037 | NCE 60.2630 | KOOP 0.0000 | τ 0.5000 | Total 60.2630
Epoch 00038 | NCE 60.1408 | KOOP 0.0000 | τ 0.5000 | Total 60.1408
Epoch 00039 | NCE 60.1104 | KOOP 0.0000 | τ 0.5000 | Total 60.1104
Epoch 00040 | NCE 60.2601 | KOOP 0.0000 | τ 0.5000 | Total 60.2601
Epoch 00041 | NCE 59.9565 | KOOP 0.0000 | τ 0.5000 | Total 59.9565
Epoch 00042 | NCE 59.8486 | KOOP 0.0000 | τ 0.5000 | Total 59.8486
Epoch 00043 | NCE 60.1027 | KOOP 0.0000 | τ 0.5000 | Total 60.1027
Epoch 00044 | NCE 59.9311 | KOOP 0.0000 | τ 0.5000 | Total 59.9311
Epoch 00045 | NCE 59.9337 | KOOP 0.0000 | τ 0.5000 | Total 59.9337
Epoch 00046 | NCE 59.8070 | KOOP 0.0000 | τ 0.5000 | Total 59.8070
Epoch 00047 | NCE 59.7639 | KOOP 0.0000 | τ 0.5000 | Total 59.7639
Epoch 00048 | NCE 59.6964 | KOOP 0.0000 | τ 0.5000 | Total 59.6964
Epoch 00049 | NCE 59.5204 | KOOP 0.0000 | τ 0.5000 | Total 59.5204
Epoch 00050 | NCE 59.6791 | KOOP 0.0000 | τ 0.5000 | Total 59.6791
Epoch 00051 | NCE 59.4865 | KOOP 0.0000 | τ 0.5000 | Total 59.4865
Epoch 00052 | NCE 59.5401 | KOOP 0.0000 | τ 0.5000 | Total 59.5401
Epoch 00053 | NCE 59.4808 | KOOP 0.0000 | τ 0.5000 | Total 59.4808
Epoch 00054 | NCE 59.4007 | KOOP 0.0000 | τ 0.5000 | Total 59.4007
Epoch 00055 | NCE 59.5254 | KOOP 0.0000 | τ 0.5000 | Total 59.5254
Epoch 00056 | NCE 59.5037 | KOOP 0.0000 | τ 0.5000 | Total 59.5037
Epoch 00057 | NCE 59.3325 | KOOP 0.0000 | τ 0.5000 | Total 59.3325
Epoch 00058 | NCE 59.4245 | KOOP 0.0000 | τ 0.5000 | Total 59.4245
Epoch 00059 | NCE 59.3587 | KOOP 0.0000 | τ 0.5000 | Total 59.3587
Epoch 00060 | NCE 59.4647 | KOOP 0.0000 | τ 0.5000 | Total 59.4647
Epoch 00061 | NCE 59.1927 | KOOP 0.0000 | τ 0.5000 | Total 59.1927
Epoch 00062 | NCE 59.0592 | KOOP 0.0000 | τ 0.5000 | Total 59.0592
Epoch 00063 | NCE 59.1641 | KOOP 0.0000 | τ 0.5000 | Total 59.1641
Epoch 00064 | NCE 59.0874 | KOOP 0.0000 | τ 0.5000 | Total 59.0874
Epoch 00065 | NCE 58.7711 | KOOP 0.0000 | τ 0.5000 | Total 58.7711
Epoch 00066 | NCE 59.0377 | KOOP 0.0000 | τ 0.5000 | Total 59.0377
Epoch 00067 | NCE 59.0740 | KOOP 0.0000 | τ 0.5000 | Total 59.0740
Epoch 00068 | NCE 59.0902 | KOOP 0.0000 | τ 0.5000 | Total 59.0902
Epoch 00069 | NCE 59.0288 | KOOP 0.0000 | τ 0.5000 | Total 59.0288
Epoch 00070 | NCE 59.0640 | KOOP 0.0000 | τ 0.5000 | Total 59.0640
Epoch 00071 | NCE 58.6381 | KOOP 0.0000 | τ 0.5000 | Total 58.6381
Epoch 00072 | NCE 58.6461 | KOOP 0.0000 | τ 0.5000 | Total 58.6461
Epoch 00073 | NCE 58.7593 | KOOP 0.0000 | τ 0.5000 | Total 58.7593
Epoch 00074 | NCE 58.8367 | KOOP 0.0000 | τ 0.5000 | Total 58.8367
Epoch 00075 | NCE 58.7051 | KOOP 0.0000 | τ 0.5000 | Total 58.7051
Epoch 00076 | NCE 58.7894 | KOOP 0.0000 | τ 0.5000 | Total 58.7894
Epoch 00077 | NCE 58.8599 | KOOP 0.0000 | τ 0.5000 | Total 58.8599
Epoch 00078 | NCE 58.8632 | KOOP 0.0000 | τ 0.5000 | Total 58.8632
Epoch 00079 | NCE 58.6036 | KOOP 0.0000 | τ 0.5000 | Total 58.6036
Epoch 00080 | NCE 58.6533 | KOOP 0.0000 | τ 0.5000 | Total 58.6533
Epoch 00081 | NCE 58.6475 | KOOP 0.0000 | τ 0.5000 | Total 58.6475
Epoch 00082 | NCE 58.4333 | KOOP 0.0000 | τ 0.5000 | Total 58.4333
Epoch 00083 | NCE 58.6051 | KOOP 0.0000 | τ 0.5000 | Total 58.6051
Epoch 00084 | NCE 58.5182 | KOOP 0.0000 | τ 0.5000 | Total 58.5182
Epoch 00085 | NCE 58.3984 | KOOP 0.0000 | τ 0.5000 | Total 58.3984
Epoch 00086 | NCE 58.5348 | KOOP 0.0000 | τ 0.5000 | Total 58.5348
Epoch 00087 | NCE 58.3405 | KOOP 0.0000 | τ 0.5000 | Total 58.3405
Epoch 00088 | NCE 58.3561 | KOOP 0.0000 | τ 0.5000 | Total 58.3561
Epoch 00089 | NCE 58.4384 | KOOP 0.0000 | τ 0.5000 | Total 58.4384
Epoch 00090 | NCE 58.6098 | KOOP 0.0000 | τ 0.5000 | Total 58.6098
Epoch 00091 | NCE 58.2835 | KOOP 0.0000 | τ 0.5000 | Total 58.2835
Epoch 00092 | NCE 58.4219 | KOOP 0.0000 | τ 0.5000 | Total 58.4219
Epoch 00093 | NCE 58.3633 | KOOP 0.0000 | τ 0.5000 | Total 58.3633
Epoch 00094 | NCE 58.2434 | KOOP 0.0000 | τ 0.5000 | Total 58.2434
Epoch 00095 | NCE 58.2431 | KOOP 0.0000 | τ 0.5000 | Total 58.2431
Epoch 00096 | NCE 58.1979 | KOOP 0.0000 | τ 0.5000 | Total 58.1979
Epoch 00097 | NCE 58.2309 | KOOP 0.0000 | τ 0.5000 | Total 58.2309
Epoch 00098 | NCE 58.5835 | KOOP 0.0000 | τ 0.5000 | Total 58.5835
Epoch 00099 | NCE 58.1671 | KOOP 0.0000 | τ 0.5000 | Total 58.1671
Epoch 00100 | NCE 58.1792 | KOOP 0.0000 | τ 0.5000 | Total 58.1792
Epoch 00101 | NCE 58.0902 | KOOP 0.0000 | τ 0.5000 | Total 58.0902
Epoch 00102 | NCE 58.4048 | KOOP 0.0000 | τ 0.5000 | Total 58.4048
Epoch 00103 | NCE 58.0345 | KOOP 0.0000 | τ 0.5000 | Total 58.0345
Epoch 00104 | NCE 58.3879 | KOOP 0.0000 | τ 0.5000 | Total 58.3879
Epoch 00105 | NCE 58.0906 | KOOP 0.0000 | τ 0.5000 | Total 58.0906
Epoch 00106 | NCE 57.9214 | KOOP 0.0000 | τ 0.5000 | Total 57.9214
Epoch 00107 | NCE 58.1149 | KOOP 0.0000 | τ 0.5000 | Total 58.1149
Epoch 00108 | NCE 58.3233 | KOOP 0.0000 | τ 0.5000 | Total 58.3233
Epoch 00109 | NCE 57.9253 | KOOP 0.0000 | τ 0.5000 | Total 57.9253
Epoch 00110 | NCE 58.1100 | KOOP 0.0000 | τ 0.5000 | Total 58.1100
Epoch 00111 | NCE 58.1122 | KOOP 0.0000 | τ 0.5000 | Total 58.1122
Epoch 00112 | NCE 57.9665 | KOOP 0.0000 | τ 0.5000 | Total 57.9665
Epoch 00113 | NCE 57.9834 | KOOP 0.0000 | τ 0.5000 | Total 57.9834
Epoch 00114 | NCE 58.0872 | KOOP 0.0000 | τ 0.5000 | Total 58.0872
Epoch 00115 | NCE 58.1329 | KOOP 0.0000 | τ 0.5000 | Total 58.1329
Epoch 00116 | NCE 58.1293 | KOOP 0.0000 | τ 0.5000 | Total 58.1293
Epoch 00117 | NCE 58.0871 | KOOP 0.0000 | τ 0.5000 | Total 58.0871
Epoch 00118 | NCE 58.0837 | KOOP 0.0000 | τ 0.5000 | Total 58.0837
Epoch 00119 | NCE 58.0296 | KOOP 0.0000 | τ 0.5000 | Total 58.0296
Epoch 00120 | NCE 58.0526 | KOOP 0.0000 | τ 0.5000 | Total 58.0526
Epoch 00121 | NCE 57.9042 | KOOP 0.0000 | τ 0.5000 | Total 57.9042
Epoch 00122 | NCE 58.0081 | KOOP 0.0000 | τ 0.5000 | Total 58.0081
Epoch 00123 | NCE 57.8032 | KOOP 0.0000 | τ 0.5000 | Total 57.8032
Epoch 00124 | NCE 58.2184 | KOOP 0.0000 | τ 0.5000 | Total 58.2184
Epoch 00125 | NCE 57.9063 | KOOP 0.0000 | τ 0.5000 | Total 57.9063
Epoch 00126 | NCE 57.9036 | KOOP 0.0000 | τ 0.5000 | Total 57.9036
Epoch 00127 | NCE 57.9556 | KOOP 0.0000 | τ 0.5000 | Total 57.9556
