/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=99 dataset=bitalpha task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (3219 nodes) → full-neighbour training sampler

[KAIROS] Backbone: gcn
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 75.6575 | KOOP 0.0000 | τ 0.5000 | Total 75.6575
Epoch 00001 | NCE 72.0011 | KOOP 0.0000 | τ 0.5000 | Total 72.0011
Epoch 00002 | NCE 69.1144 | KOOP 0.0000 | τ 0.5000 | Total 69.1144
Epoch 00003 | NCE 66.6634 | KOOP 0.0000 | τ 0.5000 | Total 66.6634
Epoch 00004 | NCE 65.1957 | KOOP 0.0000 | τ 0.5000 | Total 65.1957
Epoch 00005 | NCE 65.0152 | KOOP 0.0000 | τ 0.5000 | Total 65.0152
Epoch 00006 | NCE 63.7110 | KOOP 0.0000 | τ 0.5000 | Total 63.7110
Epoch 00007 | NCE 63.4420 | KOOP 0.0000 | τ 0.5000 | Total 63.4420
Epoch 00008 | NCE 62.2408 | KOOP 0.0000 | τ 0.5000 | Total 62.2408
Epoch 00009 | NCE 62.6211 | KOOP 0.0000 | τ 0.5000 | Total 62.6211
Epoch 00010 | NCE 61.9213 | KOOP 0.0000 | τ 0.5000 | Total 61.9213
Epoch 00011 | NCE 62.1996 | KOOP 0.0000 | τ 0.5000 | Total 62.1996
Epoch 00012 | NCE 61.1291 | KOOP 0.0000 | τ 0.5000 | Total 61.1291
Epoch 00013 | NCE 61.2694 | KOOP 0.0000 | τ 0.5000 | Total 61.2694
Epoch 00014 | NCE 60.1002 | KOOP 0.0000 | τ 0.5000 | Total 60.1002
Epoch 00015 | NCE 60.6279 | KOOP 0.0000 | τ 0.5000 | Total 60.6279
Epoch 00016 | NCE 60.3637 | KOOP 0.0000 | τ 0.5000 | Total 60.3637
Epoch 00017 | NCE 59.7617 | KOOP 0.0000 | τ 0.5000 | Total 59.7617
Epoch 00018 | NCE 59.8351 | KOOP 0.0000 | τ 0.5000 | Total 59.8351
Epoch 00019 | NCE 60.1869 | KOOP 0.0000 | τ 0.5000 | Total 60.1869
Epoch 00020 | NCE 59.5168 | KOOP 0.0000 | τ 0.5000 | Total 59.5168
Epoch 00021 | NCE 60.2970 | KOOP 0.0000 | τ 0.5000 | Total 60.2970
Epoch 00022 | NCE 60.1655 | KOOP 0.0000 | τ 0.5000 | Total 60.1655
Epoch 00023 | NCE 59.8726 | KOOP 0.0000 | τ 0.5000 | Total 59.8726
Epoch 00024 | NCE 59.4648 | KOOP 0.0000 | τ 0.5000 | Total 59.4648
Epoch 00025 | NCE 59.9629 | KOOP 0.0000 | τ 0.5000 | Total 59.9629
Epoch 00026 | NCE 59.5761 | KOOP 0.0000 | τ 0.5000 | Total 59.5761
