/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=24 dataset=bitalpha task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (3219 nodes) → full-neighbour training sampler

[KAIROS] Backbone: h2gcn
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 73.1459 | KOOP 0.0000 | τ 0.5000 | Total 73.1459
Epoch 00001 | NCE 69.1744 | KOOP 0.0000 | τ 0.5000 | Total 69.1744
Epoch 00002 | NCE 65.4261 | KOOP 0.0000 | τ 0.5000 | Total 65.4261
Epoch 00003 | NCE 63.4490 | KOOP 0.0000 | τ 0.5000 | Total 63.4490
Epoch 00004 | NCE 62.1905 | KOOP 0.0000 | τ 0.5000 | Total 62.1905
Epoch 00005 | NCE 61.2387 | KOOP 0.0000 | τ 0.5000 | Total 61.2387
Epoch 00006 | NCE 61.0989 | KOOP 0.0000 | τ 0.5000 | Total 61.0989
Epoch 00007 | NCE 60.6336 | KOOP 0.0000 | τ 0.5000 | Total 60.6336
Epoch 00008 | NCE 59.9870 | KOOP 0.0000 | τ 0.5000 | Total 59.9870
Epoch 00009 | NCE 59.6026 | KOOP 0.0000 | τ 0.5000 | Total 59.6026
Epoch 00010 | NCE 59.3133 | KOOP 0.0000 | τ 0.5000 | Total 59.3133
Epoch 00011 | NCE 59.3937 | KOOP 0.0000 | τ 0.5000 | Total 59.3937
Epoch 00012 | NCE 59.0817 | KOOP 0.0000 | τ 0.5000 | Total 59.0817
Epoch 00013 | NCE 59.0066 | KOOP 0.0000 | τ 0.5000 | Total 59.0066
Epoch 00014 | NCE 58.6968 | KOOP 0.0000 | τ 0.5000 | Total 58.6968
Epoch 00015 | NCE 58.5832 | KOOP 0.0000 | τ 0.5000 | Total 58.5832
Epoch 00016 | NCE 58.2877 | KOOP 0.0000 | τ 0.5000 | Total 58.2877
Epoch 00017 | NCE 58.3984 | KOOP 0.0000 | τ 0.5000 | Total 58.3984
Epoch 00018 | NCE 58.2763 | KOOP 0.0000 | τ 0.5000 | Total 58.2763
Epoch 00019 | NCE 57.9365 | KOOP 0.0000 | τ 0.5000 | Total 57.9365
Epoch 00020 | NCE 58.0776 | KOOP 0.0000 | τ 0.5000 | Total 58.0776
Epoch 00021 | NCE 57.8164 | KOOP 0.0000 | τ 0.5000 | Total 57.8164
Epoch 00022 | NCE 57.7003 | KOOP 0.0000 | τ 0.5000 | Total 57.7003
Epoch 00023 | NCE 57.6886 | KOOP 0.0000 | τ 0.5000 | Total 57.6886
Epoch 00024 | NCE 57.6193 | KOOP 0.0000 | τ 0.5000 | Total 57.6193
Epoch 00025 | NCE 57.5777 | KOOP 0.0000 | τ 0.5000 | Total 57.5777
Epoch 00026 | NCE 57.4921 | KOOP 0.0000 | τ 0.5000 | Total 57.4921
Epoch 00027 | NCE 57.4648 | KOOP 0.0000 | τ 0.5000 | Total 57.4648
Epoch 00028 | NCE 57.3426 | KOOP 0.0000 | τ 0.5000 | Total 57.3426
Epoch 00029 | NCE 57.3346 | KOOP 0.0000 | τ 0.5000 | Total 57.3346
Epoch 00030 | NCE 57.1668 | KOOP 0.0000 | τ 0.5000 | Total 57.1668
Epoch 00031 | NCE 57.2283 | KOOP 0.0000 | τ 0.5000 | Total 57.2283
Epoch 00032 | NCE 57.2711 | KOOP 0.0000 | τ 0.5000 | Total 57.2711
Epoch 00033 | NCE 57.0770 | KOOP 0.0000 | τ 0.5000 | Total 57.0770
Epoch 00034 | NCE 57.0528 | KOOP 0.0000 | τ 0.5000 | Total 57.0528
Epoch 00035 | NCE 57.1250 | KOOP 0.0000 | τ 0.5000 | Total 57.1250
Epoch 00036 | NCE 56.9655 | KOOP 0.0000 | τ 0.5000 | Total 56.9655
Epoch 00037 | NCE 56.9730 | KOOP 0.0000 | τ 0.5000 | Total 56.9730
Epoch 00038 | NCE 57.0328 | KOOP 0.0000 | τ 0.5000 | Total 57.0328
