/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=42 dataset=bitotc task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (4863 nodes) → full-neighbour training sampler

[KAIROS] Backbone: sgc
Training 50 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 74.2779 | KOOP 0.0000 | τ 0.5000 | Total 74.2779
  LinEval 1000 | train 0.6840 | val 0.6330 | micro 0.6222 | wei 0.5293
  LinEval 1500 | train 0.6819 | val 0.6227 | micro 0.6186 | wei 0.5306
  LinEval 1999 | train 0.6819 | val 0.6227 | micro 0.6168 | wei 0.5294
  LinEval    0 | train 0.0416 | val 0.0515 | micro 0.0583 | wei 0.0597
  LinEval  500 | train 0.6798 | val 0.6371 | micro 0.6343 | wei 0.5264
  LinEval 1000 | train 0.6840 | val 0.6371 | micro 0.6227 | wei 0.5287
  LinEval 1500 | train 0.6819 | val 0.6227 | micro 0.6189 | wei 0.5306
  LinEval 1999 | train 0.6819 | val 0.6206 | micro 0.6168 | wei 0.5294
  LinEval    0 | train 0.0146 | val 0.2412 | micro 0.2261 | wei 0.2888
  LinEval  500 | train 0.6798 | val 0.6371 | micro 0.6333 | wei 0.5261
  LinEval 1000 | train 0.6840 | val 0.6371 | micro 0.6230 | wei 0.5290
  LinEval 1500 | train 0.6819 | val 0.6227 | micro 0.6194 | wei 0.5307
  LinEval 1999 | train 0.6840 | val 0.6247 | micro 0.6168 | wei 0.5293
  LinEval    0 | train 0.4241 | val 0.5897 | micro 0.5789 | wei 0.4999
  LinEval  500 | train 0.6798 | val 0.6392 | micro 0.6331 | wei 0.5259
  LinEval 1000 | train 0.6840 | val 0.6309 | micro 0.6217 | wei 0.5287
  LinEval 1500 | train 0.6819 | val 0.6227 | micro 0.6189 | wei 0.5307
  LinEval 1999 | train 0.6840 | val 0.6227 | micro 0.6166 | wei 0.5292

Linear evaluation  Acc: 0.6389  Wei-F1: 0.5230
[ablate-result] ablation=fixed_tau seed=42 dataset=bitotc task=classification result={'accuracy': 0.638886034488678, 'weighted_f1': 0.5229585766792297}
