/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=24 dataset=dblp task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (25387 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: gat
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 80.4639 | KOOP 0.0000 | τ 1.0000 | Total 80.4639
Epoch 00001 | NCE 78.8140 | KOOP 0.0000 | τ 1.0000 | Total 78.8140
Epoch 00002 | NCE 77.5079 | KOOP 0.0000 | τ 1.0000 | Total 77.5079
Epoch 00003 | NCE 75.9517 | KOOP 0.0000 | τ 1.0000 | Total 75.9517
Epoch 00004 | NCE 74.9113 | KOOP 0.0000 | τ 1.0000 | Total 74.9113
Epoch 00005 | NCE 74.2061 | KOOP 0.0000 | τ 1.0000 | Total 74.2061
Epoch 00006 | NCE 73.5401 | KOOP 0.0000 | τ 1.0000 | Total 73.5401
Epoch 00007 | NCE 73.2699 | KOOP 0.0000 | τ 1.0000 | Total 73.2699
Epoch 00008 | NCE 73.0899 | KOOP 0.0000 | τ 1.0000 | Total 73.0899
Epoch 00009 | NCE 72.7843 | KOOP 0.0000 | τ 1.0000 | Total 72.7843
Epoch 00010 | NCE 72.5654 | KOOP 0.0000 | τ 1.0000 | Total 72.5654
Epoch 00011 | NCE 71.9875 | KOOP 0.0000 | τ 1.0000 | Total 71.9875
Epoch 00012 | NCE 71.9279 | KOOP 0.0000 | τ 1.0000 | Total 71.9279
Epoch 00013 | NCE 71.6990 | KOOP 0.0000 | τ 1.0000 | Total 71.6990
Epoch 00014 | NCE 71.8355 | KOOP 0.0000 | τ 1.0000 | Total 71.8355
Epoch 00015 | NCE 71.4330 | KOOP 0.0000 | τ 1.0000 | Total 71.4330
Epoch 00016 | NCE 71.4316 | KOOP 0.0000 | τ 1.0000 | Total 71.4316
Epoch 00017 | NCE 71.3359 | KOOP 0.0000 | τ 1.0000 | Total 71.3359
Epoch 00018 | NCE 71.2008 | KOOP 0.0000 | τ 1.0000 | Total 71.2008
Epoch 00019 | NCE 71.1377 | KOOP 0.0000 | τ 1.0000 | Total 71.1377
Epoch 00020 | NCE 71.0863 | KOOP 0.0000 | τ 1.0000 | Total 71.0863
Epoch 00021 | NCE 71.2073 | KOOP 0.0000 | τ 1.0000 | Total 71.2073
Epoch 00022 | NCE 71.2398 | KOOP 0.0000 | τ 1.0000 | Total 71.2398
Epoch 00023 | NCE 70.9106 | KOOP 0.0000 | τ 1.0000 | Total 70.9106
Epoch 00024 | NCE 70.9720 | KOOP 0.0000 | τ 1.0000 | Total 70.9720
Epoch 00025 | NCE 70.8591 | KOOP 0.0000 | τ 1.0000 | Total 70.8591
Epoch 00026 | NCE 70.8682 | KOOP 0.0000 | τ 1.0000 | Total 70.8682
Epoch 00027 | NCE 70.8717 | KOOP 0.0000 | τ 1.0000 | Total 70.8717
Epoch 00028 | NCE 70.7965 | KOOP 0.0000 | τ 1.0000 | Total 70.7965
Epoch 00029 | NCE 70.8031 | KOOP 0.0000 | τ 1.0000 | Total 70.8031
Epoch 00030 | NCE 70.7330 | KOOP 0.0000 | τ 1.0000 | Total 70.7330
Epoch 00031 | NCE 70.8317 | KOOP 0.0000 | τ 1.0000 | Total 70.8317
Epoch 00032 | NCE 70.7526 | KOOP 0.0000 | τ 1.0000 | Total 70.7526
Epoch 00033 | NCE 70.7974 | KOOP 0.0000 | τ 1.0000 | Total 70.7974
Epoch 00034 | NCE 70.5519 | KOOP 0.0000 | τ 1.0000 | Total 70.5519
Epoch 00035 | NCE 71.1039 | KOOP 0.0000 | τ 1.0000 | Total 71.1039
Epoch 00036 | NCE 70.8233 | KOOP 0.0000 | τ 1.0000 | Total 70.8233
Epoch 00037 | NCE 70.7311 | KOOP 0.0000 | τ 1.0000 | Total 70.7311
Epoch 00038 | NCE 70.7693 | KOOP 0.0000 | τ 1.0000 | Total 70.7693
Epoch 00039 | NCE 70.6448 | KOOP 0.0000 | τ 1.0000 | Total 70.6448
Epoch 00040 | NCE 70.6478 | KOOP 0.0000 | τ 1.0000 | Total 70.6478
Epoch 00041 | NCE 70.5909 | KOOP 0.0000 | τ 1.0000 | Total 70.5909
Epoch 00042 | NCE 70.5421 | KOOP 0.0000 | τ 1.0000 | Total 70.5421
Epoch 00043 | NCE 70.5856 | KOOP 0.0000 | τ 1.0000 | Total 70.5856
Epoch 00044 | NCE 70.6870 | KOOP 0.0000 | τ 1.0000 | Total 70.6870
Epoch 00045 | NCE 70.5288 | KOOP 0.0000 | τ 1.0000 | Total 70.5288
Epoch 00046 | NCE 70.4706 | KOOP 0.0000 | τ 1.0000 | Total 70.4706
Epoch 00047 | NCE 70.6349 | KOOP 0.0000 | τ 1.0000 | Total 70.6349
Epoch 00048 | NCE 70.5836 | KOOP 0.0000 | τ 1.0000 | Total 70.5836
Epoch 00049 | NCE 70.5484 | KOOP 0.0000 | τ 1.0000 | Total 70.5484
Epoch 00050 | NCE 70.5581 | KOOP 0.0000 | τ 1.0000 | Total 70.5581
Epoch 00051 | NCE 70.3062 | KOOP 0.0000 | τ 1.0000 | Total 70.3062
Epoch 00052 | NCE 70.3766 | KOOP 0.0000 | τ 1.0000 | Total 70.3766
Epoch 00053 | NCE 70.4508 | KOOP 0.0000 | τ 1.0000 | Total 70.4508
Epoch 00054 | NCE 70.4461 | KOOP 0.0000 | τ 1.0000 | Total 70.4461
Epoch 00055 | NCE 70.2793 | KOOP 0.0000 | τ 1.0000 | Total 70.2793
Epoch 00056 | NCE 70.3997 | KOOP 0.0000 | τ 1.0000 | Total 70.3997
Epoch 00057 | NCE 70.5576 | KOOP 0.0000 | τ 1.0000 | Total 70.5576
Epoch 00058 | NCE 70.3461 | KOOP 0.0000 | τ 1.0000 | Total 70.3461
Epoch 00059 | NCE 70.2809 | KOOP 0.0000 | τ 1.0000 | Total 70.2809
Epoch 00060 | NCE 70.4222 | KOOP 0.0000 | τ 1.0000 | Total 70.4222
Epoch 00061 | NCE 70.2988 | KOOP 0.0000 | τ 1.0000 | Total 70.2988
Epoch 00062 | NCE 70.5155 | KOOP 0.0000 | τ 1.0000 | Total 70.5155
Epoch 00063 | NCE 70.3290 | KOOP 0.0000 | τ 1.0000 | Total 70.3290
Epoch 00064 | NCE 70.3332 | KOOP 0.0000 | τ 1.0000 | Total 70.3332
Epoch 00065 | NCE 70.2813 | KOOP 0.0000 | τ 1.0000 | Total 70.2813
Epoch 00066 | NCE 70.3413 | KOOP 0.0000 | τ 1.0000 | Total 70.3413
Epoch 00067 | NCE 70.1511 | KOOP 0.0000 | τ 1.0000 | Total 70.1511
Epoch 00068 | NCE 70.3200 | KOOP 0.0000 | τ 1.0000 | Total 70.3200
Epoch 00069 | NCE 70.2653 | KOOP 0.0000 | τ 1.0000 | Total 70.2653
Epoch 00070 | NCE 70.2288 | KOOP 0.0000 | τ 1.0000 | Total 70.2288
Epoch 00071 | NCE 70.2321 | KOOP 0.0000 | τ 1.0000 | Total 70.2321
Epoch 00072 | NCE 70.2710 | KOOP 0.0000 | τ 1.0000 | Total 70.2710
Epoch 00073 | NCE 70.2274 | KOOP 0.0000 | τ 1.0000 | Total 70.2274
Epoch 00074 | NCE 70.2594 | KOOP 0.0000 | τ 1.0000 | Total 70.2594
Epoch 00075 | NCE 70.1890 | KOOP 0.0000 | τ 1.0000 | Total 70.1890
Epoch 00076 | NCE 70.1243 | KOOP 0.0000 | τ 1.0000 | Total 70.1243
Epoch 00077 | NCE 70.1626 | KOOP 0.0000 | τ 1.0000 | Total 70.1626
Epoch 00078 | NCE 70.1263 | KOOP 0.0000 | τ 1.0000 | Total 70.1263
Epoch 00079 | NCE 70.0823 | KOOP 0.0000 | τ 1.0000 | Total 70.0823
Epoch 00080 | NCE 70.1316 | KOOP 0.0000 | τ 1.0000 | Total 70.1316
Epoch 00081 | NCE 70.2037 | KOOP 0.0000 | τ 1.0000 | Total 70.2037
