/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=13 dataset=bitalpha task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (3219 nodes) → full-neighbour training sampler

[KAIROS] Backbone: sgc
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 74.7236 | KOOP 0.0000 | τ 0.5000 | Total 74.7236
Epoch 00001 | NCE 70.0754 | KOOP 0.0000 | τ 0.5000 | Total 70.0754
Epoch 00002 | NCE 68.0193 | KOOP 0.0000 | τ 0.5000 | Total 68.0193
Epoch 00003 | NCE 65.8592 | KOOP 0.0000 | τ 0.5000 | Total 65.8592
Epoch 00004 | NCE 65.6145 | KOOP 0.0000 | τ 0.5000 | Total 65.6145
Epoch 00005 | NCE 64.9547 | KOOP 0.0000 | τ 0.5000 | Total 64.9547
Epoch 00006 | NCE 62.7375 | KOOP 0.0000 | τ 0.5000 | Total 62.7375
Epoch 00007 | NCE 63.0574 | KOOP 0.0000 | τ 0.5000 | Total 63.0574
Epoch 00008 | NCE 62.1164 | KOOP 0.0000 | τ 0.5000 | Total 62.1164
Epoch 00009 | NCE 61.7181 | KOOP 0.0000 | τ 0.5000 | Total 61.7181
Epoch 00010 | NCE 61.0109 | KOOP 0.0000 | τ 0.5000 | Total 61.0109
Epoch 00011 | NCE 60.9384 | KOOP 0.0000 | τ 0.5000 | Total 60.9384
Epoch 00012 | NCE 61.3587 | KOOP 0.0000 | τ 0.5000 | Total 61.3587
Epoch 00013 | NCE 60.4818 | KOOP 0.0000 | τ 0.5000 | Total 60.4818
Epoch 00014 | NCE 60.8748 | KOOP 0.0000 | τ 0.5000 | Total 60.8748
