/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=none seed=13 dataset=bitotc task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (4863 nodes) → full-neighbour training sampler

Training 50 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 83.1320 | KOOP 0.0000 | τ 0.0703 | Total 83.1320
Epoch 00001 | NCE 68.7111 | KOOP 0.0000 | τ 0.0706 | Total 68.7111
Epoch 00002 | NCE 59.2416 | KOOP 0.0000 | τ 0.0708 | Total 59.2416
Epoch 00003 | NCE 53.1152 | KOOP 0.0000 | τ 0.0709 | Total 53.1152
Epoch 00004 | NCE 52.0613 | KOOP 0.0000 | τ 0.0710 | Total 52.0613
Epoch 00005 | NCE 47.9120 | KOOP 0.0000 | τ 0.0711 | Total 47.9120
Epoch 00006 | NCE 45.8988 | KOOP 0.0000 | τ 0.0710 | Total 45.8988
Epoch 00007 | NCE 39.3217 | KOOP 0.0000 | τ 0.0709 | Total 39.3217
Epoch 00008 | NCE 40.5708 | KOOP 0.0000 | τ 0.0708 | Total 40.5708
Epoch 00009 | NCE 37.2877 | KOOP 0.0000 | τ 0.0707 | Total 37.2877
Epoch 00010 | NCE 36.9778 | KOOP 0.0000 | τ 0.0705 | Total 36.9778
Epoch 00011 | NCE 36.1256 | KOOP 0.0000 | τ 0.0703 | Total 36.1256
Epoch 00012 | NCE 35.0426 | KOOP 0.0000 | τ 0.0702 | Total 35.0426
Epoch 00013 | NCE 33.3258 | KOOP 0.0000 | τ 0.0700 | Total 33.3258
Epoch 00014 | NCE 31.8841 | KOOP 0.0000 | τ 0.0698 | Total 31.8841
Epoch 00015 | NCE 28.8267 | KOOP 0.0000 | τ 0.0697 | Total 28.8267
Epoch 00016 | NCE 30.0657 | KOOP 0.0000 | τ 0.0695 | Total 30.0657
Epoch 00017 | NCE 30.2805 | KOOP 0.0000 | τ 0.0693 | Total 30.2805
Epoch 00018 | NCE 27.9242 | KOOP 0.0000 | τ 0.0691 | Total 27.9242
Epoch 00019 | NCE 27.9905 | KOOP 0.0000 | τ 0.0690 | Total 27.9905
Epoch 00020 | NCE 25.4105 | KOOP 0.0000 | τ 0.0688 | Total 25.4105
Epoch 00021 | NCE 23.1401 | KOOP 0.0000 | τ 0.0686 | Total 23.1401
Epoch 00022 | NCE 26.3645 | KOOP 0.0000 | τ 0.0685 | Total 26.3645
Epoch 00023 | NCE 24.1139 | KOOP 0.0000 | τ 0.0683 | Total 24.1139
Epoch 00024 | NCE 22.9309 | KOOP 0.0000 | τ 0.0682 | Total 22.9309
Epoch 00025 | NCE 21.8717 | KOOP 0.0000 | τ 0.0681 | Total 21.8717
Epoch 00026 | NCE 23.6671 | KOOP 0.0000 | τ 0.0679 | Total 23.6671
Epoch 00027 | NCE 22.9762 | KOOP 0.0000 | τ 0.0678 | Total 22.9762
Epoch 00028 | NCE 21.6402 | KOOP 0.0000 | τ 0.0677 | Total 21.6402
Epoch 00029 | NCE 22.1435 | KOOP 0.0000 | τ 0.0676 | Total 22.1435
Epoch 00030 | NCE 21.8882 | KOOP 0.0000 | τ 0.0675 | Total 21.8882
Epoch 00031 | NCE 20.0569 | KOOP 0.0000 | τ 0.0674 | Total 20.0569
Epoch 00032 | NCE 21.2531 | KOOP 0.0000 | τ 0.0673 | Total 21.2531
Epoch 00033 | NCE 20.3998 | KOOP 0.0000 | τ 0.0673 | Total 20.3998
Epoch 00034 | NCE 20.5729 | KOOP 0.0000 | τ 0.0672 | Total 20.5729
Epoch 00035 | NCE 17.6281 | KOOP 0.0000 | τ 0.0671 | Total 17.6281
Epoch 00036 | NCE 17.8459 | KOOP 0.0000 | τ 0.0671 | Total 17.8459
Epoch 00037 | NCE 19.7704 | KOOP 0.0000 | τ 0.0670 | Total 19.7704
Epoch 00038 | NCE 18.0508 | KOOP 0.0000 | τ 0.0670 | Total 18.0508
Epoch 00039 | NCE 19.5647 | KOOP 0.0000 | τ 0.0670 | Total 19.5647
Epoch 00040 | NCE 18.7291 | KOOP 0.0000 | τ 0.0669 | Total 18.7291
Epoch 00041 | NCE 17.9825 | KOOP 0.0000 | τ 0.0669 | Total 17.9825
Epoch 00042 | NCE 19.5457 | KOOP 0.0000 | τ 0.0669 | Total 19.5457
Epoch 00043 | NCE 18.2306 | KOOP 0.0000 | τ 0.0669 | Total 18.2306
Epoch 00044 | NCE 19.3590 | KOOP 0.0000 | τ 0.0668 | Total 19.3590
Epoch 00045 | NCE 17.1009 | KOOP 0.0000 | τ 0.0668 | Total 17.1009
Epoch 00046 | NCE 17.8867 | KOOP 0.0000 | τ 0.0668 | Total 17.8867
