/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=13 dataset=bitalpha task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (3219 nodes) → full-neighbour training sampler

Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 79.6896 | KOOP 0.0000 | τ 0.5000 | Total 79.6896
Epoch 00001 | NCE 75.6491 | KOOP 0.0000 | τ 0.5000 | Total 75.6491
Epoch 00002 | NCE 72.5648 | KOOP 0.0000 | τ 0.5000 | Total 72.5648
Epoch 00003 | NCE 70.0679 | KOOP 0.0000 | τ 0.5000 | Total 70.0679
Epoch 00004 | NCE 68.9832 | KOOP 0.0000 | τ 0.5000 | Total 68.9832
Epoch 00005 | NCE 67.4645 | KOOP 0.0000 | τ 0.5000 | Total 67.4645
Epoch 00006 | NCE 65.4368 | KOOP 0.0000 | τ 0.5000 | Total 65.4368
Epoch 00007 | NCE 65.2398 | KOOP 0.0000 | τ 0.5000 | Total 65.2398
Epoch 00008 | NCE 64.6586 | KOOP 0.0000 | τ 0.5000 | Total 64.6586
Epoch 00009 | NCE 64.0234 | KOOP 0.0000 | τ 0.5000 | Total 64.0234
Epoch 00010 | NCE 63.2875 | KOOP 0.0000 | τ 0.5000 | Total 63.2875
Epoch 00011 | NCE 63.2143 | KOOP 0.0000 | τ 0.5000 | Total 63.2143
Epoch 00012 | NCE 62.9439 | KOOP 0.0000 | τ 0.5000 | Total 62.9439
Epoch 00013 | NCE 62.3752 | KOOP 0.0000 | τ 0.5000 | Total 62.3752
Epoch 00014 | NCE 62.3478 | KOOP 0.0000 | τ 0.5000 | Total 62.3478
Epoch 00015 | NCE 62.1821 | KOOP 0.0000 | τ 0.5000 | Total 62.1821
Epoch 00016 | NCE 62.0506 | KOOP 0.0000 | τ 0.5000 | Total 62.0506
Epoch 00017 | NCE 61.7978 | KOOP 0.0000 | τ 0.5000 | Total 61.7978
Epoch 00018 | NCE 61.3906 | KOOP 0.0000 | τ 0.5000 | Total 61.3906
Epoch 00019 | NCE 61.7106 | KOOP 0.0000 | τ 0.5000 | Total 61.7106
Epoch 00020 | NCE 60.8377 | KOOP 0.0000 | τ 0.5000 | Total 60.8377
Epoch 00021 | NCE 61.1735 | KOOP 0.0000 | τ 0.5000 | Total 61.1735
Epoch 00022 | NCE 60.5950 | KOOP 0.0000 | τ 0.5000 | Total 60.5950
Epoch 00023 | NCE 60.8946 | KOOP 0.0000 | τ 0.5000 | Total 60.8946
Epoch 00024 | NCE 60.6404 | KOOP 0.0000 | τ 0.5000 | Total 60.6404
Epoch 00025 | NCE 60.8459 | KOOP 0.0000 | τ 0.5000 | Total 60.8459
Epoch 00026 | NCE 60.6503 | KOOP 0.0000 | τ 0.5000 | Total 60.6503
Epoch 00027 | NCE 60.4576 | KOOP 0.0000 | τ 0.5000 | Total 60.4576
Epoch 00028 | NCE 60.1344 | KOOP 0.0000 | τ 0.5000 | Total 60.1344
Epoch 00029 | NCE 60.3707 | KOOP 0.0000 | τ 0.5000 | Total 60.3707
Epoch 00030 | NCE 60.3279 | KOOP 0.0000 | τ 0.5000 | Total 60.3279
Epoch 00031 | NCE 59.6867 | KOOP 0.0000 | τ 0.5000 | Total 59.6867
Epoch 00032 | NCE 60.2696 | KOOP 0.0000 | τ 0.5000 | Total 60.2696
Epoch 00033 | NCE 59.9914 | KOOP 0.0000 | τ 0.5000 | Total 59.9914
Epoch 00034 | NCE 59.7607 | KOOP 0.0000 | τ 0.5000 | Total 59.7607
Epoch 00035 | NCE 59.8868 | KOOP 0.0000 | τ 0.5000 | Total 59.8868
Epoch 00036 | NCE 59.8548 | KOOP 0.0000 | τ 0.5000 | Total 59.8548
Epoch 00037 | NCE 59.9228 | KOOP 0.0000 | τ 0.5000 | Total 59.9228
Epoch 00038 | NCE 59.4933 | KOOP 0.0000 | τ 0.5000 | Total 59.4933
Epoch 00039 | NCE 59.3391 | KOOP 0.0000 | τ 0.5000 | Total 59.3391
Epoch 00040 | NCE 59.3386 | KOOP 0.0000 | τ 0.5000 | Total 59.3386
Epoch 00041 | NCE 59.2984 | KOOP 0.0000 | τ 0.5000 | Total 59.2984
Epoch 00042 | NCE 59.1050 | KOOP 0.0000 | τ 0.5000 | Total 59.1050
Epoch 00043 | NCE 59.3369 | KOOP 0.0000 | τ 0.5000 | Total 59.3369
Epoch 00044 | NCE 59.4267 | KOOP 0.0000 | τ 0.5000 | Total 59.4267
Epoch 00045 | NCE 58.9872 | KOOP 0.0000 | τ 0.5000 | Total 58.9872
Epoch 00046 | NCE 59.4151 | KOOP 0.0000 | τ 0.5000 | Total 59.4151
Epoch 00047 | NCE 58.9915 | KOOP 0.0000 | τ 0.5000 | Total 58.9915
Epoch 00048 | NCE 58.8507 | KOOP 0.0000 | τ 0.5000 | Total 58.8507
Epoch 00049 | NCE 59.1699 | KOOP 0.0000 | τ 0.5000 | Total 59.1699
Epoch 00050 | NCE 58.9873 | KOOP 0.0000 | τ 0.5000 | Total 58.9873
Epoch 00051 | NCE 58.8290 | KOOP 0.0000 | τ 0.5000 | Total 58.8290
Epoch 00052 | NCE 59.0336 | KOOP 0.0000 | τ 0.5000 | Total 59.0336
Epoch 00053 | NCE 58.8410 | KOOP 0.0000 | τ 0.5000 | Total 58.8410
Epoch 00054 | NCE 58.7932 | KOOP 0.0000 | τ 0.5000 | Total 58.7932
Epoch 00055 | NCE 58.9591 | KOOP 0.0000 | τ 0.5000 | Total 58.9591
Epoch 00056 | NCE 58.6360 | KOOP 0.0000 | τ 0.5000 | Total 58.6360
Epoch 00057 | NCE 58.5022 | KOOP 0.0000 | τ 0.5000 | Total 58.5022
Epoch 00058 | NCE 58.4502 | KOOP 0.0000 | τ 0.5000 | Total 58.4502
Epoch 00059 | NCE 58.6715 | KOOP 0.0000 | τ 0.5000 | Total 58.6715
Epoch 00060 | NCE 58.6890 | KOOP 0.0000 | τ 0.5000 | Total 58.6890
Epoch 00061 | NCE 58.3428 | KOOP 0.0000 | τ 0.5000 | Total 58.3428
Epoch 00062 | NCE 58.3118 | KOOP 0.0000 | τ 0.5000 | Total 58.3118
