/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=7 dataset=tax51 task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (132524 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: h2gcn
Training 200 epochs | 5 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 119.9349 | KOOP 0.0000 | τ 0.5000 | Total 119.9349
Epoch 00001 | NCE 114.6977 | KOOP 0.0000 | τ 0.5000 | Total 114.6977
Epoch 00002 | NCE 113.7515 | KOOP 0.0000 | τ 0.5000 | Total 113.7515
Epoch 00003 | NCE 110.7110 | KOOP 0.0000 | τ 0.5000 | Total 110.7110
Epoch 00004 | NCE 109.6840 | KOOP 0.0000 | τ 0.5000 | Total 109.6840
Epoch 00005 | NCE 109.1931 | KOOP 0.0000 | τ 0.5000 | Total 109.1931
Epoch 00006 | NCE 107.0931 | KOOP 0.0000 | τ 0.5000 | Total 107.0931
Epoch 00007 | NCE 105.5593 | KOOP 0.0000 | τ 0.5000 | Total 105.5593
Epoch 00008 | NCE 103.3194 | KOOP 0.0000 | τ 0.5000 | Total 103.3194
Epoch 00009 | NCE 103.9557 | KOOP 0.0000 | τ 0.5000 | Total 103.9557
Epoch 00010 | NCE 103.3589 | KOOP 0.0000 | τ 0.5000 | Total 103.3589
Epoch 00011 | NCE 104.1648 | KOOP 0.0000 | τ 0.5000 | Total 104.1648
Epoch 00012 | NCE 100.8530 | KOOP 0.0000 | τ 0.5000 | Total 100.8530
Epoch 00013 | NCE 101.4137 | KOOP 0.0000 | τ 0.5000 | Total 101.4137
Epoch 00014 | NCE 101.2573 | KOOP 0.0000 | τ 0.5000 | Total 101.2573
Epoch 00015 | NCE 101.3153 | KOOP 0.0000 | τ 0.5000 | Total 101.3153
Epoch 00016 | NCE 100.8716 | KOOP 0.0000 | τ 0.5000 | Total 100.8716
Epoch 00017 | NCE 100.4502 | KOOP 0.0000 | τ 0.5000 | Total 100.4502
Epoch 00018 | NCE 99.3054 | KOOP 0.0000 | τ 0.5000 | Total 99.3054
Epoch 00019 | NCE 100.1531 | KOOP 0.0000 | τ 0.5000 | Total 100.1531
Epoch 00020 | NCE 99.0349 | KOOP 0.0000 | τ 0.5000 | Total 99.0349
Epoch 00021 | NCE 99.4841 | KOOP 0.0000 | τ 0.5000 | Total 99.4841
Epoch 00022 | NCE 98.0672 | KOOP 0.0000 | τ 0.5000 | Total 98.0672
Epoch 00023 | NCE 97.7355 | KOOP 0.0000 | τ 0.5000 | Total 97.7355
Epoch 00024 | NCE 96.9348 | KOOP 0.0000 | τ 0.5000 | Total 96.9348
Epoch 00025 | NCE 98.3084 | KOOP 0.0000 | τ 0.5000 | Total 98.3084
Epoch 00026 | NCE 98.2251 | KOOP 0.0000 | τ 0.5000 | Total 98.2251
Epoch 00027 | NCE 97.4224 | KOOP 0.0000 | τ 0.5000 | Total 97.4224
Epoch 00028 | NCE 98.2922 | KOOP 0.0000 | τ 0.5000 | Total 98.2922
Epoch 00029 | NCE 97.9041 | KOOP 0.0000 | τ 0.5000 | Total 97.9041
Epoch 00030 | NCE 97.4605 | KOOP 0.0000 | τ 0.5000 | Total 97.4605
Epoch 00031 | NCE 98.3422 | KOOP 0.0000 | τ 0.5000 | Total 98.3422
Epoch 00032 | NCE 97.5238 | KOOP 0.0000 | τ 0.5000 | Total 97.5238
Epoch 00033 | NCE 97.4363 | KOOP 0.0000 | τ 0.5000 | Total 97.4363
Epoch 00034 | NCE 97.2062 | KOOP 0.0000 | τ 0.5000 | Total 97.2062
Epoch 00035 | NCE 97.0270 | KOOP 0.0000 | τ 0.5000 | Total 97.0270
Epoch 00036 | NCE 97.3380 | KOOP 0.0000 | τ 0.5000 | Total 97.3380
Epoch 00037 | NCE 96.4787 | KOOP 0.0000 | τ 0.5000 | Total 96.4787
Epoch 00038 | NCE 96.1905 | KOOP 0.0000 | τ 0.5000 | Total 96.1905
Epoch 00039 | NCE 97.0715 | KOOP 0.0000 | τ 0.5000 | Total 97.0715
Epoch 00040 | NCE 96.2988 | KOOP 0.0000 | τ 0.5000 | Total 96.2988
Epoch 00041 | NCE 95.8032 | KOOP 0.0000 | τ 0.5000 | Total 95.8032
Epoch 00042 | NCE 96.8272 | KOOP 0.0000 | τ 0.5000 | Total 96.8272
Epoch 00043 | NCE 95.6236 | KOOP 0.0000 | τ 0.5000 | Total 95.6236
Epoch 00044 | NCE 95.8764 | KOOP 0.0000 | τ 0.5000 | Total 95.8764
Epoch 00045 | NCE 96.4707 | KOOP 0.0000 | τ 0.5000 | Total 96.4707
Epoch 00046 | NCE 95.0242 | KOOP 0.0000 | τ 0.5000 | Total 95.0242
Epoch 00047 | NCE 95.0411 | KOOP 0.0000 | τ 0.5000 | Total 95.0411
Epoch 00048 | NCE 95.1684 | KOOP 0.0000 | τ 0.5000 | Total 95.1684
Epoch 00049 | NCE 95.1644 | KOOP 0.0000 | τ 0.5000 | Total 95.1644
