/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=7 dataset=dblp task=anomaly_detection
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
Constructing structural anomaly nodes...
Done. 300 structural nodes (4500 edges)

Constructing attribute anomaly nodes...
Done. 300 attribute anomaly nodes

[KAIROS] Large graph (25387 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: gat
Training 200 epochs | 4 views | λ_koop=1.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 78.4109 | KOOP 0.1267 | τ 0.5000 | Total 78.5375
Epoch 00001 | NCE 75.8490 | KOOP 0.1179 | τ 0.5000 | Total 75.9669
Epoch 00002 | NCE 73.2799 | KOOP 0.0988 | τ 0.5000 | Total 73.3786
Epoch 00003 | NCE 71.1569 | KOOP 0.0840 | τ 0.5000 | Total 71.2409
Epoch 00004 | NCE 68.6550 | KOOP 0.0574 | τ 0.5000 | Total 68.7125
Epoch 00005 | NCE 67.9965 | KOOP 0.0652 | τ 0.5000 | Total 68.0617
Epoch 00006 | NCE 66.8597 | KOOP 0.0487 | τ 0.5000 | Total 66.9084
Epoch 00007 | NCE 66.0650 | KOOP 0.0530 | τ 0.5000 | Total 66.1180
Epoch 00008 | NCE 65.5594 | KOOP 0.0466 | τ 0.5000 | Total 65.6060
Epoch 00009 | NCE 65.0187 | KOOP 0.0450 | τ 0.5000 | Total 65.0637
Epoch 00010 | NCE 64.2689 | KOOP 0.0404 | τ 0.5000 | Total 64.3093
Epoch 00011 | NCE 64.0242 | KOOP 0.0331 | τ 0.5000 | Total 64.0573
Epoch 00012 | NCE 64.0418 | KOOP 0.0387 | τ 0.5000 | Total 64.0805
Epoch 00013 | NCE 63.3697 | KOOP 0.0362 | τ 0.5000 | Total 63.4059
Epoch 00014 | NCE 62.9583 | KOOP 0.0313 | τ 0.5000 | Total 62.9896
Epoch 00015 | NCE 62.7677 | KOOP 0.0304 | τ 0.5000 | Total 62.7981
Epoch 00016 | NCE 62.4408 | KOOP 0.0288 | τ 0.5000 | Total 62.4696
Epoch 00017 | NCE 62.4509 | KOOP 0.0310 | τ 0.5000 | Total 62.4820
Epoch 00018 | NCE 62.2355 | KOOP 0.0253 | τ 0.5000 | Total 62.2608
Epoch 00019 | NCE 61.6135 | KOOP 0.0205 | τ 0.5000 | Total 61.6341
Epoch 00020 | NCE 61.4483 | KOOP 0.0237 | τ 0.5000 | Total 61.4720
Epoch 00021 | NCE 61.7778 | KOOP 0.0251 | τ 0.5000 | Total 61.8030
Epoch 00022 | NCE 61.3501 | KOOP 0.0245 | τ 0.5000 | Total 61.3745
Epoch 00023 | NCE 61.4722 | KOOP 0.0235 | τ 0.5000 | Total 61.4957
Epoch 00024 | NCE 61.0842 | KOOP 0.0194 | τ 0.5000 | Total 61.1035
Epoch 00025 | NCE 61.2937 | KOOP 0.0212 | τ 0.5000 | Total 61.3150
Epoch 00026 | NCE 61.1245 | KOOP 0.0262 | τ 0.5000 | Total 61.1507
Epoch 00027 | NCE 60.5868 | KOOP 0.0172 | τ 0.5000 | Total 60.6039
Epoch 00028 | NCE 60.9067 | KOOP 0.0188 | τ 0.5000 | Total 60.9255
Epoch 00029 | NCE 61.0586 | KOOP 0.0194 | τ 0.5000 | Total 61.0781
Epoch 00030 | NCE 60.8091 | KOOP 0.0167 | τ 0.5000 | Total 60.8259
Epoch 00031 | NCE 60.3015 | KOOP 0.0127 | τ 0.5000 | Total 60.3143
Epoch 00032 | NCE 60.4687 | KOOP 0.0163 | τ 0.5000 | Total 60.4850
Epoch 00033 | NCE 60.3047 | KOOP 0.0151 | τ 0.5000 | Total 60.3198
Epoch 00034 | NCE 60.3281 | KOOP 0.0217 | τ 0.5000 | Total 60.3498
Epoch 00035 | NCE 60.4370 | KOOP 0.0181 | τ 0.5000 | Total 60.4551
Epoch 00036 | NCE 60.2657 | KOOP 0.0168 | τ 0.5000 | Total 60.2825
Epoch 00037 | NCE 60.3229 | KOOP 0.0159 | τ 0.5000 | Total 60.3389
Epoch 00038 | NCE 60.0270 | KOOP 0.0172 | τ 0.5000 | Total 60.0443
Epoch 00039 | NCE 59.9775 | KOOP 0.0116 | τ 0.5000 | Total 59.9890
Epoch 00040 | NCE 59.9959 | KOOP 0.0101 | τ 0.5000 | Total 60.0060
Epoch 00041 | NCE 60.0219 | KOOP 0.0155 | τ 0.5000 | Total 60.0374
Epoch 00042 | NCE 59.7680 | KOOP 0.0131 | τ 0.5000 | Total 59.7811
Epoch 00043 | NCE 60.1365 | KOOP 0.0105 | τ 0.5000 | Total 60.1469
Epoch 00044 | NCE 59.8119 | KOOP 0.0165 | τ 0.5000 | Total 59.8285
Epoch 00045 | NCE 59.6982 | KOOP 0.0128 | τ 0.5000 | Total 59.7110
Epoch 00046 | NCE 59.8261 | KOOP 0.0119 | τ 0.5000 | Total 59.8381
Epoch 00047 | NCE 59.6297 | KOOP 0.0126 | τ 0.5000 | Total 59.6423
Epoch 00048 | NCE 59.8705 | KOOP 0.0151 | τ 0.5000 | Total 59.8856
Epoch 00049 | NCE 59.7229 | KOOP 0.0184 | τ 0.5000 | Total 59.7413
Epoch 00050 | NCE 59.7047 | KOOP 0.0122 | τ 0.5000 | Total 59.7169
Epoch 00051 | NCE 59.8374 | KOOP 0.0220 | τ 0.5000 | Total 59.8595
Epoch 00052 | NCE 59.8122 | KOOP 0.0124 | τ 0.5000 | Total 59.8246
Epoch 00053 | NCE 59.3900 | KOOP 0.0140 | τ 0.5000 | Total 59.4040
Epoch 00054 | NCE 59.3847 | KOOP 0.0151 | τ 0.5000 | Total 59.3998
Epoch 00055 | NCE 59.3105 | KOOP 0.0115 | τ 0.5000 | Total 59.3220
