/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=13 dataset=dblp task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (25387 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: h2gcn
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 73.0459 | KOOP 0.0000 | τ 0.5000 | Total 73.0459
Epoch 00001 | NCE 69.2347 | KOOP 0.0000 | τ 0.5000 | Total 69.2347
Epoch 00002 | NCE 66.4620 | KOOP 0.0000 | τ 0.5000 | Total 66.4620
Epoch 00003 | NCE 64.6788 | KOOP 0.0000 | τ 0.5000 | Total 64.6788
Epoch 00004 | NCE 63.6027 | KOOP 0.0000 | τ 0.5000 | Total 63.6027
Epoch 00005 | NCE 62.7677 | KOOP 0.0000 | τ 0.5000 | Total 62.7677
Epoch 00006 | NCE 62.2056 | KOOP 0.0000 | τ 0.5000 | Total 62.2056
Epoch 00007 | NCE 61.4761 | KOOP 0.0000 | τ 0.5000 | Total 61.4761
Epoch 00008 | NCE 61.2572 | KOOP 0.0000 | τ 0.5000 | Total 61.2572
Epoch 00009 | NCE 60.8314 | KOOP 0.0000 | τ 0.5000 | Total 60.8314
Epoch 00010 | NCE 60.2924 | KOOP 0.0000 | τ 0.5000 | Total 60.2924
Epoch 00011 | NCE 60.1824 | KOOP 0.0000 | τ 0.5000 | Total 60.1824
Epoch 00012 | NCE 59.8916 | KOOP 0.0000 | τ 0.5000 | Total 59.8916
Epoch 00013 | NCE 59.7972 | KOOP 0.0000 | τ 0.5000 | Total 59.7972
Epoch 00014 | NCE 59.2341 | KOOP 0.0000 | τ 0.5000 | Total 59.2341
Epoch 00015 | NCE 59.1546 | KOOP 0.0000 | τ 0.5000 | Total 59.1546
Epoch 00016 | NCE 59.0636 | KOOP 0.0000 | τ 0.5000 | Total 59.0636
Epoch 00017 | NCE 59.0211 | KOOP 0.0000 | τ 0.5000 | Total 59.0211
Epoch 00018 | NCE 59.0517 | KOOP 0.0000 | τ 0.5000 | Total 59.0517
Epoch 00019 | NCE 58.7750 | KOOP 0.0000 | τ 0.5000 | Total 58.7750
Epoch 00020 | NCE 58.6386 | KOOP 0.0000 | τ 0.5000 | Total 58.6386
Epoch 00021 | NCE 58.5212 | KOOP 0.0000 | τ 0.5000 | Total 58.5212
