/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=24 dataset=dblp task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (25387 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: sage
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 74.5944 | KOOP 0.0000 | τ 0.5000 | Total 74.5944
Epoch 00001 | NCE 71.6256 | KOOP 0.0000 | τ 0.5000 | Total 71.6256
Epoch 00002 | NCE 68.8745 | KOOP 0.0000 | τ 0.5000 | Total 68.8745
Epoch 00003 | NCE 66.8321 | KOOP 0.0000 | τ 0.5000 | Total 66.8321
Epoch 00004 | NCE 65.4263 | KOOP 0.0000 | τ 0.5000 | Total 65.4263
Epoch 00005 | NCE 64.7483 | KOOP 0.0000 | τ 0.5000 | Total 64.7483
Epoch 00006 | NCE 63.6105 | KOOP 0.0000 | τ 0.5000 | Total 63.6105
Epoch 00007 | NCE 63.3243 | KOOP 0.0000 | τ 0.5000 | Total 63.3243
Epoch 00008 | NCE 62.6975 | KOOP 0.0000 | τ 0.5000 | Total 62.6975
Epoch 00009 | NCE 62.2691 | KOOP 0.0000 | τ 0.5000 | Total 62.2691
Epoch 00010 | NCE 61.9101 | KOOP 0.0000 | τ 0.5000 | Total 61.9101
Epoch 00011 | NCE 61.4265 | KOOP 0.0000 | τ 0.5000 | Total 61.4265
Epoch 00012 | NCE 61.3607 | KOOP 0.0000 | τ 0.5000 | Total 61.3607
Epoch 00013 | NCE 60.8712 | KOOP 0.0000 | τ 0.5000 | Total 60.8712
Epoch 00014 | NCE 60.9009 | KOOP 0.0000 | τ 0.5000 | Total 60.9009
Epoch 00015 | NCE 60.5185 | KOOP 0.0000 | τ 0.5000 | Total 60.5185
Epoch 00016 | NCE 60.2583 | KOOP 0.0000 | τ 0.5000 | Total 60.2583
Epoch 00017 | NCE 60.2141 | KOOP 0.0000 | τ 0.5000 | Total 60.2141
Epoch 00018 | NCE 59.9914 | KOOP 0.0000 | τ 0.5000 | Total 59.9914
Epoch 00019 | NCE 59.8761 | KOOP 0.0000 | τ 0.5000 | Total 59.8761
Epoch 00020 | NCE 59.7693 | KOOP 0.0000 | τ 0.5000 | Total 59.7693
Epoch 00021 | NCE 59.6558 | KOOP 0.0000 | τ 0.5000 | Total 59.6558
Epoch 00022 | NCE 59.4911 | KOOP 0.0000 | τ 0.5000 | Total 59.4911
Epoch 00023 | NCE 59.2411 | KOOP 0.0000 | τ 0.5000 | Total 59.2411
Epoch 00024 | NCE 59.0919 | KOOP 0.0000 | τ 0.5000 | Total 59.0919
Epoch 00025 | NCE 58.9633 | KOOP 0.0000 | τ 0.5000 | Total 58.9633
Epoch 00026 | NCE 58.8268 | KOOP 0.0000 | τ 0.5000 | Total 58.8268
Epoch 00027 | NCE 58.7343 | KOOP 0.0000 | τ 0.5000 | Total 58.7343
Epoch 00028 | NCE 58.6777 | KOOP 0.0000 | τ 0.5000 | Total 58.6777
Epoch 00029 | NCE 58.6040 | KOOP 0.0000 | τ 0.5000 | Total 58.6040
Epoch 00030 | NCE 58.5701 | KOOP 0.0000 | τ 0.5000 | Total 58.5701
Epoch 00031 | NCE 58.5143 | KOOP 0.0000 | τ 0.5000 | Total 58.5143
Epoch 00032 | NCE 58.3100 | KOOP 0.0000 | τ 0.5000 | Total 58.3100
Epoch 00033 | NCE 58.2195 | KOOP 0.0000 | τ 0.5000 | Total 58.2195
Epoch 00034 | NCE 58.0437 | KOOP 0.0000 | τ 0.5000 | Total 58.0437
Epoch 00035 | NCE 58.4851 | KOOP 0.0000 | τ 0.5000 | Total 58.4851
Epoch 00036 | NCE 58.1173 | KOOP 0.0000 | τ 0.5000 | Total 58.1173
Epoch 00037 | NCE 58.0789 | KOOP 0.0000 | τ 0.5000 | Total 58.0789
Epoch 00038 | NCE 58.2631 | KOOP 0.0000 | τ 0.5000 | Total 58.2631
Epoch 00039 | NCE 57.9587 | KOOP 0.0000 | τ 0.5000 | Total 57.9587
Epoch 00040 | NCE 57.9335 | KOOP 0.0000 | τ 0.5000 | Total 57.9335
Epoch 00041 | NCE 57.9427 | KOOP 0.0000 | τ 0.5000 | Total 57.9427
Epoch 00042 | NCE 57.7530 | KOOP 0.0000 | τ 0.5000 | Total 57.7530
Epoch 00043 | NCE 57.8013 | KOOP 0.0000 | τ 0.5000 | Total 57.8013
Epoch 00044 | NCE 57.7309 | KOOP 0.0000 | τ 0.5000 | Total 57.7309
Epoch 00045 | NCE 57.6205 | KOOP 0.0000 | τ 0.5000 | Total 57.6205
Epoch 00046 | NCE 57.6924 | KOOP 0.0000 | τ 0.5000 | Total 57.6924
Epoch 00047 | NCE 57.7285 | KOOP 0.0000 | τ 0.5000 | Total 57.7285
Epoch 00048 | NCE 57.5710 | KOOP 0.0000 | τ 0.5000 | Total 57.5710
Epoch 00049 | NCE 57.5721 | KOOP 0.0000 | τ 0.5000 | Total 57.5721
Epoch 00050 | NCE 57.5852 | KOOP 0.0000 | τ 0.5000 | Total 57.5852
Epoch 00051 | NCE 57.3876 | KOOP 0.0000 | τ 0.5000 | Total 57.3876
Epoch 00052 | NCE 57.3554 | KOOP 0.0000 | τ 0.5000 | Total 57.3554
Epoch 00053 | NCE 57.4206 | KOOP 0.0000 | τ 0.5000 | Total 57.4206
Epoch 00054 | NCE 57.4361 | KOOP 0.0000 | τ 0.5000 | Total 57.4361
