/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=99 dataset=tax51 task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (132524 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: sage
Training 200 epochs | 5 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 120.3417 | KOOP 0.0000 | τ 0.5000 | Total 120.3417
Epoch 00001 | NCE 118.5040 | KOOP 0.0000 | τ 0.5000 | Total 118.5040
Epoch 00002 | NCE 112.6865 | KOOP 0.0000 | τ 0.5000 | Total 112.6865
Epoch 00003 | NCE 114.2592 | KOOP 0.0000 | τ 0.5000 | Total 114.2592
Epoch 00004 | NCE 110.4108 | KOOP 0.0000 | τ 0.5000 | Total 110.4108
Epoch 00005 | NCE 110.0359 | KOOP 0.0000 | τ 0.5000 | Total 110.0359
Epoch 00006 | NCE 109.1372 | KOOP 0.0000 | τ 0.5000 | Total 109.1372
Epoch 00007 | NCE 110.4112 | KOOP 0.0000 | τ 0.5000 | Total 110.4112
Epoch 00008 | NCE 105.3573 | KOOP 0.0000 | τ 0.5000 | Total 105.3573
Epoch 00009 | NCE 107.6607 | KOOP 0.0000 | τ 0.5000 | Total 107.6607
Epoch 00010 | NCE 105.5366 | KOOP 0.0000 | τ 0.5000 | Total 105.5366
Epoch 00011 | NCE 106.0949 | KOOP 0.0000 | τ 0.5000 | Total 106.0949
Epoch 00012 | NCE 104.3389 | KOOP 0.0000 | τ 0.5000 | Total 104.3389
Epoch 00013 | NCE 101.6649 | KOOP 0.0000 | τ 0.5000 | Total 101.6649
