/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=7 dataset=bitalpha task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (3219 nodes) → full-neighbour training sampler

[KAIROS] Backbone: sage
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 74.3113 | KOOP 0.0000 | τ 0.5000 | Total 74.3113
Epoch 00001 | NCE 69.1730 | KOOP 0.0000 | τ 0.5000 | Total 69.1730
Epoch 00002 | NCE 67.3853 | KOOP 0.0000 | τ 0.5000 | Total 67.3853
Epoch 00003 | NCE 65.2096 | KOOP 0.0000 | τ 0.5000 | Total 65.2096
Epoch 00004 | NCE 63.1016 | KOOP 0.0000 | τ 0.5000 | Total 63.1016
Epoch 00005 | NCE 63.2459 | KOOP 0.0000 | τ 0.5000 | Total 63.2459
Epoch 00006 | NCE 62.1514 | KOOP 0.0000 | τ 0.5000 | Total 62.1514
Epoch 00007 | NCE 61.4038 | KOOP 0.0000 | τ 0.5000 | Total 61.4038
Epoch 00008 | NCE 60.7322 | KOOP 0.0000 | τ 0.5000 | Total 60.7322
Epoch 00009 | NCE 60.6007 | KOOP 0.0000 | τ 0.5000 | Total 60.6007
Epoch 00010 | NCE 60.4113 | KOOP 0.0000 | τ 0.5000 | Total 60.4113
Epoch 00011 | NCE 60.2023 | KOOP 0.0000 | τ 0.5000 | Total 60.2023
