/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/nas/home/jahin/.local/lib/python3.10/site-packages/outdated/__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[ablate] mode=fixed_tau seed=24 dataset=mooc task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (7144 nodes) → full-neighbour training sampler

[KAIROS] Backbone: gcn
Training 100 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00056 | NCE 63.7466 | KOOP 0.0000 | τ 0.5000 | Total 63.7466
Epoch 00057 | NCE 64.7562 | KOOP 0.0000 | τ 0.5000 | Total 64.7562
Epoch 00058 | NCE 66.1702 | KOOP 0.0000 | τ 0.5000 | Total 66.1702
Epoch 00059 | NCE 63.8178 | KOOP 0.0000 | τ 0.5000 | Total 63.8178
Epoch 00060 | NCE 64.3637 | KOOP 0.0000 | τ 0.5000 | Total 64.3637
Epoch 00061 | NCE 65.1304 | KOOP 0.0000 | τ 0.5000 | Total 65.1304
Epoch 00062 | NCE 64.7540 | KOOP 0.0000 | τ 0.5000 | Total 64.7540
Epoch 00063 | NCE 64.4418 | KOOP 0.0000 | τ 0.5000 | Total 64.4418
Epoch 00064 | NCE 63.7208 | KOOP 0.0000 | τ 0.5000 | Total 63.7208
Epoch 00065 | NCE 64.1879 | KOOP 0.0000 | τ 0.5000 | Total 64.1879
Epoch 00066 | NCE 64.8430 | KOOP 0.0000 | τ 0.5000 | Total 64.8430
Epoch 00067 | NCE 63.1612 | KOOP 0.0000 | τ 0.5000 | Total 63.1612
Epoch 00068 | NCE 64.5179 | KOOP 0.0000 | τ 0.5000 | Total 64.5179
Epoch 00069 | NCE 63.9525 | KOOP 0.0000 | τ 0.5000 | Total 63.9525
Epoch 00070 | NCE 64.5851 | KOOP 0.0000 | τ 0.5000 | Total 64.5851
Epoch 00071 | NCE 62.4384 | KOOP 0.0000 | τ 0.5000 | Total 62.4384
Epoch 00072 | NCE 61.8829 | KOOP 0.0000 | τ 0.5000 | Total 61.8829
Epoch 00073 | NCE 65.1167 | KOOP 0.0000 | τ 0.5000 | Total 65.1167
Epoch 00074 | NCE 64.7249 | KOOP 0.0000 | τ 0.5000 | Total 64.7249
Epoch 00075 | NCE 65.1490 | KOOP 0.0000 | τ 0.5000 | Total 65.1490
Epoch 00076 | NCE 63.9777 | KOOP 0.0000 | τ 0.5000 | Total 63.9777
Epoch 00077 | NCE 64.5959 | KOOP 0.0000 | τ 0.5000 | Total 64.5959
Epoch 00078 | NCE 63.2899 | KOOP 0.0000 | τ 0.5000 | Total 63.2899
Epoch 00079 | NCE 64.3051 | KOOP 0.0000 | τ 0.5000 | Total 64.3051
Epoch 00080 | NCE 64.2424 | KOOP 0.0000 | τ 0.5000 | Total 64.2424
Epoch 00081 | NCE 64.4773 | KOOP 0.0000 | τ 0.5000 | Total 64.4773
Epoch 00082 | NCE 64.7040 | KOOP 0.0000 | τ 0.5000 | Total 64.7040
