/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/nas/home/jahin/.local/lib/python3.10/site-packages/outdated/__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[ablate] mode=fixed_tau seed=7 dataset=arxiv task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (169343 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: gcn
Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 69.4669 | KOOP 0.0000 | τ 0.5000 | Total 69.4669
Epoch 00001 | NCE 67.2640 | KOOP 0.0000 | τ 0.5000 | Total 67.2640
Epoch 00002 | NCE 65.6889 | KOOP 0.0000 | τ 0.5000 | Total 65.6889
Epoch 00003 | NCE 65.0775 | KOOP 0.0000 | τ 0.5000 | Total 65.0775
Epoch 00004 | NCE 64.3165 | KOOP 0.0000 | τ 0.5000 | Total 64.3165
Epoch 00005 | NCE 63.9048 | KOOP 0.0000 | τ 0.5000 | Total 63.9048
Epoch 00006 | NCE 63.3277 | KOOP 0.0000 | τ 0.5000 | Total 63.3277
Epoch 00007 | NCE 62.9592 | KOOP 0.0000 | τ 0.5000 | Total 62.9592
Epoch 00008 | NCE 62.4731 | KOOP 0.0000 | τ 0.5000 | Total 62.4731
Epoch 00009 | NCE 62.2582 | KOOP 0.0000 | τ 0.5000 | Total 62.2582
Epoch 00010 | NCE 61.5832 | KOOP 0.0000 | τ 0.5000 | Total 61.5832
Epoch 00011 | NCE 61.2730 | KOOP 0.0000 | τ 0.5000 | Total 61.2730
Epoch 00012 | NCE 60.7808 | KOOP 0.0000 | τ 0.5000 | Total 60.7808
Epoch 00013 | NCE 60.4597 | KOOP 0.0000 | τ 0.5000 | Total 60.4597
Epoch 00014 | NCE 60.1532 | KOOP 0.0000 | τ 0.5000 | Total 60.1532
Epoch 00015 | NCE 59.9195 | KOOP 0.0000 | τ 0.5000 | Total 59.9195
Epoch 00016 | NCE 59.6790 | KOOP 0.0000 | τ 0.5000 | Total 59.6790
Epoch 00017 | NCE 59.5984 | KOOP 0.0000 | τ 0.5000 | Total 59.5984
Epoch 00018 | NCE 59.4557 | KOOP 0.0000 | τ 0.5000 | Total 59.4557
Epoch 00019 | NCE 59.2107 | KOOP 0.0000 | τ 0.5000 | Total 59.2107
Epoch 00020 | NCE 59.0490 | KOOP 0.0000 | τ 0.5000 | Total 59.0490
Epoch 00021 | NCE 58.7083 | KOOP 0.0000 | τ 0.5000 | Total 58.7083
Epoch 00022 | NCE 58.5849 | KOOP 0.0000 | τ 0.5000 | Total 58.5849
Epoch 00023 | NCE 58.4610 | KOOP 0.0000 | τ 0.5000 | Total 58.4610
Epoch 00024 | NCE 58.3797 | KOOP 0.0000 | τ 0.5000 | Total 58.3797
Epoch 00025 | NCE 58.2303 | KOOP 0.0000 | τ 0.5000 | Total 58.2303
Epoch 00026 | NCE 58.2500 | KOOP 0.0000 | τ 0.5000 | Total 58.2500
Epoch 00027 | NCE 58.0599 | KOOP 0.0000 | τ 0.5000 | Total 58.0599
Epoch 00028 | NCE 57.9518 | KOOP 0.0000 | τ 0.5000 | Total 57.9518
Epoch 00029 | NCE 57.8796 | KOOP 0.0000 | τ 0.5000 | Total 57.8796
Epoch 00030 | NCE 57.7460 | KOOP 0.0000 | τ 0.5000 | Total 57.7460
Epoch 00031 | NCE 57.7395 | KOOP 0.0000 | τ 0.5000 | Total 57.7395
Epoch 00032 | NCE 57.7089 | KOOP 0.0000 | τ 0.5000 | Total 57.7089
Epoch 00033 | NCE 57.6310 | KOOP 0.0000 | τ 0.5000 | Total 57.6310
Epoch 00034 | NCE 57.5264 | KOOP 0.0000 | τ 0.5000 | Total 57.5264
Epoch 00035 | NCE 57.4982 | KOOP 0.0000 | τ 0.5000 | Total 57.4982
Epoch 00036 | NCE 57.3926 | KOOP 0.0000 | τ 0.5000 | Total 57.3926
Epoch 00037 | NCE 57.2993 | KOOP 0.0000 | τ 0.5000 | Total 57.2993
Epoch 00038 | NCE 57.3305 | KOOP 0.0000 | τ 0.5000 | Total 57.3305
Epoch 00039 | NCE 57.1409 | KOOP 0.0000 | τ 0.5000 | Total 57.1409
Epoch 00040 | NCE 57.1422 | KOOP 0.0000 | τ 0.5000 | Total 57.1422
Epoch 00041 | NCE 57.1699 | KOOP 0.0000 | τ 0.5000 | Total 57.1699
Epoch 00042 | NCE 57.0241 | KOOP 0.0000 | τ 0.5000 | Total 57.0241
Epoch 00043 | NCE 57.0688 | KOOP 0.0000 | τ 0.5000 | Total 57.0688
Epoch 00044 | NCE 56.9167 | KOOP 0.0000 | τ 0.5000 | Total 56.9167
Epoch 00045 | NCE 56.9054 | KOOP 0.0000 | τ 0.5000 | Total 56.9054
Epoch 00046 | NCE 56.8760 | KOOP 0.0000 | τ 0.5000 | Total 56.8760
Epoch 00047 | NCE 56.8363 | KOOP 0.0000 | τ 0.5000 | Total 56.8363
Epoch 00048 | NCE 56.7439 | KOOP 0.0000 | τ 0.5000 | Total 56.7439
Epoch 00049 | NCE 56.7220 | KOOP 0.0000 | τ 0.5000 | Total 56.7220
Epoch 00050 | NCE 56.6558 | KOOP 0.0000 | τ 0.5000 | Total 56.6558
Epoch 00051 | NCE 56.6541 | KOOP 0.0000 | τ 0.5000 | Total 56.6541
Epoch 00052 | NCE 56.6045 | KOOP 0.0000 | τ 0.5000 | Total 56.6045
Epoch 00053 | NCE 56.5345 | KOOP 0.0000 | τ 0.5000 | Total 56.5345
Epoch 00054 | NCE 56.5720 | KOOP 0.0000 | τ 0.5000 | Total 56.5720
Epoch 00055 | NCE 56.5542 | KOOP 0.0000 | τ 0.5000 | Total 56.5542
Epoch 00056 | NCE 56.5074 | KOOP 0.0000 | τ 0.5000 | Total 56.5074
Epoch 00057 | NCE 56.4595 | KOOP 0.0000 | τ 0.5000 | Total 56.4595
Epoch 00058 | NCE 56.4210 | KOOP 0.0000 | τ 0.5000 | Total 56.4210
Epoch 00059 | NCE 56.3629 | KOOP 0.0000 | τ 0.5000 | Total 56.3629
Epoch 00060 | NCE 56.3890 | KOOP 0.0000 | τ 0.5000 | Total 56.3890
Epoch 00061 | NCE 56.3488 | KOOP 0.0000 | τ 0.5000 | Total 56.3488
Epoch 00062 | NCE 56.2749 | KOOP 0.0000 | τ 0.5000 | Total 56.2749
Epoch 00063 | NCE 56.2401 | KOOP 0.0000 | τ 0.5000 | Total 56.2401
Epoch 00064 | NCE 56.2590 | KOOP 0.0000 | τ 0.5000 | Total 56.2590
Epoch 00065 | NCE 56.2082 | KOOP 0.0000 | τ 0.5000 | Total 56.2082
Epoch 00066 | NCE 56.1381 | KOOP 0.0000 | τ 0.5000 | Total 56.1381
Epoch 00067 | NCE 56.1078 | KOOP 0.0000 | τ 0.5000 | Total 56.1078
Epoch 00068 | NCE 56.0971 | KOOP 0.0000 | τ 0.5000 | Total 56.0971
Epoch 00069 | NCE 56.1180 | KOOP 0.0000 | τ 0.5000 | Total 56.1180
Epoch 00070 | NCE 56.1074 | KOOP 0.0000 | τ 0.5000 | Total 56.1074
Epoch 00071 | NCE 56.0443 | KOOP 0.0000 | τ 0.5000 | Total 56.0443
Epoch 00072 | NCE 55.9917 | KOOP 0.0000 | τ 0.5000 | Total 55.9917
Epoch 00073 | NCE 55.9921 | KOOP 0.0000 | τ 0.5000 | Total 55.9921
Epoch 00074 | NCE 55.9814 | KOOP 0.0000 | τ 0.5000 | Total 55.9814
Epoch 00075 | NCE 55.9492 | KOOP 0.0000 | τ 0.5000 | Total 55.9492
Epoch 00076 | NCE 55.9195 | KOOP 0.0000 | τ 0.5000 | Total 55.9195
Epoch 00077 | NCE 55.9729 | KOOP 0.0000 | τ 0.5000 | Total 55.9729
Epoch 00078 | NCE 55.8909 | KOOP 0.0000 | τ 0.5000 | Total 55.8909
Epoch 00079 | NCE 55.8287 | KOOP 0.0000 | τ 0.5000 | Total 55.8287
Epoch 00080 | NCE 55.8097 | KOOP 0.0000 | τ 0.5000 | Total 55.8097
Epoch 00081 | NCE 55.8457 | KOOP 0.0000 | τ 0.5000 | Total 55.8457
Epoch 00082 | NCE 55.8335 | KOOP 0.0000 | τ 0.5000 | Total 55.8335
Epoch 00083 | NCE 55.7807 | KOOP 0.0000 | τ 0.5000 | Total 55.7807
Epoch 00084 | NCE 55.7531 | KOOP 0.0000 | τ 0.5000 | Total 55.7531
Epoch 00085 | NCE 55.7828 | KOOP 0.0000 | τ 0.5000 | Total 55.7828
Epoch 00086 | NCE 55.7502 | KOOP 0.0000 | τ 0.5000 | Total 55.7502
Epoch 00087 | NCE 55.7704 | KOOP 0.0000 | τ 0.5000 | Total 55.7704
Epoch 00088 | NCE 55.7247 | KOOP 0.0000 | τ 0.5000 | Total 55.7247
Epoch 00089 | NCE 55.7278 | KOOP 0.0000 | τ 0.5000 | Total 55.7278
Epoch 00090 | NCE 55.6986 | KOOP 0.0000 | τ 0.5000 | Total 55.6986
Epoch 00091 | NCE 55.6410 | KOOP 0.0000 | τ 0.5000 | Total 55.6410
Epoch 00092 | NCE 55.7001 | KOOP 0.0000 | τ 0.5000 | Total 55.7001
Epoch 00093 | NCE 55.7259 | KOOP 0.0000 | τ 0.5000 | Total 55.7259
Epoch 00094 | NCE 55.6725 | KOOP 0.0000 | τ 0.5000 | Total 55.6725
Epoch 00095 | NCE 55.6369 | KOOP 0.0000 | τ 0.5000 | Total 55.6369
Epoch 00096 | NCE 55.6260 | KOOP 0.0000 | τ 0.5000 | Total 55.6260
Epoch 00097 | NCE 55.6267 | KOOP 0.0000 | τ 0.5000 | Total 55.6267
Epoch 00098 | NCE 55.5546 | KOOP 0.0000 | τ 0.5000 | Total 55.5546
Epoch 00099 | NCE 55.5744 | KOOP 0.0000 | τ 0.5000 | Total 55.5744
Epoch 00100 | NCE 55.5733 | KOOP 0.0000 | τ 0.5000 | Total 55.5733
Epoch 00101 | NCE 55.5484 | KOOP 0.0000 | τ 0.5000 | Total 55.5484
Epoch 00102 | NCE 55.5573 | KOOP 0.0000 | τ 0.5000 | Total 55.5573
Epoch 00103 | NCE 55.5725 | KOOP 0.0000 | τ 0.5000 | Total 55.5725
Epoch 00104 | NCE 55.5700 | KOOP 0.0000 | τ 0.5000 | Total 55.5700
Epoch 00105 | NCE 55.5381 | KOOP 0.0000 | τ 0.5000 | Total 55.5381
Epoch 00106 | NCE 55.5054 | KOOP 0.0000 | τ 0.5000 | Total 55.5054
Epoch 00107 | NCE 55.5205 | KOOP 0.0000 | τ 0.5000 | Total 55.5205
Epoch 00108 | NCE 55.5041 | KOOP 0.0000 | τ 0.5000 | Total 55.5041
Epoch 00109 | NCE 55.4863 | KOOP 0.0000 | τ 0.5000 | Total 55.4863
Epoch 00110 | NCE 55.4608 | KOOP 0.0000 | τ 0.5000 | Total 55.4608
Epoch 00111 | NCE 55.4634 | KOOP 0.0000 | τ 0.5000 | Total 55.4634
Epoch 00112 | NCE 55.4606 | KOOP 0.0000 | τ 0.5000 | Total 55.4606
Epoch 00113 | NCE 55.4424 | KOOP 0.0000 | τ 0.5000 | Total 55.4424
Epoch 00114 | NCE 55.4398 | KOOP 0.0000 | τ 0.5000 | Total 55.4398
Epoch 00115 | NCE 55.4693 | KOOP 0.0000 | τ 0.5000 | Total 55.4693
Epoch 00116 | NCE 55.4409 | KOOP 0.0000 | τ 0.5000 | Total 55.4409
Epoch 00117 | NCE 55.3988 | KOOP 0.0000 | τ 0.5000 | Total 55.3988
Epoch 00118 | NCE 55.3755 | KOOP 0.0000 | τ 0.5000 | Total 55.3755
Epoch 00119 | NCE 55.4190 | KOOP 0.0000 | τ 0.5000 | Total 55.4190
Epoch 00120 | NCE 55.3940 | KOOP 0.0000 | τ 0.5000 | Total 55.3940
Epoch 00121 | NCE 55.4365 | KOOP 0.0000 | τ 0.5000 | Total 55.4365
Epoch 00122 | NCE 55.3608 | KOOP 0.0000 | τ 0.5000 | Total 55.3608
