/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=7 dataset=tax51 task=anomaly_detection
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
Constructing structural anomaly nodes...
Done. 3000 structural nodes (45000 edges)

Constructing attribute anomaly nodes...
Done. 3000 attribute anomaly nodes

[KAIROS] Large graph (132524 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: gat
Training 200 epochs | 4 views | λ_koop=1.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 78.8472 | KOOP 0.1623 | τ 0.5000 | Total 79.0095
Epoch 00001 | NCE 76.8648 | KOOP 0.1503 | τ 0.5000 | Total 77.0151
Epoch 00002 | NCE 75.2172 | KOOP 0.1160 | τ 0.5000 | Total 75.3332
Epoch 00003 | NCE 74.0746 | KOOP 0.1191 | τ 0.5000 | Total 74.1937
Epoch 00004 | NCE 73.3254 | KOOP 0.1079 | τ 0.5000 | Total 73.4333
Epoch 00005 | NCE 72.1088 | KOOP 0.1040 | τ 0.5000 | Total 72.2127
Epoch 00006 | NCE 71.4733 | KOOP 0.1021 | τ 0.5000 | Total 71.5754
Epoch 00007 | NCE 71.0377 | KOOP 0.0988 | τ 0.5000 | Total 71.1365
Epoch 00008 | NCE 70.3356 | KOOP 0.1019 | τ 0.5000 | Total 70.4375
Epoch 00009 | NCE 69.3606 | KOOP 0.0879 | τ 0.5000 | Total 69.4486
Epoch 00010 | NCE 68.9584 | KOOP 0.0913 | τ 0.5000 | Total 69.0497
Epoch 00011 | NCE 68.6173 | KOOP 0.0877 | τ 0.5000 | Total 68.7050
Epoch 00012 | NCE 68.0298 | KOOP 0.0847 | τ 0.5000 | Total 68.1145
