/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=42 dataset=tax51 task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (132524 nodes) → mini-batch sampler fanout=[20, 20]

Training 200 epochs | 5 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 129.2834 | KOOP 0.0000 | τ 0.5000 | Total 129.2834
Epoch 00001 | NCE 126.8150 | KOOP 0.0000 | τ 0.5000 | Total 126.8150
Epoch 00002 | NCE 122.4574 | KOOP 0.0000 | τ 0.5000 | Total 122.4574
Epoch 00003 | NCE 122.0133 | KOOP 0.0000 | τ 0.5000 | Total 122.0133
Epoch 00004 | NCE 121.5166 | KOOP 0.0000 | τ 0.5000 | Total 121.5166
Epoch 00005 | NCE 119.5716 | KOOP 0.0000 | τ 0.5000 | Total 119.5716
Epoch 00006 | NCE 120.1787 | KOOP 0.0000 | τ 0.5000 | Total 120.1787
Epoch 00007 | NCE 116.3942 | KOOP 0.0000 | τ 0.5000 | Total 116.3942
Epoch 00008 | NCE 114.3771 | KOOP 0.0000 | τ 0.5000 | Total 114.3771
Epoch 00009 | NCE 114.0483 | KOOP 0.0000 | τ 0.5000 | Total 114.0483
Epoch 00010 | NCE 114.2960 | KOOP 0.0000 | τ 0.5000 | Total 114.2960
Epoch 00011 | NCE 113.5976 | KOOP 0.0000 | τ 0.5000 | Total 113.5976
Epoch 00012 | NCE 110.7079 | KOOP 0.0000 | τ 0.5000 | Total 110.7079
Epoch 00013 | NCE 110.1305 | KOOP 0.0000 | τ 0.5000 | Total 110.1305
Epoch 00014 | NCE 110.3854 | KOOP 0.0000 | τ 0.5000 | Total 110.3854
Epoch 00015 | NCE 108.6431 | KOOP 0.0000 | τ 0.5000 | Total 108.6431
Epoch 00016 | NCE 108.2367 | KOOP 0.0000 | τ 0.5000 | Total 108.2367
Epoch 00017 | NCE 107.5233 | KOOP 0.0000 | τ 0.5000 | Total 107.5233
Epoch 00018 | NCE 106.0539 | KOOP 0.0000 | τ 0.5000 | Total 106.0539
Epoch 00019 | NCE 107.5953 | KOOP 0.0000 | τ 0.5000 | Total 107.5953
Epoch 00020 | NCE 107.6509 | KOOP 0.0000 | τ 0.5000 | Total 107.6509
Epoch 00021 | NCE 107.3512 | KOOP 0.0000 | τ 0.5000 | Total 107.3512
Epoch 00022 | NCE 107.0209 | KOOP 0.0000 | τ 0.5000 | Total 107.0209
Epoch 00023 | NCE 104.9162 | KOOP 0.0000 | τ 0.5000 | Total 104.9162
Epoch 00024 | NCE 106.1010 | KOOP 0.0000 | τ 0.5000 | Total 106.1010
Epoch 00025 | NCE 103.9622 | KOOP 0.0000 | τ 0.5000 | Total 103.9622
Epoch 00026 | NCE 103.0358 | KOOP 0.0000 | τ 0.5000 | Total 103.0358
Epoch 00027 | NCE 104.2728 | KOOP 0.0000 | τ 0.5000 | Total 104.2728
Epoch 00028 | NCE 105.6915 | KOOP 0.0000 | τ 0.5000 | Total 105.6915
Epoch 00029 | NCE 104.2807 | KOOP 0.0000 | τ 0.5000 | Total 104.2807
Epoch 00030 | NCE 102.4317 | KOOP 0.0000 | τ 0.5000 | Total 102.4317
Epoch 00031 | NCE 103.3141 | KOOP 0.0000 | τ 0.5000 | Total 103.3141
Epoch 00032 | NCE 104.6235 | KOOP 0.0000 | τ 0.5000 | Total 104.6235
Epoch 00033 | NCE 101.9677 | KOOP 0.0000 | τ 0.5000 | Total 101.9677
Epoch 00034 | NCE 103.4416 | KOOP 0.0000 | τ 0.5000 | Total 103.4416
Epoch 00035 | NCE 101.3830 | KOOP 0.0000 | τ 0.5000 | Total 101.3830
