/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=24 dataset=bitotc task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (4863 nodes) → full-neighbour training sampler

[KAIROS] Backbone: gcn
Training 50 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 76.2337 | KOOP 0.0000 | τ 0.5000 | Total 76.2337
Epoch 00020 | NCE 60.7427 | KOOP 0.0000 | τ 0.5000 | Total 60.7427
Epoch 00021 | NCE 59.9620 | KOOP 0.0000 | τ 0.5000 | Total 59.9620
Epoch 00022 | NCE 60.5379 | KOOP 0.0000 | τ 0.5000 | Total 60.5379
Epoch 00023 | NCE 60.9541 | KOOP 0.0000 | τ 0.5000 | Total 60.9541
Epoch 00024 | NCE 59.7434 | KOOP 0.0000 | τ 0.5000 | Total 59.7434
Epoch 00025 | NCE 59.7661 | KOOP 0.0000 | τ 0.5000 | Total 59.7661
Epoch 00026 | NCE 59.6318 | KOOP 0.0000 | τ 0.5000 | Total 59.6318
Epoch 00027 | NCE 59.5376 | KOOP 0.0000 | τ 0.5000 | Total 59.5376
Epoch 00028 | NCE 60.3792 | KOOP 0.0000 | τ 0.5000 | Total 60.3792
Epoch 00029 | NCE 60.0282 | KOOP 0.0000 | τ 0.5000 | Total 60.0282
Epoch 00030 | NCE 59.4286 | KOOP 0.0000 | τ 0.5000 | Total 59.4286
Epoch 00031 | NCE 60.6453 | KOOP 0.0000 | τ 0.5000 | Total 60.6453
Epoch 00032 | NCE 59.0742 | KOOP 0.0000 | τ 0.5000 | Total 59.0742
Epoch 00033 | NCE 59.3882 | KOOP 0.0000 | τ 0.5000 | Total 59.3882
Epoch 00034 | NCE 60.4423 | KOOP 0.0000 | τ 0.5000 | Total 60.4423
Epoch 00035 | NCE 59.3552 | KOOP 0.0000 | τ 0.5000 | Total 59.3552
Epoch 00036 | NCE 59.0712 | KOOP 0.0000 | τ 0.5000 | Total 59.0712
Epoch 00037 | NCE 60.4646 | KOOP 0.0000 | τ 0.5000 | Total 60.4646
Epoch 00038 | NCE 60.4360 | KOOP 0.0000 | τ 0.5000 | Total 60.4360
Epoch 00039 | NCE 59.3206 | KOOP 0.0000 | τ 0.5000 | Total 59.3206
Epoch 00040 | NCE 60.1978 | KOOP 0.0000 | τ 0.5000 | Total 60.1978
Epoch 00041 | NCE 60.2352 | KOOP 0.0000 | τ 0.5000 | Total 60.2352
Epoch 00042 | NCE 59.6628 | KOOP 0.0000 | τ 0.5000 | Total 59.6628
Epoch 00043 | NCE 59.1222 | KOOP 0.0000 | τ 0.5000 | Total 59.1222
Epoch 00044 | NCE 59.6792 | KOOP 0.0000 | τ 0.5000 | Total 59.6792
Epoch 00045 | NCE 60.4123 | KOOP 0.0000 | τ 0.5000 | Total 60.4123
Epoch 00046 | NCE 60.3233 | KOOP 0.0000 | τ 0.5000 | Total 60.3233
Epoch 00047 | NCE 60.4422 | KOOP 0.0000 | τ 0.5000 | Total 60.4422
Epoch 00048 | NCE 58.0708 | KOOP 0.0000 | τ 0.5000 | Total 58.0708
Epoch 00049 | NCE 60.0716 | KOOP 0.0000 | τ 0.5000 | Total 60.0716
[save] embeddings saved to /nas/home/jahin/KAIROS/runs/embeds/bitotc_gcn_tau05_s24.pt
  LinEval    0 | train 0.1850 | val 0.2041 | micro 0.2027 | wei 0.0722
  LinEval  500 | train 0.6715 | val 0.6268 | micro 0.6377 | wei 0.5229
  LinEval 1000 | train 0.6778 | val 0.6165 | micro 0.6333 | wei 0.5277
  LinEval 1500 | train 0.6798 | val 0.6082 | micro 0.6305 | wei 0.5282
  LinEval 1999 | train 0.6798 | val 0.6103 | micro 0.6287 | wei 0.5283
  LinEval    0 | train 0.2349 | val 0.4763 | micro 0.4783 | wei 0.4537
  LinEval  500 | train 0.6715 | val 0.6247 | micro 0.6390 | wei 0.5237
  LinEval 1000 | train 0.6736 | val 0.6144 | micro 0.6320 | wei 0.5255
  LinEval 1500 | train 0.6798 | val 0.6082 | micro 0.6305 | wei 0.5282
  LinEval 1999 | train 0.6798 | val 0.6103 | micro 0.6284 | wei 0.5281
  LinEval    0 | train 0.1788 | val 0.5113 | micro 0.4863 | wei 0.4651
  LinEval  500 | train 0.6715 | val 0.6268 | micro 0.6382 | wei 0.5230
  LinEval 1000 | train 0.6736 | val 0.6144 | micro 0.6315 | wei 0.5250
  LinEval 1500 | train 0.6778 | val 0.6082 | micro 0.6300 | wei 0.5277
  LinEval 1999 | train 0.6798 | val 0.6103 | micro 0.6287 | wei 0.5283
  LinEval    0 | train 0.2245 | val 0.5320 | micro 0.5278 | wei 0.4582
  LinEval  500 | train 0.6715 | val 0.6247 | micro 0.6380 | wei 0.5228
  LinEval 1000 | train 0.6778 | val 0.6144 | micro 0.6328 | wei 0.5269
  LinEval 1500 | train 0.6798 | val 0.6082 | micro 0.6305 | wei 0.5284
  LinEval 1999 | train 0.6798 | val 0.6103 | micro 0.6287 | wei 0.5283
  LinEval    0 | train 0.0873 | val 0.1588 | micro 0.1645 | wei 0.1561
  LinEval  500 | train 0.6715 | val 0.6247 | micro 0.6385 | wei 0.5234
  LinEval 1000 | train 0.6736 | val 0.6165 | micro 0.6315 | wei 0.5249
  LinEval 1500 | train 0.6778 | val 0.6082 | micro 0.6310 | wei 0.5285
  LinEval 1999 | train 0.6798 | val 0.6103 | micro 0.6289 | wei 0.5285

Linear evaluation  Acc: 0.6407  Wei-F1: 0.5178
[ablate-result] ablation=fixed_tau seed=24 dataset=bitotc task=classification result={'accuracy': 0.6406911015510559, 'weighted_f1': 0.5178139805793762}
