/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=99 dataset=tax51 task=classification
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Large graph (132524 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: sgc
Training 200 epochs | 5 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 121.6894 | KOOP 0.0000 | τ 0.5000 | Total 121.6894
Epoch 00001 | NCE 119.4190 | KOOP 0.0000 | τ 0.5000 | Total 119.4190
Epoch 00002 | NCE 113.0413 | KOOP 0.0000 | τ 0.5000 | Total 113.0413
Epoch 00003 | NCE 114.8538 | KOOP 0.0000 | τ 0.5000 | Total 114.8538
Epoch 00004 | NCE 110.4797 | KOOP 0.0000 | τ 0.5000 | Total 110.4797
Epoch 00005 | NCE 108.9617 | KOOP 0.0000 | τ 0.5000 | Total 108.9617
Epoch 00006 | NCE 108.8827 | KOOP 0.0000 | τ 0.5000 | Total 108.8827
Epoch 00007 | NCE 110.1350 | KOOP 0.0000 | τ 0.5000 | Total 110.1350
Epoch 00008 | NCE 104.0331 | KOOP 0.0000 | τ 0.5000 | Total 104.0331
Epoch 00009 | NCE 107.6225 | KOOP 0.0000 | τ 0.5000 | Total 107.6225
Epoch 00010 | NCE 105.5519 | KOOP 0.0000 | τ 0.5000 | Total 105.5519
Epoch 00011 | NCE 105.9790 | KOOP 0.0000 | τ 0.5000 | Total 105.9790
Epoch 00012 | NCE 105.1438 | KOOP 0.0000 | τ 0.5000 | Total 105.1438
Epoch 00013 | NCE 100.8695 | KOOP 0.0000 | τ 0.5000 | Total 100.8695
Epoch 00014 | NCE 103.4333 | KOOP 0.0000 | τ 0.5000 | Total 103.4333
Epoch 00015 | NCE 103.0251 | KOOP 0.0000 | τ 0.5000 | Total 103.0251
