/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=none seed=24 dataset=bitalpha task=classification
/nas/home/jahin/.local/lib/python3.10/site-packages/torch/cuda/__init__.py:654: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[KAIROS] Using device: cuda:0 (NVIDIA RTX A6000)
[KAIROS] Classification task → λ_koop overridden to 0.0
[KAIROS] Small graph (3219 nodes) → full-neighbour training sampler

Training 200 epochs | 4 views | λ_koop=0.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 66.7177 | KOOP 0.0000 | τ 0.0703 | Total 66.7177
  LinEval    0 | train 0.5741 | val 0.7695 | micro 0.7769 | wei 0.6814
  LinEval  500 | train 0.8549 | val 0.6822 | micro 0.7180 | wei 0.6825
  LinEval 1000 | train 0.8833 | val 0.6729 | micro 0.7009 | wei 0.6756
  LinEval 1500 | train 0.8801 | val 0.6667 | micro 0.6911 | wei 0.6703
  LinEval 1999 | train 0.8864 | val 0.6636 | micro 0.6880 | wei 0.6686
  LinEval    0 | train 0.0347 | val 0.3084 | micro 0.3413 | wei 0.4048
  LinEval  500 | train 0.8423 | val 0.6854 | micro 0.7266 | wei 0.6830
  LinEval 1000 | train 0.8612 | val 0.6729 | micro 0.7106 | wei 0.6807
  LinEval 1500 | train 0.8738 | val 0.6760 | micro 0.6989 | wei 0.6749
  LinEval 1999 | train 0.8833 | val 0.6667 | micro 0.6934 | wei 0.6716
  LinEval    0 | train 0.0536 | val 0.5607 | micro 0.5803 | wei 0.6081
  LinEval  500 | train 0.8454 | val 0.6822 | micro 0.7192 | wei 0.6814
  LinEval 1000 | train 0.8738 | val 0.6760 | micro 0.7020 | wei 0.6762
  LinEval 1500 | train 0.8770 | val 0.6667 | micro 0.6934 | wei 0.6716
  LinEval 1999 | train 0.8833 | val 0.6667 | micro 0.6892 | wei 0.6691

Linear evaluation  Acc: 0.7761  Wei-F1: 0.6863
[ablate-result] ablation=none seed=24 dataset=bitalpha task=classification result={'accuracy': 0.7760530710220337, 'weighted_f1': 0.6862825155258179}
