/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[ablate] mode=fixed_tau seed=42 dataset=dblp task=anomaly_detection
[KAIROS] Using device: cuda:0 (NVIDIA RTX A5000)
Constructing structural anomaly nodes...
Done. 300 structural nodes (4500 edges)

Constructing attribute anomaly nodes...
Done. 300 attribute anomaly nodes

[KAIROS] Large graph (25387 nodes) → mini-batch sampler fanout=[20, 20]

[KAIROS] Backbone: gat
Training 200 epochs | 4 views | λ_koop=1.0 | PPR α=0.15

/nas/home/jahin/.local/lib/python3.10/site-packages/dgl/dataloading/dataloader.py:1144: DGLWarning: Dataloader CPU affinity opt is not enabled, consider switching it on (see enable_cpu_affinity() or CPU best practices for DGL [https://docs.dgl.ai/tutorials/cpu/cpu_best_practises.html])
  dgl_warning(
Epoch 00000 | NCE 78.6395 | KOOP 0.1482 | τ 0.5000 | Total 78.7877
Epoch 00001 | NCE 75.7103 | KOOP 0.1298 | τ 0.5000 | Total 75.8401
Epoch 00002 | NCE 73.0809 | KOOP 0.1074 | τ 0.5000 | Total 73.1883
Epoch 00003 | NCE 70.7346 | KOOP 0.0886 | τ 0.5000 | Total 70.8232
Epoch 00004 | NCE 68.4646 | KOOP 0.0710 | τ 0.5000 | Total 68.5355
Epoch 00005 | NCE 67.6839 | KOOP 0.0679 | τ 0.5000 | Total 67.7518
Epoch 00006 | NCE 66.5273 | KOOP 0.0579 | τ 0.5000 | Total 66.5852
Epoch 00007 | NCE 65.6020 | KOOP 0.0493 | τ 0.5000 | Total 65.6514
Epoch 00008 | NCE 65.3359 | KOOP 0.0528 | τ 0.5000 | Total 65.3887
Epoch 00009 | NCE 64.5842 | KOOP 0.0406 | τ 0.5000 | Total 64.6247
Epoch 00010 | NCE 64.1304 | KOOP 0.0327 | τ 0.5000 | Total 64.1631
Epoch 00011 | NCE 64.1680 | KOOP 0.0356 | τ 0.5000 | Total 64.2036
Epoch 00012 | NCE 63.8523 | KOOP 0.0358 | τ 0.5000 | Total 63.8881
Epoch 00013 | NCE 63.0310 | KOOP 0.0287 | τ 0.5000 | Total 63.0597
Epoch 00014 | NCE 63.1486 | KOOP 0.0318 | τ 0.5000 | Total 63.1804
Epoch 00015 | NCE 63.0513 | KOOP 0.0295 | τ 0.5000 | Total 63.0808
Epoch 00016 | NCE 62.3212 | KOOP 0.0248 | τ 0.5000 | Total 62.3460
Epoch 00017 | NCE 62.4713 | KOOP 0.0309 | τ 0.5000 | Total 62.5022
Epoch 00018 | NCE 62.4629 | KOOP 0.0298 | τ 0.5000 | Total 62.4927
Epoch 00019 | NCE 62.1639 | KOOP 0.0227 | τ 0.5000 | Total 62.1866
Epoch 00020 | NCE 61.9633 | KOOP 0.0237 | τ 0.5000 | Total 61.9870
Epoch 00021 | NCE 61.8779 | KOOP 0.0252 | τ 0.5000 | Total 61.9031
Epoch 00022 | NCE 61.7410 | KOOP 0.0210 | τ 0.5000 | Total 61.7620
Epoch 00023 | NCE 61.3427 | KOOP 0.0170 | τ 0.5000 | Total 61.3597
Epoch 00024 | NCE 61.2513 | KOOP 0.0152 | τ 0.5000 | Total 61.2665
Epoch 00025 | NCE 61.4110 | KOOP 0.0196 | τ 0.5000 | Total 61.4306
Epoch 00026 | NCE 61.5813 | KOOP 0.0227 | τ 0.5000 | Total 61.6040
Epoch 00027 | NCE 61.5658 | KOOP 0.0162 | τ 0.5000 | Total 61.5820
Epoch 00028 | NCE 61.5367 | KOOP 0.0281 | τ 0.5000 | Total 61.5648
Epoch 00029 | NCE 61.1177 | KOOP 0.0237 | τ 0.5000 | Total 61.1415
